Time,"Oil temperature","Coolant temperature","Intake air temperature","Boost pressure","Engine speed","Vehicle speed","Actual gear","Lambda actual value","Boost pressure setpoint","Boost pressure raw value","Intake manifold absolute pressure","Air mass flow","Coordinated target torque on the wheel","Normalized accelerator pedal angle"
0.000,0,0,0,0,0,0,0,0,0,15.72,0,0,0,0
0.149,0,0,0,0,0,0,0,0,0,15.72,13.89,0,0,0
0.299,0,0,0,0,0,0,0,0,0,15.72,13.89,32.00,0,0
0.449,0,0,0,0,0,0,0,0,0,15.72,13.89,32.00,63.43,0
0.599,0,0,0,0,0,0,0,0,0,15.72,13.89,32.00,63.43,10.25
0.748,208.40,0,0,0,0,0,0,0,0,15.72,13.89,32.00,63.43,10.25
0.929,208.40,206.53,0,0,0,0,0,0,0,15.72,13.89,32.00,63.43,10.25
1.109,208.40,206.53,118.40,0,0,0,0,0,0,15.72,13.89,32.00,63.43,10.25
1.259,208.40,206.53,118.40,0.78,0,0,0,0,0,15.72,13.89,32.00,63.43,10.25
1.409,208.40,206.53,118.40,0.78,2183.50,0,0,0,0,15.72,13.89,32.00,63.43,10.25
1.589,208.40,206.53,118.40,0.78,2183.50,33.99,0,0,0,15.72,13.89,32.00,63.43,10.25
1.738,208.40,206.53,118.40,0.78,2183.50,33.99,4.00,0,0,15.72,13.89,32.00,63.43,10.25
1.889,208.40,206.53,118.40,0.78,2183.50,33.99,4.00,1.06,0,15.72,13.89,32.00,63.43,10.25
2.039,208.40,206.53,118.40,0.78,2183.50,33.99,4.00,1.06,0.00,15.72,13.89,32.00,63.43,10.25
2.221,208.40,206.53,118.40,0.78,2183.50,33.99,4.00,1.06,0.00,15.22,13.89,32.00,63.43,10.25
2.369,208.40,206.53,118.40,0.78,2183.50,33.99,4.00,1.06,0.00,15.22,13.93,32.00,63.43,10.25
2.521,208.40,206.53,118.40,0.78,2183.50,33.99,4.00,1.06,0.00,15.22,13.93,16.00,63.43,10.25
2.669,208.40,206.53,118.40,0.78,2183.50,33.99,4.00,1.06,0.00,15.22,13.93,16.00,-31.72,10.25
2.820,208.40,206.53,118.40,0.78,2183.50,33.99,4.00,1.06,0.00,15.22,13.93,16.00,-31.72,0.00
2.969,208.40,206.53,118.40,0.78,2183.50,33.99,4.00,1.06,0.00,15.22,13.93,16.00,-31.72,0.00
3.121,208.40,206.71,118.40,0.78,2183.50,33.99,4.00,1.06,0.00,15.22,13.93,16.00,-31.72,0.00
3.268,208.40,206.71,119.75,0.78,2183.50,33.99,4.00,1.06,0.00,15.22,13.93,16.00,-31.72,0.00
3.421,208.40,206.71,119.75,0.64,2183.50,33.99,4.00,1.06,0.00,15.22,13.93,16.00,-31.72,0.00
3.569,208.40,206.71,119.75,0.64,2054.50,33.99,4.00,1.06,0.00,15.22,13.93,16.00,-31.72,0.00
3.721,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,1.06,0.00,15.22,13.93,16.00,-31.72,0.00
3.869,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,1.06,0.00,15.22,13.93,16.00,-31.72,0.00
4.021,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,15.57,0.00,15.22,13.93,16.00,-31.72,0.00
4.169,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,15.57,0.00,15.22,13.93,16.00,-31.72,0.00
4.321,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,15.57,0.00,15.41,13.93,16.00,-31.72,0.00
4.469,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,15.57,0.00,15.41,14.03,16.00,-31.72,0.00
4.635,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,15.57,0.00,15.41,14.03,16.00,-31.72,0.00
4.768,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,15.57,0.00,15.41,14.03,16.00,-36.88,0.00
4.921,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,15.57,0.00,15.41,14.03,16.00,-36.88,0.00
5.069,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,15.57,0.00,15.41,14.03,16.00,-36.88,0.00
5.221,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,15.57,0.00,15.41,14.03,16.00,-36.88,0.00
5.369,208.40,206.71,119.75,0.64,2054.50,32.20,4.00,15.57,0.00,15.41,14.03,16.00,-36.88,0.00
5.521,208.40,206.71,119.75,0.67,2054.50,32.20,4.00,15.57,0.00,15.41,14.03,16.00,-36.88,0.00
5.669,208.40,206.71,119.75,0.67,1759.00,32.20,4.00,15.57,0.00,15.41,14.03,16.00,-36.88,0.00
5.820,208.40,206.71,119.75,0.67,1759.00,27.56,4.00,15.57,0.00,15.41,14.03,16.00,-36.88,0.00
5.969,208.40,206.71,119.75,0.67,1759.00,27.56,4.00,15.57,0.00,15.41,14.03,16.00,-36.88,0.00
6.121,208.40,206.71,119.75,0.67,1759.00,27.56,4.00,16.00,0.00,15.41,14.03,16.00,-36.88,0.00
6.269,208.40,206.71,119.75,0.67,1759.00,27.56,4.00,16.00,0.00,15.41,14.03,16.00,-36.88,0.00
6.421,208.40,206.71,119.75,0.67,1759.00,27.56,4.00,16.00,0.00,15.34,14.03,16.00,-36.88,0.00
6.569,208.40,206.71,119.75,0.67,1759.00,27.56,4.00,16.00,0.00,15.34,14.02,16.00,-36.88,0.00
6.721,208.40,206.71,119.75,0.67,1759.00,27.56,4.00,16.00,0.00,15.34,14.02,20.00,-36.88,0.00
6.869,208.40,206.71,119.75,0.67,1759.00,27.56,4.00,16.00,0.00,15.34,14.02,20.00,-36.88,0.00
7.021,208.40,206.71,119.75,0.67,1759.00,27.56,4.00,16.00,0.00,15.34,14.02,20.00,-36.88,0.00
7.169,208.40,206.71,119.75,0.67,1759.00,27.56,4.00,16.00,0.00,15.34,14.02,20.00,-36.88,0.00
7.321,208.40,206.53,119.75,0.67,1759.00,27.56,4.00,16.00,0.00,15.34,14.02,20.00,-36.88,0.00
7.469,208.40,206.53,119.75,0.67,1759.00,27.56,4.00,16.00,0.00,15.34,14.02,20.00,-36.88,0.00
7.621,208.40,206.53,119.75,0.49,1759.00,27.56,4.00,16.00,0.00,15.34,14.02,20.00,-36.88,0.00
7.769,208.40,206.53,119.75,0.49,1971.50,27.56,4.00,16.00,0.00,15.34,14.02,20.00,-36.88,0.00
7.921,208.40,206.53,119.75,0.49,1971.50,24.48,4.00,16.00,0.00,15.34,14.02,20.00,-36.88,0.00
8.068,208.40,206.53,119.75,0.49,1971.50,24.48,3.00,16.00,0.00,15.34,14.02,20.00,-36.88,0.00
8.221,208.40,206.53,119.75,0.49,1971.50,24.48,3.00,1.03,0.00,15.34,14.02,20.00,-36.88,0.00
8.399,208.40,206.53,119.75,0.49,1971.50,24.48,3.00,1.03,0.00,15.34,14.02,20.00,-36.88,0.00
8.549,208.40,206.53,119.75,0.49,1971.50,24.48,3.00,1.03,0.00,15.03,14.02,20.00,-36.88,0.00
8.729,208.40,206.53,119.75,0.49,1971.50,24.48,3.00,1.03,0.00,15.03,13.95,20.00,-36.88,0.00
8.879,208.40,206.53,119.75,0.49,1971.50,24.48,3.00,1.03,0.00,15.03,13.95,16.00,-36.88,0.00
9.029,208.40,206.53,119.75,0.49,1971.50,24.48,3.00,1.03,0.00,15.03,13.95,16.00,-36.88,0.00
9.179,208.40,206.53,119.75,0.49,1971.50,24.48,3.00,1.03,0.00,15.03,13.95,16.00,-36.88,0.66
9.329,208.40,206.53,119.75,0.49,1971.50,24.48,3.00,1.03,0.00,15.03,13.95,16.00,-36.88,0.66
9.479,208.40,206.35,119.75,0.49,1971.50,24.48,3.00,1.03,0.00,15.03,13.95,16.00,-36.88,0.66
9.629,208.40,206.35,119.75,0.49,1971.50,24.48,3.00,1.03,0.00,15.03,13.95,16.00,-36.88,0.66
9.779,208.40,206.35,119.75,0.41,1971.50,24.48,3.00,1.03,0.00,15.03,13.95,16.00,-36.88,0.66
9.928,208.40,206.35,119.75,0.41,1861.00,24.48,3.00,1.03,0.00,15.03,13.95,16.00,-36.88,0.66
10.078,208.40,206.35,119.75,0.41,1861.00,22.66,3.00,1.03,0.00,15.03,13.95,16.00,-36.88,0.66
10.228,208.40,206.35,119.75,0.41,1861.00,22.66,3.00,1.03,0.00,15.03,13.95,16.00,-36.88,0.66
10.379,208.40,206.35,119.75,0.41,1861.00,22.66,3.00,0.97,0.00,15.03,13.95,16.00,-36.88,0.66
10.529,208.40,206.35,119.75,0.41,1861.00,22.66,3.00,0.97,0.01,15.03,13.95,16.00,-36.88,0.66
10.679,208.40,206.35,119.75,0.41,1861.00,22.66,3.00,0.97,0.01,15.16,13.95,16.00,-36.88,0.66
10.829,208.40,206.35,119.75,0.41,1861.00,22.66,3.00,0.97,0.01,15.16,14.01,16.00,-36.88,0.66
10.979,208.40,206.35,119.75,0.41,1861.00,22.66,3.00,0.97,0.01,15.16,14.01,36.00,-36.88,0.66
11.129,208.40,206.35,119.75,0.41,1861.00,22.66,3.00,0.97,0.01,15.16,14.01,36.00,181.44,0.66
11.279,208.40,206.35,119.75,0.41,1861.00,22.66,3.00,0.97,0.01,15.16,14.01,36.00,181.44,13.24
11.429,208.40,206.35,119.75,0.41,1861.00,22.66,3.00,0.97,0.01,15.16,14.01,36.00,181.44,13.24
11.579,208.40,206.17,119.75,0.41,1861.00,22.66,3.00,0.97,0.01,15.16,14.01,36.00,181.44,13.24
11.729,208.40,206.17,119.75,0.41,1861.00,22.66,3.00,0.97,0.01,15.16,14.01,36.00,181.44,13.24
11.879,208.40,206.17,119.75,0.54,1861.00,22.66,3.00,0.97,0.01,15.16,14.01,36.00,181.44,13.24
12.029,208.40,206.17,119.75,0.54,1892.50,22.66,3.00,0.97,0.01,15.16,14.01,36.00,181.44,13.24
12.179,208.40,206.17,119.75,0.54,1892.50,23.33,3.00,0.97,0.01,15.16,14.01,36.00,181.44,13.24
12.329,208.40,206.17,119.75,0.54,1892.50,23.33,3.00,0.97,0.01,15.16,14.01,36.00,181.44,13.24
12.479,208.40,206.17,119.75,0.54,1892.50,23.33,3.00,0.97,0.01,15.16,14.01,36.00,181.44,13.24
12.629,208.40,206.17,119.75,0.54,1892.50,23.33,3.00,0.97,0.08,15.16,14.01,36.00,181.44,13.24
12.779,208.40,206.17,119.75,0.54,1892.50,23.33,3.00,0.97,0.08,16.21,14.01,36.00,181.44,13.24
12.929,208.40,206.17,119.75,0.54,1892.50,23.33,3.00,0.97,0.08,16.21,14.39,36.00,181.44,13.24
13.079,208.40,206.17,119.75,0.54,1892.50,23.33,3.00,0.97,0.08,16.21,14.39,40.00,181.44,13.24
13.228,208.40,206.17,119.75,0.54,1892.50,23.33,3.00,0.97,0.08,16.21,14.39,40.00,329.69,13.24
13.379,208.40,206.17,119.75,0.54,1892.50,23.33,3.00,0.97,0.08,16.21,14.39,40.00,329.69,12.24
13.528,208.40,206.17,119.75,0.54,1892.50,23.33,3.00,0.97,0.08,16.21,14.39,40.00,329.69,12.24
13.679,208.40,205.99,119.75,0.54,1892.50,23.33,3.00,0.97,0.08,16.21,14.39,40.00,329.69,12.24
13.859,208.40,205.99,119.75,0.54,1892.50,23.33,3.00,0.97,0.08,16.21,14.39,40.00,329.69,12.24
14.009,208.40,205.99,119.75,1.12,1892.50,23.33,3.00,0.97,0.08,16.21,14.39,40.00,329.69,12.24
14.159,208.40,205.99,119.75,1.12,2102.00,23.33,3.00,0.97,0.08,16.21,14.39,40.00,329.69,12.24
14.309,208.40,205.99,119.75,1.12,2102.00,25.97,3.00,0.97,0.08,16.21,14.39,40.00,329.69,12.24
14.459,208.40,205.99,119.75,1.12,2102.00,25.97,3.00,0.97,0.08,16.21,14.39,40.00,329.69,12.24
14.609,208.40,205.99,119.75,1.12,2102.00,25.97,3.00,0.97,0.08,16.21,14.39,40.00,329.69,12.24
14.759,208.40,205.99,119.75,1.12,2102.00,25.97,3.00,0.97,1.30,16.21,14.39,40.00,329.69,12.24
14.908,208.40,205.99,119.75,1.12,2102.00,25.97,3.00,0.97,1.30,17.39,14.39,40.00,329.69,12.24
15.058,208.40,205.99,119.75,1.12,2102.00,25.97,3.00,0.97,1.30,17.39,15.02,40.00,329.69,12.24
15.209,208.40,205.99,119.75,1.12,2102.00,25.97,3.00,0.97,1.30,17.39,15.02,120.00,329.69,12.24
15.359,208.40,205.99,119.75,1.12,2102.00,25.97,3.00,0.97,1.30,17.39,15.02,120.00,630.62,12.24
15.509,208.40,205.99,119.75,1.12,2102.00,25.97,3.00,0.97,1.30,17.39,15.02,120.00,630.62,23.17
15.659,208.40,205.99,119.75,1.12,2102.00,25.97,3.00,0.97,1.30,17.39,15.02,120.00,630.62,23.17
15.809,208.40,205.81,119.75,1.12,2102.00,25.97,3.00,0.97,1.30,17.39,15.02,120.00,630.62,23.17
15.959,208.40,205.81,118.40,1.12,2102.00,25.97,3.00,0.97,1.30,17.39,15.02,120.00,630.62,23.17
16.108,208.40,205.81,118.40,3.48,2102.00,25.97,3.00,0.97,1.30,17.39,15.02,120.00,630.62,23.17
16.289,208.40,205.81,118.40,3.48,2558.00,25.97,3.00,0.97,1.30,17.39,15.02,120.00,630.62,23.17
16.439,208.40,205.81,118.40,3.48,2558.00,31.71,3.00,0.97,1.30,17.39,15.02,120.00,630.62,23.17
16.588,208.40,205.81,118.40,3.48,2558.00,31.71,3.00,0.97,1.30,17.39,15.02,120.00,630.62,23.17
16.738,208.40,205.81,118.40,3.48,2558.00,31.71,3.00,1.00,1.30,17.39,15.02,120.00,630.62,23.17
16.889,208.40,205.81,118.40,3.48,2558.00,31.71,3.00,1.00,0.03,17.39,15.02,120.00,630.62,23.17
17.039,208.40,205.81,118.40,3.48,2558.00,31.71,3.00,1.00,0.03,17.51,15.02,120.00,630.62,23.17
17.189,208.40,205.81,118.40,3.48,2558.00,31.71,3.00,1.00,0.03,17.51,14.02,120.00,630.62,23.17
17.339,208.40,205.81,118.40,3.48,2558.00,31.71,3.00,1.00,0.03,17.51,14.02,64.00,630.62,23.17
17.488,208.40,205.81,118.40,3.48,2558.00,31.71,3.00,1.00,0.03,17.51,14.02,64.00,413.03,23.17
17.639,208.40,205.81,118.40,3.48,2558.00,31.71,3.00,1.00,0.03,17.51,14.02,64.00,413.03,15.22
17.788,208.40,205.81,118.40,3.48,2558.00,31.71,3.00,1.00,0.03,17.51,14.02,64.00,413.03,15.22
17.939,208.40,205.63,118.40,3.48,2558.00,31.71,3.00,1.00,0.03,17.51,14.02,64.00,413.03,15.22
18.089,208.40,205.63,117.05,3.48,2558.00,31.71,3.00,1.00,0.03,17.51,14.02,64.00,413.03,15.22
18.238,208.40,205.63,117.05,1.84,2558.00,31.71,3.00,1.00,0.03,17.51,14.02,64.00,413.03,15.22
18.388,208.40,205.63,117.05,1.84,2225.50,31.71,3.00,1.00,0.03,17.51,14.02,64.00,413.03,15.22
18.538,208.40,205.63,117.05,1.84,2225.50,34.64,3.00,1.00,0.03,17.51,14.02,64.00,413.03,15.22
18.688,208.40,205.63,117.05,1.84,2225.50,34.64,4.00,1.00,0.03,17.51,14.02,64.00,413.03,15.22
18.839,208.40,205.63,117.05,1.84,2225.50,34.64,4.00,1.02,0.03,17.51,14.02,64.00,413.03,15.22
18.988,208.40,205.63,117.05,1.84,2225.50,34.64,4.00,1.02,0.03,17.51,14.02,64.00,413.03,15.22
19.139,208.40,205.63,117.05,1.84,2225.50,34.64,4.00,1.02,0.03,16.77,14.02,64.00,413.03,15.22
19.288,208.40,205.63,117.05,1.84,2225.50,34.64,4.00,1.02,0.03,16.77,14.01,64.00,413.03,15.22
19.439,208.40,205.63,117.05,1.84,2225.50,34.64,4.00,1.02,0.03,16.77,14.01,100.00,413.03,15.22
19.589,208.40,205.63,117.05,1.84,2225.50,34.64,4.00,1.02,0.03,16.77,14.01,100.00,387.22,15.22
19.738,208.40,205.63,117.05,1.84,2225.50,34.64,4.00,1.02,0.03,16.77,14.01,100.00,387.22,18.87
19.888,208.40,205.63,117.05,1.84,2225.50,34.64,4.00,1.02,0.03,16.77,14.01,100.00,387.22,18.87
20.039,208.40,205.63,117.05,1.84,2225.50,34.64,4.00,1.02,0.03,16.77,14.01,100.00,387.22,18.87
20.188,208.40,205.63,117.05,1.84,2225.50,34.64,4.00,1.02,0.03,16.77,14.01,100.00,387.22,18.87
20.339,208.40,205.63,117.05,2.55,2225.50,34.64,4.00,1.02,0.03,16.77,14.01,100.00,387.22,18.87
20.489,208.40,205.63,117.05,2.55,2425.50,34.64,4.00,1.02,0.03,16.77,14.01,100.00,387.22,18.87
20.639,208.40,205.63,117.05,2.55,2425.50,37.72,4.00,1.02,0.03,16.77,14.01,100.00,387.22,18.87
20.788,208.40,205.63,117.05,2.55,2425.50,37.72,4.00,1.02,0.03,16.77,14.01,100.00,387.22,18.87
20.938,208.40,205.63,117.05,2.55,2425.50,37.72,4.00,1.00,0.03,16.77,14.01,100.00,387.22,18.87
21.088,208.40,205.63,117.05,2.55,2425.50,37.72,4.00,1.00,0.03,16.77,14.01,100.00,387.22,18.87
21.239,208.40,205.63,117.05,2.55,2425.50,37.72,4.00,1.00,0.03,17.20,14.01,100.00,387.22,18.87
21.421,208.40,205.63,117.05,2.55,2425.50,37.72,4.00,1.00,0.03,17.20,14.03,100.00,387.22,18.87
21.569,208.40,205.63,117.05,2.55,2425.50,37.72,4.00,1.00,0.03,17.20,14.03,92.00,387.22,18.87
21.720,208.40,205.63,117.05,2.55,2425.50,37.72,4.00,1.00,0.03,17.20,14.03,92.00,335.59,18.87
21.869,208.40,205.63,117.05,2.55,2425.50,37.72,4.00,1.00,0.03,17.20,14.03,92.00,335.59,17.87
22.020,208.40,205.63,117.05,2.55,2425.50,37.72,4.00,1.00,0.03,17.20,14.03,92.00,335.59,17.87
22.169,208.40,205.99,117.05,2.55,2425.50,37.72,4.00,1.00,0.03,17.20,14.03,92.00,335.59,17.87
22.320,208.40,205.99,117.05,2.55,2425.50,37.72,4.00,1.00,0.03,17.20,14.03,92.00,335.59,17.87
22.469,208.40,205.99,117.05,2.05,2425.50,37.72,4.00,1.00,0.03,17.20,14.03,92.00,335.59,17.87
22.620,208.40,205.99,117.05,2.05,2558.50,37.72,4.00,1.00,0.03,17.20,14.03,92.00,335.59,17.87
22.769,208.40,205.99,117.05,2.05,2558.50,40.03,4.00,1.00,0.03,17.20,14.03,92.00,335.59,17.87
22.920,208.40,205.99,117.05,2.05,2558.50,40.03,4.00,1.00,0.03,17.20,14.03,92.00,335.59,17.87
23.068,208.40,205.99,117.05,2.05,2558.50,40.03,4.00,0.99,0.03,17.20,14.03,92.00,335.59,17.87
23.219,208.40,205.99,117.05,2.05,2558.50,40.03,4.00,0.99,0.00,17.20,14.03,92.00,335.59,17.87
23.369,208.40,205.99,117.05,2.05,2558.50,40.03,4.00,0.99,0.00,15.84,14.03,92.00,335.59,17.87
23.520,208.40,205.99,117.05,2.05,2558.50,40.03,4.00,0.99,0.00,15.84,13.75,92.00,335.59,17.87
23.669,208.40,205.99,117.05,2.05,2558.50,40.03,4.00,0.99,0.00,15.84,13.75,20.00,335.59,17.87
23.820,208.40,205.99,117.05,2.05,2558.50,40.03,4.00,0.99,0.00,15.84,13.75,20.00,-11.80,17.87
23.969,208.40,205.99,117.05,2.05,2558.50,40.03,4.00,0.99,0.00,15.84,13.75,20.00,-11.80,0.99
24.119,208.40,205.99,117.05,2.05,2558.50,40.03,4.00,0.99,0.00,15.84,13.75,20.00,-11.80,0.99
24.269,208.40,206.35,117.05,2.05,2558.50,40.03,4.00,0.99,0.00,15.84,13.75,20.00,-11.80,0.99
24.419,208.40,206.35,117.05,2.05,2558.50,40.03,4.00,0.99,0.00,15.84,13.75,20.00,-11.80,0.99
24.569,208.40,206.35,117.05,0.72,2558.50,40.03,4.00,0.99,0.00,15.84,13.75,20.00,-11.80,0.99
24.720,208.40,206.35,117.05,0.72,2451.50,40.03,4.00,0.99,0.00,15.84,13.75,20.00,-11.80,0.99
24.869,208.40,206.35,117.05,0.72,2451.50,38.10,4.00,0.99,0.00,15.84,13.75,20.00,-11.80,0.99
25.020,208.40,206.35,117.05,0.72,2451.50,38.10,4.00,0.99,0.00,15.84,13.75,20.00,-11.80,0.99
25.169,208.40,206.35,117.05,0.72,2451.50,38.10,4.00,0.99,0.00,15.84,13.75,20.00,-11.80,0.99
25.320,208.40,206.35,117.05,0.72,2451.50,38.10,4.00,0.99,0.00,15.84,13.75,20.00,-11.80,0.99
25.469,208.40,206.35,117.05,0.72,2451.50,38.10,4.00,0.99,0.00,15.41,13.75,20.00,-11.80,0.99
25.620,208.40,206.35,117.05,0.72,2451.50,38.10,4.00,0.99,0.00,15.41,14.01,20.00,-11.80,0.99
25.769,208.40,206.35,117.05,0.72,2451.50,38.10,4.00,0.99,0.00,15.41,14.01,20.00,-11.80,0.99
25.920,208.40,206.35,117.05,0.72,2451.50,38.10,4.00,0.99,0.00,15.41,14.01,20.00,-36.88,0.99
26.069,208.40,206.35,117.05,0.72,2451.50,38.10,4.00,0.99,0.00,15.41,14.01,20.00,-36.88,0.99
26.219,208.40,206.35,117.05,0.72,2451.50,38.10,4.00,0.99,0.00,15.41,14.01,20.00,-36.88,0.99
26.369,208.40,206.53,117.05,0.72,2451.50,38.10,4.00,0.99,0.00,15.41,14.01,20.00,-36.88,0.99
26.520,208.40,206.53,118.40,0.72,2451.50,38.10,4.00,0.99,0.00,15.41,14.01,20.00,-36.88,0.99
26.669,208.40,206.53,118.40,0.47,2451.50,38.10,4.00,0.99,0.00,15.41,14.01,20.00,-36.88,0.99
26.820,208.40,206.53,118.40,0.47,2325.00,38.10,4.00,0.99,0.00,15.41,14.01,20.00,-36.88,0.99
26.969,208.40,206.53,118.40,0.47,2325.00,36.40,4.00,0.99,0.00,15.41,14.01,20.00,-36.88,0.99
27.120,208.40,206.53,118.40,0.47,2325.00,36.40,4.00,0.99,0.00,15.41,14.01,20.00,-36.88,0.99
27.269,208.40,206.53,118.40,0.47,2325.00,36.40,4.00,1.29,0.00,15.41,14.01,20.00,-36.88,0.99
27.420,208.40,206.53,118.40,0.47,2325.00,36.40,4.00,1.29,0.00,15.41,14.01,20.00,-36.88,0.99
27.569,208.40,206.53,118.40,0.47,2325.00,36.40,4.00,1.29,0.00,15.22,14.01,20.00,-36.88,0.99
27.720,208.40,206.53,118.40,0.47,2325.00,36.40,4.00,1.29,0.00,15.22,14.06,20.00,-36.88,0.99
27.869,208.40,206.53,118.40,0.47,2325.00,36.40,4.00,1.29,0.00,15.22,14.06,20.00,-36.88,0.99
28.020,208.40,206.53,118.40,0.47,2325.00,36.40,4.00,1.29,0.00,15.22,14.06,20.00,-36.88,0.99
28.169,208.40,206.53,118.40,0.47,2325.00,36.40,4.00,1.29,0.00,15.22,14.06,20.00,-36.88,0.00
28.320,208.40,206.53,118.40,0.47,2325.00,36.40,4.00,1.29,0.00,15.22,14.06,20.00,-36.88,0.00
28.469,208.40,206.71,118.40,0.47,2325.00,36.40,4.00,1.29,0.00,15.22,14.06,20.00,-36.88,0.00
28.620,208.40,206.71,118.40,0.47,2325.00,36.40,4.00,1.29,0.00,15.22,14.06,20.00,-36.88,0.00
28.769,208.40,206.71,118.40,0.74,2325.00,36.40,4.00,1.29,0.00,15.22,14.06,20.00,-36.88,0.00
28.920,208.40,206.71,118.40,0.74,2162.00,36.40,4.00,1.29,0.00,15.22,14.06,20.00,-36.88,0.00
29.099,208.40,206.71,118.40,0.74,2162.00,33.52,4.00,1.29,0.00,15.22,14.06,20.00,-36.88,0.00
