Time,"Oil temperature","Coolant temperature","Intake air temperature","Boost pressure","Engine speed","Vehicle speed","Actual gear","Lambda actual value","Boost pressure setpoint","Boost pressure raw value","Intake manifold absolute pressure","Air mass flow","Coordinated target torque on the wheel","Normalized accelerator pedal angle"
29.248,208.40,206.71,118.40,0.74,2162.00,33.52,4.00,1.29,0.00,15.22,14.06,20.00,-36.88,0.00
29.398,208.40,206.71,118.40,0.74,2162.00,33.52,4.00,16.00,0.00,15.22,14.06,20.00,-36.88,0.00
29.548,208.40,206.71,118.40,0.74,2162.00,33.52,4.00,16.00,0.00,15.22,14.06,20.00,-36.88,0.00
29.699,208.40,206.71,118.40,0.74,2162.00,33.52,4.00,16.00,0.00,15.47,14.06,20.00,-36.88,0.00
29.849,208.40,206.71,118.40,0.74,2162.00,33.52,4.00,16.00,0.00,15.47,13.93,20.00,-36.88,0.00
29.999,208.40,206.71,118.40,0.74,2162.00,33.52,4.00,16.00,0.00,15.47,13.93,16.00,-36.88,0.00
30.149,208.40,206.71,118.40,0.74,2162.00,33.52,4.00,16.00,0.00,15.47,13.93,16.00,-36.88,0.00
30.299,208.40,206.71,118.40,0.74,2162.00,33.52,4.00,16.00,0.00,15.47,13.93,16.00,-36.88,0.00
30.449,208.40,206.71,118.40,0.74,2162.00,33.52,4.00,16.00,0.00,15.47,13.93,16.00,-36.88,0.00
30.598,208.40,206.71,118.40,0.74,2162.00,33.52,4.00,16.00,0.00,15.47,13.93,16.00,-36.88,0.00
30.748,208.40,206.71,119.75,0.74,2162.00,33.52,4.00,16.00,0.00,15.47,13.93,16.00,-36.88,0.00
30.898,208.40,206.71,119.75,0.80,2162.00,33.52,4.00,16.00,0.00,15.47,13.93,16.00,-36.88,0.00
31.048,208.40,206.71,119.75,0.80,1951.00,33.52,4.00,16.00,0.00,15.47,13.93,16.00,-36.88,0.00
31.198,208.40,206.71,119.75,0.80,1951.00,23.54,4.00,16.00,0.00,15.47,13.93,16.00,-36.88,0.00
31.348,208.40,206.71,119.75,0.80,1951.00,23.54,3.00,16.00,0.00,15.47,13.93,16.00,-36.88,0.00
31.499,208.40,206.71,119.75,0.80,1951.00,23.54,3.00,1.05,0.00,15.47,13.93,16.00,-36.88,0.00
31.649,208.40,206.71,119.75,0.80,1951.00,23.54,3.00,1.05,0.00,15.47,13.93,16.00,-36.88,0.00
31.798,208.40,206.71,119.75,0.80,1951.00,23.54,3.00,1.05,0.00,15.16,13.93,16.00,-36.88,0.00
31.948,208.40,206.71,119.75,0.80,1951.00,23.54,3.00,1.05,0.00,15.16,13.59,16.00,-36.88,0.00
32.098,208.40,206.71,119.75,0.80,1951.00,23.54,3.00,1.05,0.00,15.16,13.59,60.00,-36.88,0.00
32.249,208.40,206.71,119.75,0.80,1951.00,23.54,3.00,1.05,0.00,15.16,13.59,60.00,-36.88,0.00
32.399,208.40,206.71,119.75,0.80,1951.00,23.54,3.00,1.05,0.00,15.16,13.59,60.00,-36.88,0.00
32.555,208.40,206.71,119.75,0.80,1951.00,23.54,3.00,1.05,0.00,15.16,13.59,60.00,-36.88,0.00
32.699,208.40,206.53,119.75,0.80,1951.00,23.54,3.00,1.05,0.00,15.16,13.59,60.00,-36.88,0.00
32.849,208.40,206.53,119.75,0.80,1951.00,23.54,3.00,1.05,0.00,15.16,13.59,60.00,-36.88,0.00
32.999,208.40,206.53,119.75,0.54,1951.00,23.54,3.00,1.05,0.00,15.16,13.59,60.00,-36.88,0.00
33.149,208.40,206.53,119.75,0.54,2126.50,23.54,3.00,1.05,0.00,15.16,13.59,60.00,-36.88,0.00
33.299,208.40,206.53,119.75,0.54,2126.50,17.26,3.00,1.05,0.00,15.16,13.59,60.00,-36.88,0.00
33.449,208.40,206.53,119.75,0.54,2126.50,17.26,2.00,1.05,0.00,15.16,13.59,60.00,-36.88,0.00
33.599,208.40,206.53,119.75,0.54,2126.50,17.26,2.00,0.99,0.00,15.16,13.59,60.00,-36.88,0.00
33.749,208.40,206.53,119.75,0.54,2126.50,17.26,2.00,0.99,0.01,15.16,13.59,60.00,-36.88,0.00
33.899,208.40,206.53,119.75,0.54,2126.50,17.26,2.00,0.99,0.01,15.16,13.59,60.00,-36.88,0.00
34.049,208.40,206.53,119.75,0.54,2126.50,17.26,2.00,0.99,0.01,15.16,13.93,60.00,-36.88,0.00
34.199,208.40,206.53,119.75,0.54,2126.50,17.26,2.00,0.99,0.01,15.16,13.93,56.00,-36.88,0.00
34.348,208.40,206.53,119.75,0.54,2126.50,17.26,2.00,0.99,0.01,15.16,13.93,56.00,366.57,0.00
34.499,208.40,206.53,119.75,0.54,2126.50,17.26,2.00,0.99,0.01,15.16,13.93,56.00,366.57,19.86
34.648,208.40,206.53,119.75,0.54,2126.50,17.26,2.00,0.99,0.01,15.16,13.93,56.00,366.57,19.86
34.799,208.40,206.53,119.75,0.54,2126.50,17.26,2.00,0.99,0.01,15.16,13.93,56.00,366.57,19.86
34.949,208.40,206.53,119.75,0.54,2126.50,17.26,2.00,0.99,0.01,15.16,13.93,56.00,366.57,19.86
35.099,208.40,206.53,119.75,0.94,2126.50,17.26,2.00,0.99,0.01,15.16,13.93,56.00,366.57,19.86
35.249,208.40,206.53,119.75,0.94,2351.00,17.26,2.00,0.99,0.01,15.16,13.93,56.00,366.57,19.86
35.399,208.40,206.53,119.75,0.94,2351.00,18.78,2.00,0.99,0.01,15.16,13.93,56.00,366.57,19.86
35.548,208.40,206.53,119.75,0.94,2351.00,18.78,2.00,0.99,0.01,15.16,13.93,56.00,366.57,19.86
35.699,208.40,206.53,119.75,0.94,2351.00,18.78,2.00,0.98,0.01,15.16,13.93,56.00,366.57,19.86
35.848,208.40,206.53,119.75,0.94,2351.00,18.78,2.00,0.98,0.02,15.16,13.93,56.00,366.57,19.86
35.999,208.40,206.53,119.75,0.94,2351.00,18.78,2.00,0.98,0.02,16.21,13.93,56.00,366.57,19.86
36.148,208.40,206.53,119.75,0.94,2351.00,18.78,2.00,0.98,0.02,16.21,14.03,56.00,366.57,19.86
36.299,208.40,206.53,119.75,0.94,2351.00,18.78,2.00,0.98,0.02,16.21,14.03,76.00,366.57,19.86
36.449,208.40,206.53,119.75,0.94,2351.00,18.78,2.00,0.98,0.02,16.21,14.03,76.00,455.81,19.86
36.599,208.40,206.53,119.75,0.94,2351.00,18.78,2.00,0.98,0.02,16.21,14.03,76.00,455.81,19.53
36.779,208.40,206.53,119.75,0.94,2351.00,18.78,2.00,0.98,0.02,16.21,14.03,76.00,455.81,19.53
36.929,208.40,206.35,119.75,0.94,2351.00,18.78,2.00,0.98,0.02,16.21,14.03,76.00,455.81,19.53
37.078,208.40,206.35,118.40,0.94,2351.00,18.78,2.00,0.98,0.02,16.21,14.03,76.00,455.81,19.53
37.229,208.40,206.35,118.40,1.51,2351.00,18.78,2.00,0.98,0.02,16.21,14.03,76.00,455.81,19.53
37.378,208.40,206.35,118.40,1.51,2783.50,18.78,2.00,0.98,0.02,16.21,14.03,76.00,455.81,19.53
37.529,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.98,0.02,16.21,14.03,76.00,455.81,19.53
37.679,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.98,0.02,16.21,14.03,76.00,455.81,19.53
37.828,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.99,0.02,16.21,14.03,76.00,455.81,19.53
37.979,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.99,0.01,16.21,14.03,76.00,455.81,19.53
38.128,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.99,0.01,15.84,14.03,76.00,455.81,19.53
38.279,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.99,0.01,15.84,14.01,76.00,455.81,19.53
38.428,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.99,0.01,15.84,14.01,24.00,455.81,19.53
38.579,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.99,0.01,15.84,14.01,24.00,7.38,19.53
38.729,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.99,0.01,15.84,14.01,24.00,7.38,0.00
38.879,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.99,0.01,15.84,14.01,24.00,7.38,0.00
39.029,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.99,0.01,15.84,14.01,24.00,7.38,0.00
39.179,208.40,206.35,118.40,1.51,2783.50,22.15,2.00,0.99,0.01,15.84,14.01,24.00,7.38,0.00
39.328,208.40,206.35,118.40,0.64,2783.50,22.15,2.00,0.99,0.01,15.84,14.01,24.00,7.38,0.00
39.479,208.40,206.35,118.40,0.64,2526.50,22.15,2.00,0.99,0.01,15.84,14.01,24.00,7.38,0.00
39.629,208.40,206.35,118.40,0.64,2526.50,20.18,2.00,0.99,0.01,15.84,14.01,24.00,7.38,0.00
39.779,208.40,206.35,118.40,0.64,2526.50,20.18,2.00,0.99,0.01,15.84,14.01,24.00,7.38,0.00
39.928,208.40,206.35,118.40,0.64,2526.50,20.18,2.00,9.23,0.01,15.84,14.01,24.00,7.38,0.00
40.079,208.40,206.35,118.40,0.64,2526.50,20.18,2.00,9.23,0.00,15.84,14.01,24.00,7.38,0.00
40.229,208.40,206.35,118.40,0.64,2526.50,20.18,2.00,9.23,0.00,15.53,14.01,24.00,7.38,0.00
40.379,208.40,206.35,118.40,0.64,2526.50,20.18,2.00,9.23,0.00,15.53,13.98,24.00,7.38,0.00
40.528,208.40,206.35,118.40,0.64,2526.50,20.18,2.00,9.23,0.00,15.53,13.98,20.00,7.38,0.00
40.679,208.40,206.35,118.40,0.64,2526.50,20.18,2.00,9.23,0.00,15.53,13.98,20.00,-36.88,0.00
40.829,208.40,206.35,118.40,0.64,2526.50,20.18,2.00,9.23,0.00,15.53,13.98,20.00,-36.88,0.00
40.979,208.40,206.35,118.40,0.64,2526.50,20.18,2.00,9.23,0.00,15.53,13.98,20.00,-36.88,0.00
41.128,208.40,205.99,118.40,0.64,2526.50,20.18,2.00,9.23,0.00,15.53,13.98,20.00,-36.88,0.00
41.279,208.40,205.99,119.75,0.64,2526.50,20.18,2.00,9.23,0.00,15.53,13.98,20.00,-36.88,0.00
41.430,208.40,205.99,119.75,0.83,2526.50,20.18,2.00,9.23,0.00,15.53,13.98,20.00,-36.88,0.00
41.579,208.40,205.99,119.75,0.83,2170.00,20.18,2.00,9.23,0.00,15.53,13.98,20.00,-36.88,0.00
41.729,208.40,205.99,119.75,0.83,2170.00,17.27,2.00,9.23,0.00,15.53,13.98,20.00,-36.88,0.00
41.879,208.40,205.99,119.75,0.83,2170.00,17.27,2.00,9.23,0.00,15.53,13.98,20.00,-36.88,0.00
42.028,208.40,205.99,119.75,0.83,2170.00,17.27,2.00,16.00,0.00,15.53,13.98,20.00,-36.88,0.00
42.179,208.40,205.99,119.75,0.83,2170.00,17.27,2.00,16.00,0.00,15.53,13.98,20.00,-36.88,0.00
42.329,208.40,205.99,119.75,0.83,2170.00,17.27,2.00,16.00,0.00,15.59,13.98,20.00,-36.88,0.00
42.479,208.40,205.99,119.75,0.83,2170.00,17.27,2.00,16.00,0.00,15.59,14.02,20.00,-36.88,0.00
42.629,208.40,205.99,119.75,0.83,2170.00,17.27,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
42.779,208.40,205.99,119.75,0.83,2170.00,17.27,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
42.928,208.40,205.99,119.75,0.83,2170.00,17.27,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
43.078,208.40,205.99,119.75,0.83,2170.00,17.27,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
43.229,208.40,205.81,119.75,0.83,2170.00,17.27,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
43.379,208.40,205.81,119.75,0.83,2170.00,17.27,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
43.528,208.40,205.81,119.75,0.75,2170.00,17.27,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
43.679,208.40,205.81,119.75,0.75,1857.50,17.27,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
43.859,208.40,205.81,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
44.009,208.40,205.81,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
44.159,208.40,205.81,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
44.309,208.40,205.81,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.59,14.02,16.00,-36.88,0.00
44.459,208.40,205.81,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.41,14.02,16.00,-36.88,0.00
44.609,208.40,205.81,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.41,14.00,16.00,-36.88,0.00
44.759,208.40,205.81,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.41,14.00,12.00,-36.88,0.00
44.909,208.40,205.81,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.41,14.00,12.00,-36.88,0.00
45.058,208.40,205.81,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.41,14.00,12.00,-36.88,0.00
45.209,208.40,205.81,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.41,14.00,12.00,-36.88,0.00
45.359,208.40,205.27,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.41,14.00,12.00,-36.88,0.00
45.509,208.40,205.27,119.75,0.75,1857.50,14.52,2.00,16.00,0.00,15.41,14.00,12.00,-36.88,0.00
45.659,208.40,205.27,119.75,0.49,1857.50,14.52,2.00,16.00,0.00,15.41,14.00,12.00,-36.88,0.00
45.809,208.40,205.27,119.75,0.49,1304.50,14.52,2.00,16.00,0.00,15.41,14.00,12.00,-36.88,0.00
45.958,208.40,205.27,119.75,0.49,1304.50,9.91,2.00,16.00,0.00,15.41,14.00,12.00,-36.88,0.00
46.108,208.40,205.27,119.75,0.49,1304.50,9.91,2.00,16.00,0.00,15.41,14.00,12.00,-36.88,0.00
46.259,208.40,205.27,119.75,0.49,1304.50,9.91,2.00,1.60,0.00,15.41,14.00,12.00,-36.88,0.00
46.409,208.40,205.27,119.75,0.49,1304.50,9.91,2.00,1.60,0.00,15.41,14.00,12.00,-36.88,0.00
46.559,208.40,205.27,119.75,0.49,1304.50,9.91,2.00,1.60,0.00,15.10,14.00,12.00,-36.88,0.00
46.709,208.40,205.27,119.75,0.49,1304.50,9.91,2.00,1.60,0.00,15.10,13.96,12.00,-36.88,0.00
46.859,208.40,205.27,119.75,0.49,1304.50,9.91,2.00,1.60,0.00,15.10,13.96,8.00,-36.88,0.00
47.009,208.40,205.27,119.75,0.49,1304.50,9.91,2.00,1.60,0.00,15.10,13.96,8.00,-36.88,0.00
47.158,208.40,205.27,119.75,0.49,1304.50,9.91,2.00,1.60,0.00,15.10,13.96,8.00,-36.88,8.61
47.309,208.40,205.27,119.75,0.49,1304.50,9.91,2.00,1.60,0.00,15.10,13.96,8.00,-36.88,8.61
47.459,208.40,204.91,119.75,0.49,1304.50,9.91,2.00,1.60,0.00,15.10,13.96,8.00,-36.88,8.61
47.608,208.40,204.91,121.10,0.49,1304.50,9.91,2.00,1.60,0.00,15.10,13.96,8.00,-36.88,8.61
47.759,208.40,204.91,121.10,0.23,1304.50,9.91,2.00,1.60,0.00,15.10,13.96,8.00,-36.88,8.61
47.909,208.40,204.91,121.10,0.23,1534.00,9.91,2.00,1.60,0.00,15.10,13.96,8.00,-36.88,8.61
48.058,208.40,204.91,121.10,0.23,1534.00,8.16,2.00,1.60,0.00,15.10,13.96,8.00,-36.88,8.61
48.208,208.40,204.91,121.10,0.23,1534.00,8.16,2.00,1.60,0.00,15.10,13.96,8.00,-36.88,8.61
48.359,208.40,204.91,121.10,0.23,1534.00,8.16,2.00,0.93,0.00,15.10,13.96,8.00,-36.88,8.61
48.509,208.40,204.91,121.10,0.23,1534.00,8.16,2.00,0.93,0.03,15.10,13.96,8.00,-36.88,8.61
48.659,208.40,204.91,121.10,0.23,1534.00,8.16,2.00,0.93,0.03,15.53,13.96,8.00,-36.88,8.61
48.808,208.40,204.91,121.10,0.23,1534.00,8.16,2.00,0.93,0.03,15.53,14.21,8.00,-36.88,8.61
48.959,208.40,204.91,121.10,0.23,1534.00,8.16,2.00,0.93,0.03,15.53,14.21,60.00,-36.88,8.61
49.109,208.40,204.91,121.10,0.23,1534.00,8.16,2.00,0.93,0.03,15.53,14.21,60.00,700.68,8.61
49.259,208.40,204.91,121.10,0.23,1534.00,8.16,2.00,0.93,0.03,15.53,14.21,60.00,700.68,23.34
49.409,208.40,204.91,121.10,0.23,1534.00,8.16,2.00,0.93,0.03,15.53,14.21,60.00,700.68,23.34
49.559,208.40,204.91,121.10,0.23,1534.00,8.16,2.00,0.93,0.03,15.53,14.21,60.00,700.68,23.34
49.709,208.40,204.91,119.75,0.23,1534.00,8.16,2.00,0.93,0.03,15.53,14.21,60.00,700.68,23.34
49.859,208.40,204.91,119.75,1.54,1534.00,8.16,2.00,0.93,0.03,15.53,14.21,60.00,700.68,23.34
50.009,208.40,204.91,119.75,1.54,1763.00,8.16,2.00,0.93,0.03,15.53,14.21,60.00,700.68,23.34
50.159,208.40,204.91,119.75,1.54,1763.00,14.24,2.00,0.93,0.03,15.53,14.21,60.00,700.68,23.34
50.309,208.40,204.91,119.75,1.54,1763.00,14.24,2.00,0.93,0.03,15.53,14.21,60.00,700.68,23.34
50.459,208.40,204.91,119.75,1.54,1763.00,14.24,2.00,0.98,0.03,15.53,14.21,60.00,700.68,23.34
50.609,208.40,204.91,119.75,1.54,1763.00,14.24,2.00,0.98,0.13,15.53,14.21,60.00,700.68,23.34
50.759,208.40,204.91,119.75,1.54,1763.00,14.24,2.00,0.98,0.13,16.71,14.21,60.00,700.68,23.34
50.909,208.40,204.91,119.75,1.54,1763.00,14.24,2.00,0.98,0.13,16.71,14.14,60.00,700.68,23.34
51.059,208.40,204.91,119.75,1.54,1763.00,14.24,2.00,0.98,0.13,16.71,14.14,100.00,700.68,23.34
51.209,208.40,204.91,119.75,1.54,1763.00,14.24,2.00,0.98,0.13,16.71,14.14,100.00,645.37,23.34
51.359,208.40,204.91,119.75,1.54,1763.00,14.24,2.00,0.98,0.13,16.71,14.14,100.00,645.37,23.67
51.509,208.40,204.91,119.75,1.54,1763.00,14.24,2.00,0.98,0.13,16.71,14.14,100.00,645.37,23.67
51.658,208.40,204.55,119.75,1.54,1763.00,14.24,2.00,0.98,0.13,16.71,14.14,100.00,645.37,23.67
51.809,208.40,204.55,118.40,1.54,1763.00,14.24,2.00,0.98,0.13,16.71,14.14,100.00,645.37,23.67
51.959,208.40,204.55,118.40,2.27,1763.00,14.24,2.00,0.98,0.13,16.71,14.14,100.00,645.37,23.67
52.139,208.40,204.55,118.40,2.27,1609.00,14.24,2.00,0.98,0.13,16.71,14.14,100.00,645.37,23.67
52.289,208.40,204.55,118.40,2.27,1609.00,20.14,2.00,0.98,0.13,16.71,14.14,100.00,645.37,23.67
52.439,208.40,204.55,118.40,2.27,1609.00,20.14,3.00,0.98,0.13,16.71,14.14,100.00,645.37,23.67
52.589,208.40,204.55,118.40,2.27,1609.00,20.14,3.00,0.98,0.13,16.71,14.14,100.00,645.37,23.67
52.739,208.40,204.55,118.40,2.27,1609.00,20.14,3.00,0.98,0.51,16.71,14.14,100.00,645.37,23.67
52.888,208.40,204.55,118.40,2.27,1609.00,20.14,3.00,0.98,0.51,16.83,14.14,100.00,645.37,23.67
53.039,208.40,204.55,118.40,2.27,1609.00,20.14,3.00,0.98,0.51,16.83,14.36,100.00,645.37,23.67
53.189,208.40,204.55,118.40,2.27,1609.00,20.14,3.00,0.98,0.51,16.83,14.36,72.00,645.37,23.67
53.339,208.40,204.55,118.40,2.27,1609.00,20.14,3.00,0.98,0.51,16.83,14.36,72.00,498.59,23.67
53.489,208.40,204.55,118.40,2.27,1609.00,20.14,3.00,0.98,0.51,16.83,14.36,72.00,498.59,19.03
53.639,208.40,204.55,118.40,2.27,1609.00,20.14,3.00,0.98,0.51,16.83,14.36,72.00,498.59,19.03
53.789,208.40,204.19,118.40,2.27,1609.00,20.14,3.00,0.98,0.51,16.83,14.36,72.00,498.59,19.03
53.939,208.40,204.19,118.40,2.27,1609.00,20.14,3.00,0.98,0.51,16.83,14.36,72.00,498.59,19.03
54.088,208.40,204.19,118.40,1.74,1609.00,20.14,3.00,0.98,0.51,16.83,14.36,72.00,498.59,19.03
54.239,208.40,204.19,118.40,1.74,1913.50,20.14,3.00,0.98,0.51,16.83,14.36,72.00,498.59,19.03
54.389,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,0.98,0.51,16.83,14.36,72.00,498.59,19.03
54.539,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,0.98,0.51,16.83,14.36,72.00,498.59,19.03
54.689,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,1.02,0.51,16.83,14.36,72.00,498.59,19.03
54.839,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,1.02,0.00,16.83,14.36,72.00,498.59,19.03
54.989,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,1.02,0.00,15.53,14.36,72.00,498.59,19.03
55.139,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,1.02,0.00,15.53,13.96,72.00,498.59,19.03
55.289,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,1.02,0.00,15.53,13.96,16.00,498.59,19.03
55.439,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,1.02,0.00,15.53,13.96,16.00,-19.18,19.03
55.588,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,1.02,0.00,15.53,13.96,16.00,-19.18,0.00
55.738,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,1.02,0.00,15.53,13.96,16.00,-19.18,0.00
55.889,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,1.02,0.00,15.53,13.96,16.00,-19.18,0.00
56.039,208.40,204.19,118.40,1.74,1913.50,23.66,3.00,1.02,0.00,15.53,13.96,16.00,-19.18,0.00
56.188,208.40,204.19,118.40,0.54,1913.50,23.66,3.00,1.02,0.00,15.53,13.96,16.00,-19.18,0.00
56.339,208.40,204.19,118.40,0.54,1740.00,23.66,3.00,1.02,0.00,15.53,13.96,16.00,-19.18,0.00
56.489,208.40,204.19,118.40,0.54,1740.00,21.59,3.00,1.02,0.00,15.53,13.96,16.00,-19.18,0.00
56.639,208.40,204.19,118.40,0.54,1740.00,21.59,3.00,1.02,0.00,15.53,13.96,16.00,-19.18,0.00
56.789,208.40,204.19,118.40,0.54,1740.00,21.59,3.00,5.94,0.00,15.53,13.96,16.00,-19.18,0.00
56.938,208.40,204.19,118.40,0.54,1740.00,21.59,3.00,5.94,0.00,15.53,13.96,16.00,-19.18,0.00
57.089,208.40,204.19,118.40,0.54,1740.00,21.59,3.00,5.94,0.00,15.22,13.96,16.00,-19.18,0.00
57.239,208.40,204.19,118.40,0.54,1740.00,21.59,3.00,5.94,0.00,15.22,13.99,16.00,-19.18,0.00
57.388,208.40,204.19,118.40,0.54,1740.00,21.59,3.00,5.94,0.00,15.22,13.99,12.00,-19.18,0.00
57.569,208.40,204.19,118.40,0.54,1740.00,21.59,3.00,5.94,0.00,15.22,13.99,12.00,-36.88,0.00
57.720,208.40,204.19,118.40,0.54,1740.00,21.59,3.00,5.94,0.00,15.22,13.99,12.00,-36.88,0.00
57.869,208.40,204.19,118.40,0.54,1740.00,21.59,3.00,5.94,0.00,15.22,13.99,12.00,-36.88,0.00
58.020,208.40,204.01,118.40,0.54,1740.00,21.59,3.00,5.94,0.00,15.22,13.99,12.00,-36.88,0.00
58.169,208.40,204.01,119.75,0.54,1740.00,21.59,3.00,5.94,0.00,15.22,13.99,12.00,-36.88,0.00
