Time,"Oil temperature","Coolant temperature","Intake air temperature","Boost pressure","Engine speed","Vehicle speed","Actual gear","Lambda actual value","Boost pressure setpoint","Boost pressure raw value","Intake manifold absolute pressure","Air mass flow","Coordinated target torque on the wheel","Normalized accelerator pedal angle"
58.320,208.40,204.01,119.75,0.50,1740.00,21.59,3.00,5.94,0.00,15.22,13.99,12.00,-36.88,0.00
58.469,208.40,204.01,119.75,0.50,1572.00,21.59,3.00,5.94,0.00,15.22,13.99,12.00,-36.88,0.00
58.649,208.40,204.01,119.75,0.50,1572.00,19.44,3.00,5.94,0.00,15.22,13.99,12.00,-36.88,0.00
58.799,208.40,204.01,119.75,0.50,1572.00,19.44,3.00,5.94,0.00,15.22,13.99,12.00,-36.88,0.00
58.949,208.40,204.01,119.75,0.50,1572.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
59.099,208.40,204.01,119.75,0.50,1572.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
59.249,208.40,204.01,119.75,0.50,1572.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
59.399,208.40,204.01,119.75,0.50,1572.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
59.548,208.40,204.01,119.75,0.50,1572.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
59.699,208.40,204.01,119.75,0.50,1572.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
59.849,208.40,204.01,119.75,0.50,1572.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
59.999,208.40,204.01,119.75,0.50,1572.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
60.148,208.40,203.65,119.75,0.50,1572.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
60.299,208.40,203.65,121.10,0.50,1572.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
60.449,208.40,203.65,121.10,0.41,1572.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
60.599,208.40,203.65,121.10,0.41,1406.00,19.44,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
60.749,208.40,203.65,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
60.899,208.40,203.65,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
61.049,208.40,203.65,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
61.199,208.40,203.65,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
61.349,208.40,203.65,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.10,13.99,12.00,-36.88,0.00
61.499,208.40,203.65,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.10,14.01,12.00,-36.88,0.00
61.648,208.40,203.65,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.10,14.01,8.00,-36.88,0.00
61.799,208.40,203.65,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.10,14.01,8.00,-36.88,0.00
61.949,208.40,203.65,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.10,14.01,8.00,-36.88,0.00
62.099,208.40,203.65,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.10,14.01,8.00,-36.88,0.00
62.249,208.40,203.11,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.10,14.01,8.00,-36.88,0.00
62.399,208.40,203.11,121.10,0.41,1406.00,17.22,3.00,16.00,0.00,15.10,14.01,8.00,-36.88,0.00
62.549,208.40,203.11,121.10,0.23,1406.00,17.22,3.00,16.00,0.00,15.10,14.01,8.00,-36.88,0.00
62.699,208.40,203.11,121.10,0.23,1501.00,17.22,3.00,16.00,0.00,15.10,14.01,8.00,-36.88,0.00
62.849,208.40,203.11,121.10,0.23,1501.00,13.02,3.00,16.00,0.00,15.10,14.01,8.00,-36.88,0.00
62.999,208.40,203.11,121.10,0.23,1501.00,13.02,2.00,16.00,0.00,15.10,14.01,8.00,-36.88,0.00
63.149,208.40,203.11,121.10,0.23,1501.00,13.02,2.00,0.93,0.00,15.10,14.01,8.00,-36.88,0.00
63.299,208.40,203.11,121.10,0.23,1501.00,13.02,2.00,0.93,0.00,15.10,14.01,8.00,-36.88,0.00
63.449,208.40,203.11,121.10,0.23,1501.00,13.02,2.00,0.93,0.00,14.97,14.01,8.00,-36.88,0.00
63.599,208.40,203.11,121.10,0.23,1501.00,13.02,2.00,0.93,0.00,14.97,13.98,8.00,-36.88,0.00
63.778,208.40,203.11,121.10,0.23,1501.00,13.02,2.00,0.93,0.00,14.97,13.98,12.00,-36.88,0.00
63.929,208.40,203.11,121.10,0.23,1501.00,13.02,2.00,0.93,0.00,14.97,13.98,12.00,-36.88,0.00
64.079,208.40,203.11,121.10,0.23,1501.00,13.02,2.00,0.93,0.00,14.97,13.98,12.00,-36.88,0.00
64.229,208.40,203.11,121.10,0.23,1501.00,13.02,2.00,0.93,0.00,14.97,13.98,12.00,-36.88,0.00
64.379,208.40,202.75,121.10,0.23,1501.00,13.02,2.00,0.93,0.00,14.97,13.98,12.00,-36.88,0.00
64.529,208.40,202.75,121.10,0.23,1501.00,13.02,2.00,0.93,0.00,14.97,13.98,12.00,-36.88,0.00
64.679,208.40,202.75,121.10,0.21,1501.00,13.02,2.00,0.93,0.00,14.97,13.98,12.00,-36.88,0.00
64.829,208.40,202.75,121.10,0.21,1070.50,13.02,2.00,0.93,0.00,14.97,13.98,12.00,-36.88,0.00
64.979,208.40,202.75,121.10,0.21,1070.50,8.25,2.00,0.93,0.00,14.97,13.98,12.00,-36.88,0.00
65.129,208.40,202.75,121.10,0.21,1070.50,8.25,2.00,0.93,0.00,14.97,13.98,12.00,-36.88,0.00
65.278,208.40,202.75,121.10,0.21,1070.50,8.25,2.00,0.90,0.00,14.97,13.98,12.00,-36.88,0.00
65.429,208.40,202.75,121.10,0.21,1070.50,8.25,2.00,0.90,0.00,14.97,13.98,12.00,-36.88,0.00
65.579,208.40,202.75,121.10,0.21,1070.50,8.25,2.00,0.90,0.00,14.91,13.98,12.00,-36.88,0.00
65.729,208.40,202.75,121.10,0.21,1070.50,8.25,2.00,0.90,0.00,14.91,13.98,12.00,-36.88,0.00
65.879,208.40,202.75,121.10,0.21,1070.50,8.25,2.00,0.90,0.00,14.91,13.98,8.00,-36.88,0.00
66.029,208.40,202.75,121.10,0.21,1070.50,8.25,2.00,0.90,0.00,14.91,13.98,8.00,472.78,0.00
66.209,208.40,202.75,121.10,0.21,1070.50,8.25,2.00,0.90,0.00,14.91,13.98,8.00,472.78,19.36
66.358,208.40,202.75,121.10,0.21,1070.50,8.25,2.00,0.90,0.00,14.91,13.98,8.00,472.78,19.36
66.509,208.40,202.21,121.10,0.21,1070.50,8.25,2.00,0.90,0.00,14.91,13.98,8.00,472.78,19.36
66.659,208.40,202.21,122.45,0.21,1070.50,8.25,2.00,0.90,0.00,14.91,13.98,8.00,472.78,19.36
66.809,208.40,202.21,122.45,0.37,1070.50,8.25,2.00,0.90,0.00,14.91,13.98,8.00,472.78,19.36
66.959,208.40,202.21,122.45,0.37,1670.50,8.25,2.00,0.90,0.00,14.91,13.98,8.00,472.78,19.36
67.108,208.40,202.21,122.45,0.37,1670.50,9.74,2.00,0.90,0.00,14.91,13.98,8.00,472.78,19.36
67.259,208.40,202.21,122.45,0.37,1670.50,9.74,2.00,0.90,0.00,14.91,13.98,8.00,472.78,19.36
67.409,208.40,202.21,122.45,0.37,1670.50,9.74,2.00,1.00,0.00,14.91,13.98,8.00,472.78,19.36
67.559,208.40,202.21,122.45,0.37,1670.50,9.74,2.00,1.00,0.63,14.91,13.98,8.00,472.78,19.36
67.709,208.40,202.21,122.45,0.37,1670.50,9.74,2.00,1.00,0.63,15.84,13.98,8.00,472.78,19.36
67.859,208.40,202.21,122.45,0.37,1670.50,9.74,2.00,1.00,0.63,15.84,14.48,8.00,472.78,19.36
68.009,208.40,202.21,122.45,0.37,1670.50,9.74,2.00,1.00,0.63,15.84,14.48,68.00,472.78,19.36
68.159,208.40,202.21,122.45,0.37,1670.50,9.74,2.00,1.00,0.63,15.84,14.48,68.00,718.39,19.36
68.309,208.40,202.21,122.45,0.37,1670.50,9.74,2.00,1.00,0.63,15.84,14.48,68.00,718.39,24.33
68.459,208.40,202.21,122.45,0.37,1670.50,9.74,2.00,1.00,0.63,15.84,14.48,68.00,718.39,24.33
68.609,208.40,202.03,122.45,0.37,1670.50,9.74,2.00,1.00,0.63,15.84,14.48,68.00,718.39,24.33
68.759,208.40,202.03,119.75,0.37,1670.50,9.74,2.00,1.00,0.63,15.84,14.48,68.00,718.39,24.33
68.909,208.40,202.03,119.75,1.85,1670.50,9.74,2.00,1.00,0.63,15.84,14.48,68.00,718.39,24.33
69.059,208.40,202.03,119.75,1.85,1990.50,9.74,2.00,1.00,0.63,15.84,14.48,68.00,718.39,24.33
69.209,208.40,202.03,119.75,1.85,1990.50,16.19,2.00,1.00,0.63,15.84,14.48,68.00,718.39,24.33
69.359,208.40,202.03,119.75,1.85,1990.50,16.19,2.00,1.00,0.63,15.84,14.48,68.00,718.39,24.33
69.509,208.40,202.03,119.75,1.85,1990.50,16.19,2.00,0.99,0.63,15.84,14.48,68.00,718.39,24.33
69.658,208.40,202.03,119.75,1.85,1990.50,16.19,2.00,0.99,0.03,15.84,14.48,68.00,718.39,24.33
69.808,208.40,202.03,119.75,1.85,1990.50,16.19,2.00,0.99,0.03,16.77,14.48,68.00,718.39,24.33
69.959,208.40,202.03,119.75,1.85,1990.50,16.19,2.00,0.99,0.03,16.77,14.10,68.00,718.39,24.33
70.108,208.40,202.03,119.75,1.85,1990.50,16.19,2.00,0.99,0.03,16.77,14.10,84.00,718.39,24.33
70.259,208.40,202.03,119.75,1.85,1990.50,16.19,2.00,0.99,0.03,16.77,14.10,84.00,580.46,24.33
70.409,208.40,202.03,119.75,1.85,1990.50,16.19,2.00,0.99,0.03,16.77,14.10,84.00,580.46,22.68
70.559,208.40,202.03,119.75,1.85,1990.50,16.19,2.00,0.99,0.03,16.77,14.10,84.00,580.46,22.68
70.709,208.40,201.49,119.75,1.85,1990.50,16.19,2.00,0.99,0.03,16.77,14.10,84.00,580.46,22.68
70.859,208.40,201.49,118.40,1.85,1990.50,16.19,2.00,0.99,0.03,16.77,14.10,84.00,580.46,22.68
71.009,208.40,201.49,118.40,2.02,1990.50,16.19,2.00,0.99,0.03,16.77,14.10,84.00,580.46,22.68
71.159,208.40,201.49,118.40,2.02,2585.50,16.19,2.00,0.99,0.03,16.77,14.10,84.00,580.46,22.68
71.339,208.40,201.49,118.40,2.02,2585.50,20.77,2.00,0.99,0.03,16.77,14.10,84.00,580.46,22.68
71.489,208.40,201.49,118.40,2.02,2585.50,20.77,3.00,0.99,0.03,16.77,14.10,84.00,580.46,22.68
71.639,208.40,201.49,118.40,2.02,2585.50,20.77,3.00,0.98,0.03,16.77,14.10,84.00,580.46,22.68
71.789,208.40,201.49,118.40,2.02,2585.50,20.77,3.00,0.98,0.01,16.77,14.10,84.00,580.46,22.68
71.939,208.40,201.49,118.40,2.02,2585.50,20.77,3.00,0.98,0.01,16.77,14.10,84.00,580.46,22.68
72.089,208.40,201.49,118.40,2.02,2585.50,20.77,3.00,0.98,0.01,16.77,13.87,84.00,580.46,22.68
72.238,208.40,201.49,118.40,2.02,2585.50,20.77,3.00,0.98,0.01,16.77,13.87,56.00,580.46,22.68
72.389,208.40,201.49,118.40,2.02,2585.50,20.77,3.00,0.98,0.01,16.77,13.87,56.00,404.92,22.68
72.538,208.40,201.49,118.40,2.02,2585.50,20.77,3.00,0.98,0.01,16.77,13.87,56.00,404.92,16.55
72.689,208.40,201.49,118.40,2.02,2585.50,20.77,3.00,0.98,0.01,16.77,13.87,56.00,404.92,16.55
72.839,208.40,201.13,118.40,2.02,2585.50,20.77,3.00,0.98,0.01,16.77,13.87,56.00,404.92,16.55
72.989,208.40,201.13,118.40,2.02,2585.50,20.77,3.00,0.98,0.01,16.77,13.87,56.00,404.92,16.55
73.139,208.40,201.13,118.40,1.45,2585.50,20.77,3.00,0.98,0.01,16.77,13.87,56.00,404.92,16.55
73.288,208.40,201.13,118.40,1.45,1915.50,20.77,3.00,0.98,0.01,16.77,13.87,56.00,404.92,16.55
73.439,208.40,201.13,118.40,1.45,1915.50,23.56,3.00,0.98,0.01,16.77,13.87,56.00,404.92,16.55
73.589,208.40,201.13,118.40,1.45,1915.50,23.56,3.00,0.98,0.01,16.77,13.87,56.00,404.92,16.55
73.739,208.40,201.13,118.40,1.45,1915.50,23.56,3.00,1.00,0.01,16.77,13.87,56.00,404.92,16.55
73.889,208.40,201.13,118.40,1.45,1915.50,23.56,3.00,1.00,0.01,16.77,13.87,56.00,404.92,16.55
74.039,208.40,201.13,118.40,1.45,1915.50,23.56,3.00,1.00,0.01,15.72,13.87,56.00,404.92,16.55
74.220,208.40,201.13,118.40,1.45,1915.50,23.56,3.00,1.00,0.01,15.72,13.93,56.00,404.92,16.55
74.369,208.40,201.13,118.40,1.45,1915.50,23.56,3.00,1.00,0.01,15.72,13.93,16.00,404.92,16.55
74.520,208.40,201.13,118.40,1.45,1915.50,23.56,3.00,1.00,0.01,15.72,13.93,16.00,27.29,16.55
74.669,208.40,201.13,118.40,1.45,1915.50,23.56,3.00,1.00,0.01,15.72,13.93,16.00,27.29,0.00
74.820,208.40,201.13,118.40,1.45,1915.50,23.56,3.00,1.00,0.01,15.72,13.93,16.00,27.29,0.00
74.999,208.40,201.31,118.40,1.45,1915.50,23.56,3.00,1.00,0.01,15.72,13.93,16.00,27.29,0.00
75.179,208.40,201.31,118.40,1.45,1915.50,23.56,3.00,1.00,0.01,15.72,13.93,16.00,27.29,0.00
75.329,208.40,201.31,118.40,0.50,1915.50,23.56,3.00,1.00,0.01,15.72,13.93,16.00,27.29,0.00
75.479,208.40,201.31,118.40,0.50,1786.00,23.56,3.00,1.00,0.01,15.72,13.93,16.00,27.29,0.00
75.629,208.40,201.31,118.40,0.50,1786.00,22.18,3.00,1.00,0.01,15.72,13.93,16.00,27.29,0.00
75.779,208.40,201.31,118.40,0.50,1786.00,22.18,3.00,1.00,0.01,15.72,13.93,16.00,27.29,0.00
75.928,208.40,201.31,118.40,0.50,1786.00,22.18,3.00,4.14,0.01,15.72,13.93,16.00,27.29,0.00
76.079,208.40,201.31,118.40,0.50,1786.00,22.18,3.00,4.14,0.00,15.72,13.93,16.00,27.29,0.00
76.228,208.40,201.31,118.40,0.50,1786.00,22.18,3.00,4.14,0.00,15.22,13.93,16.00,27.29,0.00
76.379,208.40,201.31,118.40,0.50,1786.00,22.18,3.00,4.14,0.00,15.22,13.96,16.00,27.29,0.00
76.528,208.40,201.31,118.40,0.50,1786.00,22.18,3.00,4.14,0.00,15.22,13.96,12.00,27.29,0.00
76.679,208.40,201.31,118.40,0.50,1786.00,22.18,3.00,4.14,0.00,15.22,13.96,12.00,-36.88,0.00
76.828,208.40,201.31,118.40,0.50,1786.00,22.18,3.00,4.14,0.00,15.22,13.96,12.00,-36.88,0.00
76.979,208.40,201.31,118.40,0.50,1786.00,22.18,3.00,4.14,0.00,15.22,13.96,12.00,-36.88,0.00
77.128,208.40,201.67,118.40,0.50,1786.00,22.18,3.00,4.14,0.00,15.22,13.96,12.00,-36.88,0.00
77.279,208.40,201.67,119.75,0.50,1786.00,22.18,3.00,4.14,0.00,15.22,13.96,12.00,-36.88,0.00
77.428,208.40,201.67,119.75,0.52,1786.00,22.18,3.00,4.14,0.00,15.22,13.96,12.00,-36.88,0.00
77.579,208.40,201.67,119.75,0.52,1601.00,22.18,3.00,4.14,0.00,15.22,13.96,12.00,-36.88,0.00
77.729,208.40,201.67,119.75,0.52,1601.00,19.77,3.00,4.14,0.00,15.22,13.96,12.00,-36.88,0.00
77.879,208.40,201.67,119.75,0.52,1601.00,19.77,3.00,4.14,0.00,15.22,13.96,12.00,-36.88,0.00
78.028,208.40,201.67,119.75,0.52,1601.00,19.77,3.00,16.00,0.00,15.22,13.96,12.00,-36.88,0.00
78.179,208.40,201.67,119.75,0.52,1601.00,19.77,3.00,16.00,0.00,15.22,13.96,12.00,-36.88,0.00
78.329,208.40,201.67,119.75,0.52,1601.00,19.77,3.00,16.00,0.00,15.22,13.96,12.00,-36.88,0.00
78.479,208.40,201.67,119.75,0.52,1601.00,19.77,3.00,16.00,0.00,15.22,13.92,12.00,-36.88,0.00
78.628,208.40,201.67,119.75,0.52,1601.00,19.77,3.00,16.00,0.00,15.22,13.92,12.00,-36.88,0.00
78.779,208.40,201.67,119.75,0.52,1601.00,19.77,3.00,16.00,0.00,15.22,13.92,12.00,-36.88,0.00
78.929,208.40,201.67,119.75,0.52,1601.00,19.77,3.00,16.00,0.00,15.22,13.92,12.00,-36.88,0.00
79.079,206.60,201.67,119.75,0.52,1601.00,19.77,3.00,16.00,0.00,15.22,13.92,12.00,-36.88,0.00
79.229,206.60,201.49,119.75,0.52,1601.00,19.77,3.00,16.00,0.00,15.22,13.92,12.00,-36.88,0.00
79.379,206.60,201.49,121.10,0.52,1601.00,19.77,3.00,16.00,0.00,15.22,13.92,12.00,-36.88,0.00
79.529,206.60,201.49,121.10,0.41,1601.00,19.77,3.00,16.00,0.00,15.22,13.92,12.00,-36.88,0.00
79.678,206.60,201.49,121.10,0.41,1542.50,19.77,3.00,16.00,0.00,15.22,13.92,12.00,-36.88,0.00
79.828,206.60,201.49,121.10,0.41,1542.50,15.71,3.00,16.00,0.00,15.22,13.92,12.00,-36.88,0.00
79.978,206.60,201.49,121.10,0.41,1542.50,15.71,2.00,16.00,0.00,15.22,13.92,12.00,-36.88,0.00
80.128,206.60,201.49,121.10,0.41,1542.50,15.71,2.00,0.92,0.00,15.22,13.92,12.00,-36.88,0.00
80.278,206.60,201.49,121.10,0.41,1542.50,15.71,2.00,0.92,0.00,15.22,13.92,12.00,-36.88,0.00
80.428,206.60,201.49,121.10,0.41,1542.50,15.71,2.00,0.92,0.00,15.16,13.92,12.00,-36.88,0.00
80.578,206.60,201.49,121.10,0.41,1542.50,15.71,2.00,0.92,0.00,15.16,13.97,12.00,-36.88,0.00
80.729,206.60,201.49,121.10,0.41,1542.50,15.71,2.00,0.92,0.00,15.16,13.97,12.00,-36.88,0.00
80.879,206.60,201.49,121.10,0.41,1542.50,15.71,2.00,0.92,0.00,15.16,13.97,12.00,-36.88,0.00
81.029,206.60,201.49,121.10,0.41,1542.50,15.71,2.00,0.92,0.00,15.16,13.97,12.00,-36.88,0.00
81.179,206.60,201.49,121.10,0.41,1542.50,15.71,2.00,0.92,0.00,15.16,13.97,12.00,-36.88,0.00
81.329,206.60,200.95,121.10,0.41,1542.50,15.71,2.00,0.92,0.00,15.16,13.97,12.00,-36.88,0.00
81.479,206.60,200.95,121.10,0.41,1542.50,15.71,2.00,0.92,0.00,15.16,13.97,12.00,-36.88,0.00
81.629,206.60,200.95,121.10,0.23,1542.50,15.71,2.00,0.92,0.00,15.16,13.97,12.00,-36.88,0.00
81.779,206.60,200.95,121.10,0.23,1372.50,15.71,2.00,0.92,0.00,15.16,13.97,12.00,-36.88,0.00
81.929,206.60,200.95,121.10,0.23,1372.50,10.53,2.00,0.92,0.00,15.16,13.97,12.00,-36.88,0.00
82.079,206.60,200.95,121.10,0.23,1372.50,10.53,1.00,0.92,0.00,15.16,13.97,12.00,-36.88,0.00
82.228,206.60,200.95,121.10,0.23,1372.50,10.53,1.00,0.86,0.00,15.16,13.97,12.00,-36.88,0.00
82.378,206.60,200.95,121.10,0.23,1372.50,10.53,1.00,0.86,0.01,15.16,13.97,12.00,-36.88,0.00
82.529,206.60,200.95,121.10,0.23,1372.50,10.53,1.00,0.86,0.01,14.97,13.97,12.00,-36.88,0.00
82.679,206.60,200.95,121.10,0.23,1372.50,10.53,1.00,0.86,0.01,14.97,14.24,12.00,-36.88,0.00
82.859,206.60,200.95,121.10,0.23,1372.50,10.53,1.00,0.86,0.01,14.97,14.24,12.00,-36.88,0.00
83.009,206.60,200.95,121.10,0.23,1372.50,10.53,1.00,0.86,0.01,14.97,14.24,12.00,-36.88,0.00
83.159,206.60,200.95,121.10,0.23,1372.50,10.53,1.00,0.86,0.01,14.97,14.24,12.00,-36.88,0.00
83.309,208.40,200.95,121.10,0.23,1372.50,10.53,1.00,0.86,0.01,14.97,14.24,12.00,-36.88,0.00
83.459,208.40,200.59,121.10,0.23,1372.50,10.53,1.00,0.86,0.01,14.97,14.24,12.00,-36.88,0.00
83.609,208.40,200.59,121.10,0.23,1372.50,10.53,1.00,0.86,0.01,14.97,14.24,12.00,-36.88,0.00
83.759,208.40,200.59,121.10,0.21,1372.50,10.53,1.00,0.86,0.01,14.97,14.24,12.00,-36.88,0.00
83.909,208.40,200.59,121.10,0.21,825.50,10.53,1.00,0.86,0.01,14.97,14.24,12.00,-36.88,0.00
84.059,208.40,200.59,121.10,0.21,825.50,3.52,1.00,0.86,0.01,14.97,14.24,12.00,-36.88,0.00
84.208,208.40,200.59,121.10,0.21,825.50,3.52,1.00,0.86,0.01,14.97,14.24,12.00,-36.88,0.00
84.359,208.40,200.59,121.10,0.21,825.50,3.52,1.00,1.26,0.01,14.97,14.24,12.00,-36.88,0.00
84.508,208.40,200.59,121.10,0.21,825.50,3.52,1.00,1.26,0.00,14.97,14.24,12.00,-36.88,0.00
84.658,208.40,200.59,121.10,0.21,825.50,3.52,1.00,1.26,0.00,14.91,14.24,12.00,-36.88,0.00
84.809,208.40,200.59,121.10,0.21,825.50,3.52,1.00,1.26,0.00,14.91,13.96,12.00,-36.88,0.00
84.958,208.40,200.59,121.10,0.21,825.50,3.52,1.00,1.26,0.00,14.91,13.96,8.00,-36.88,0.00
85.108,208.40,200.59,121.10,0.21,825.50,3.52,1.00,1.26,0.00,14.91,13.96,8.00,59.74,0.00
85.259,208.40,200.59,121.10,0.21,825.50,3.52,1.00,1.26,0.00,14.91,13.96,8.00,59.74,0.00
85.409,208.40,200.59,121.10,0.21,825.50,3.52,1.00,1.26,0.00,14.91,13.96,8.00,59.74,0.00
85.559,208.40,200.41,121.10,0.21,825.50,3.52,1.00,1.26,0.00,14.91,13.96,8.00,59.74,0.00
85.709,208.40,200.41,122.45,0.21,825.50,3.52,1.00,1.26,0.00,14.91,13.96,8.00,59.74,0.00
85.859,208.40,200.41,122.45,0.10,825.50,3.52,1.00,1.26,0.00,14.91,13.96,8.00,59.74,0.00
86.009,208.40,200.41,122.45,0.10,930.00,3.52,1.00,1.26,0.00,14.91,13.96,8.00,59.74,0.00
86.159,208.40,200.41,122.45,0.10,930.00,1.50,1.00,1.26,0.00,14.91,13.96,8.00,59.74,0.00
86.309,208.40,200.41,122.45,0.10,930.00,1.50,1.00,1.26,0.00,14.91,13.96,8.00,59.74,0.00
86.459,208.40,200.41,122.45,0.10,930.00,1.50,1.00,0.92,0.00,14.91,13.96,8.00,59.74,0.00
86.609,208.40,200.41,122.45,0.10,930.00,1.50,1.00,0.92,0.01,14.91,13.96,8.00,59.74,0.00
86.758,208.40,200.41,122.45,0.10,930.00,1.50,1.00,0.92,0.01,15.03,13.96,8.00,59.74,0.00
86.909,208.40,200.41,122.45,0.10,930.00,1.50,1.00,0.92,0.01,15.03,14.03,8.00,59.74,0.00
87.059,208.40,200.41,122.45,0.10,930.00,1.50,1.00,0.92,0.01,15.03,14.03,48.00,59.74,0.00
87.209,208.40,200.41,122.45,0.10,930.00,1.50,1.00,0.92,0.01,15.03,14.03,48.00,1124.78,0.00
87.359,208.40,200.41,122.45,0.10,930.00,1.50,1.00,0.92,0.01,15.03,14.03,48.00,1124.78,22.51
87.509,206.60,200.41,122.45,0.10,930.00,1.50,1.00,0.92,0.01,15.03,14.03,48.00,1124.78,22.51
