Time,"Oil temperature","Coolant temperature","Intake air temperature","Boost pressure","Engine speed","Vehicle speed","Actual gear","Lambda actual value","Boost pressure setpoint","Boost pressure raw value","Intake manifold absolute pressure","Air mass flow","Coordinated target torque on the wheel","Normalized accelerator pedal angle"
87.659,206.60,200.41,122.45,0.10,930.00,1.50,1.00,0.92,0.01,15.03,14.03,48.00,1124.78,22.51
87.809,206.60,200.41,121.10,0.10,930.00,1.50,1.00,0.92,0.01,15.03,14.03,48.00,1124.78,22.51
87.959,206.60,200.41,121.10,0.95,930.00,1.50,1.00,0.92,0.01,15.03,14.03,48.00,1124.78,22.51
88.109,206.60,200.41,121.10,0.95,1773.00,1.50,1.00,0.92,0.01,15.03,14.03,48.00,1124.78,22.51
88.259,206.60,200.41,121.10,0.95,1773.00,9.23,1.00,0.92,0.01,15.03,14.03,48.00,1124.78,22.51
88.409,206.60,200.41,121.10,0.95,1773.00,9.23,1.00,0.92,0.01,15.03,14.03,48.00,1124.78,22.51
88.559,206.60,200.41,121.10,0.95,1773.00,9.23,1.00,0.96,0.01,15.03,14.03,48.00,1124.78,22.51
88.709,206.60,200.41,121.10,0.95,1773.00,9.23,1.00,0.96,0.02,15.03,14.03,48.00,1124.78,22.51
88.859,206.60,200.41,121.10,0.95,1773.00,9.23,1.00,0.96,0.02,16.21,14.03,48.00,1124.78,22.51
89.009,206.60,200.41,121.10,0.95,1773.00,9.23,1.00,0.96,0.02,16.21,14.02,48.00,1124.78,22.51
89.159,206.60,200.41,121.10,0.95,1773.00,9.23,1.00,0.96,0.02,16.21,14.02,100.00,1124.78,22.51
89.309,206.60,200.41,121.10,0.95,1773.00,9.23,1.00,0.96,0.02,16.21,14.02,100.00,923.43,22.51
89.459,206.60,200.41,121.10,0.95,1773.00,9.23,1.00,0.96,0.02,16.21,14.02,100.00,923.43,25.16
89.609,206.60,200.41,121.10,0.95,1773.00,9.23,1.00,0.96,0.02,16.21,14.02,100.00,923.43,25.16
89.759,206.60,200.23,121.10,0.95,1773.00,9.23,1.00,0.96,0.02,16.21,14.02,100.00,923.43,25.16
89.909,206.60,200.23,119.75,0.95,1773.00,9.23,1.00,0.96,0.02,16.21,14.02,100.00,923.43,25.16
90.059,206.60,200.23,119.75,2.09,1773.00,9.23,1.00,0.96,0.02,16.21,14.02,100.00,923.43,25.16
90.209,206.60,200.23,119.75,2.09,1928.00,9.23,1.00,0.96,0.02,16.21,14.02,100.00,923.43,25.16
90.359,206.60,200.23,119.75,2.09,1928.00,15.55,1.00,0.96,0.02,16.21,14.02,100.00,923.43,25.16
90.539,206.60,200.23,119.75,2.09,1928.00,15.55,2.00,0.96,0.02,16.21,14.02,100.00,923.43,25.16
90.689,206.60,200.23,119.75,2.09,1928.00,15.55,2.00,1.00,0.02,16.21,14.02,100.00,923.43,25.16
90.839,206.60,200.23,119.75,2.09,1928.00,15.55,2.00,1.00,0.11,16.21,14.02,100.00,923.43,25.16
90.989,206.60,200.23,119.75,2.09,1928.00,15.55,2.00,1.00,0.11,17.02,14.02,100.00,923.43,25.16
91.139,206.60,200.23,119.75,2.09,1928.00,15.55,2.00,1.00,0.11,17.02,14.11,100.00,923.43,25.16
91.289,206.60,200.23,119.75,2.09,1928.00,15.55,2.00,1.00,0.11,17.02,14.11,96.00,923.43,25.16
91.439,206.60,200.23,119.75,2.09,1928.00,15.55,2.00,1.00,0.11,17.02,14.11,96.00,742.73,25.16
91.589,206.60,200.23,119.75,2.09,1928.00,15.55,2.00,1.00,0.11,17.02,14.11,96.00,742.73,25.49
91.739,206.60,200.23,119.75,2.09,1928.00,15.55,2.00,1.00,0.11,17.02,14.11,96.00,742.73,25.49
91.889,206.60,199.87,119.75,2.09,1928.00,15.55,2.00,1.00,0.11,17.02,14.11,96.00,742.73,25.49
92.039,206.60,199.87,118.40,2.09,1928.00,15.55,2.00,1.00,0.11,17.02,14.11,96.00,742.73,25.49
92.189,206.60,199.87,118.40,3.25,1928.00,15.55,2.00,1.00,0.11,17.02,14.11,96.00,742.73,25.49
92.339,206.60,199.87,118.40,3.25,1946.00,15.55,2.00,1.00,0.11,17.02,14.11,96.00,742.73,25.49
92.489,206.60,199.87,118.40,3.25,1946.00,22.10,2.00,1.00,0.11,17.02,14.11,96.00,742.73,25.49
92.639,206.60,199.87,118.40,3.25,1946.00,22.10,3.00,1.00,0.11,17.02,14.11,96.00,742.73,25.49
92.789,206.60,199.87,118.40,3.25,1946.00,22.10,3.00,0.96,0.11,17.02,14.11,96.00,742.73,25.49
92.939,206.60,199.87,118.40,3.25,1946.00,22.10,3.00,0.96,0.83,17.02,14.11,96.00,742.73,25.49
93.089,206.60,199.87,118.40,3.25,1946.00,22.10,3.00,0.96,0.83,16.89,14.11,96.00,742.73,25.49
93.239,206.60,199.87,118.40,3.25,1946.00,22.10,3.00,0.96,0.83,16.89,14.88,96.00,742.73,25.49
93.389,206.60,199.87,118.40,3.25,1946.00,22.10,3.00,0.96,0.83,16.89,14.88,108.00,742.73,25.49
93.547,206.60,199.87,118.40,3.25,1946.00,22.10,3.00,0.96,0.83,16.89,14.88,108.00,609.23,25.49
93.689,206.60,199.87,118.40,3.25,1946.00,22.10,3.00,0.96,0.83,16.89,14.88,108.00,609.23,19.20
93.839,206.60,199.87,118.40,3.25,1946.00,22.10,3.00,0.96,0.83,16.89,14.88,108.00,609.23,19.20
93.989,206.60,200.05,118.40,3.25,1946.00,22.10,3.00,0.96,0.83,16.89,14.88,108.00,609.23,19.20
94.139,206.60,200.05,117.05,3.25,1946.00,22.10,3.00,0.96,0.83,16.89,14.88,108.00,609.23,19.20
94.289,206.60,200.05,117.05,2.01,1946.00,22.10,3.00,0.96,0.83,16.89,14.88,108.00,609.23,19.20
94.439,206.60,200.05,117.05,2.01,2096.00,22.10,3.00,0.96,0.83,16.89,14.88,108.00,609.23,19.20
94.589,206.60,200.05,117.05,2.01,2096.00,25.83,3.00,0.96,0.83,16.89,14.88,108.00,609.23,19.20
94.739,206.60,200.05,117.05,2.01,2096.00,25.83,3.00,0.96,0.83,16.89,14.88,108.00,609.23,19.20
94.889,206.60,200.05,117.05,2.01,2096.00,25.83,3.00,0.99,0.83,16.89,14.88,108.00,609.23,19.20
95.039,206.60,200.05,117.05,2.01,2096.00,25.83,3.00,0.99,0.00,16.89,14.88,108.00,609.23,19.20
95.189,206.60,200.05,117.05,2.01,2096.00,25.83,3.00,0.99,0.00,15.78,14.88,108.00,609.23,19.20
95.339,206.60,200.05,117.05,2.01,2096.00,25.83,3.00,0.99,0.00,15.78,13.99,108.00,609.23,19.20
95.489,206.60,200.05,117.05,2.01,2096.00,25.83,3.00,0.99,0.00,15.78,13.99,16.00,609.23,19.20
95.639,206.60,200.05,117.05,2.01,2096.00,25.83,3.00,0.99,0.00,15.78,13.99,16.00,-20.65,19.20
95.788,206.60,200.05,117.05,2.01,2096.00,25.83,3.00,0.99,0.00,15.78,13.99,16.00,-20.65,0.00
95.939,206.60,200.05,117.05,2.01,2096.00,25.83,3.00,0.99,0.00,15.78,13.99,16.00,-20.65,0.00
96.089,206.60,200.95,117.05,2.01,2096.00,25.83,3.00,0.99,0.00,15.78,13.99,16.00,-20.65,0.00
96.239,206.60,200.95,118.40,2.01,2096.00,25.83,3.00,0.99,0.00,15.78,13.99,16.00,-20.65,0.00
96.389,206.60,200.95,118.40,0.57,2096.00,25.83,3.00,0.99,0.00,15.78,13.99,16.00,-20.65,0.00
96.539,206.60,200.95,118.40,0.57,1931.50,25.83,3.00,0.99,0.00,15.78,13.99,16.00,-20.65,0.00
96.689,206.60,200.95,118.40,0.57,1931.50,23.83,3.00,0.99,0.00,15.78,13.99,16.00,-20.65,0.00
96.839,206.60,200.95,118.40,0.57,1931.50,23.83,3.00,0.99,0.00,15.78,13.99,16.00,-20.65,0.00
96.989,206.60,200.95,118.40,0.57,1931.50,23.83,3.00,5.09,0.00,15.78,13.99,16.00,-20.65,0.00
97.139,206.60,200.95,118.40,0.57,1931.50,23.83,3.00,5.09,0.00,15.78,13.99,16.00,-20.65,0.00
97.289,206.60,200.95,118.40,0.57,1931.50,23.83,3.00,5.09,0.00,15.34,13.99,16.00,-20.65,0.00
97.439,206.60,200.95,118.40,0.57,1931.50,23.83,3.00,5.09,0.00,15.34,13.96,16.00,-20.65,0.00
97.589,206.60,200.95,118.40,0.57,1931.50,23.83,3.00,5.09,0.00,15.34,13.96,16.00,-20.65,0.00
97.739,206.60,200.95,118.40,0.57,1931.50,23.83,3.00,5.09,0.00,15.34,13.96,16.00,33.93,0.00
97.889,206.60,200.95,118.40,0.57,1931.50,23.83,3.00,5.09,0.00,15.34,13.96,16.00,33.93,11.25
98.039,206.60,200.95,118.40,0.57,1931.50,23.83,3.00,5.09,0.00,15.34,13.96,16.00,33.93,11.25
98.221,206.60,201.49,118.40,0.57,1931.50,23.83,3.00,5.09,0.00,15.34,13.96,16.00,33.93,11.25
98.369,206.60,201.49,119.75,0.57,1931.50,23.83,3.00,5.09,0.00,15.34,13.96,16.00,33.93,11.25
98.521,206.60,201.49,119.75,1.09,1931.50,23.83,3.00,5.09,0.00,15.34,13.96,16.00,33.93,11.25
98.669,206.60,201.49,119.75,1.09,2000.00,23.83,3.00,5.09,0.00,15.34,13.96,16.00,33.93,11.25
98.821,206.60,201.49,119.75,1.09,2000.00,24.83,3.00,5.09,0.00,15.34,13.96,16.00,33.93,11.25
98.969,206.60,201.49,119.75,1.09,2000.00,24.83,3.00,5.09,0.00,15.34,13.96,16.00,33.93,11.25
99.119,206.60,201.49,119.75,1.09,2000.00,24.83,3.00,0.94,0.00,15.34,13.96,16.00,33.93,11.25
99.269,206.60,201.49,119.75,1.09,2000.00,24.83,3.00,0.94,17.21,15.34,13.96,16.00,33.93,11.25
99.421,206.60,201.49,119.75,1.09,2000.00,24.83,3.00,0.94,17.21,26.00,13.96,16.00,33.93,11.25
99.569,206.60,201.49,119.75,1.09,2000.00,24.83,3.00,0.94,17.21,26.00,28.64,16.00,33.93,11.25
99.721,206.60,201.49,119.75,1.09,2000.00,24.83,3.00,0.94,17.21,26.00,28.64,364.00,33.93,11.25
99.869,206.60,201.49,119.75,1.09,2000.00,24.83,3.00,0.94,17.21,26.00,28.64,364.00,3439.25,11.25
100.019,206.60,201.49,119.75,1.09,2000.00,24.83,3.00,0.94,17.21,26.00,28.64,364.00,3439.25,77.81
100.169,206.60,201.49,119.75,1.09,2000.00,24.83,3.00,0.94,17.21,26.00,28.64,364.00,3439.25,77.81
100.321,206.60,201.85,119.75,1.09,2000.00,24.83,3.00,0.94,17.21,26.00,28.64,364.00,3439.25,77.81
100.469,206.60,201.85,117.05,1.09,2000.00,24.83,3.00,0.94,17.21,26.00,28.64,364.00,3439.25,77.81
100.621,206.60,201.85,117.05,19.65,2000.00,24.83,3.00,0.94,17.21,26.00,28.64,364.00,3439.25,77.81
100.769,206.60,201.85,117.05,19.65,3202.00,24.83,3.00,0.94,17.21,26.00,28.64,364.00,3439.25,77.81
100.921,206.60,201.85,117.05,19.65,3202.00,39.94,3.00,0.94,17.21,26.00,28.64,364.00,3439.25,77.81
101.069,206.60,201.85,117.05,19.65,3202.00,39.94,3.00,0.94,17.21,26.00,28.64,364.00,3439.25,77.81
101.221,206.60,201.85,117.05,19.65,3202.00,39.94,3.00,0.88,17.21,26.00,28.64,364.00,3439.25,77.81
101.369,206.60,201.85,117.05,19.65,3202.00,39.94,3.00,0.88,1.43,26.00,28.64,364.00,3439.25,77.81
101.521,206.60,201.85,117.05,19.65,3202.00,39.94,3.00,0.88,1.43,22.59,28.64,364.00,3439.25,77.81
101.669,206.60,201.85,117.05,19.65,3202.00,39.94,3.00,0.88,1.43,22.59,14.00,364.00,3439.25,77.81
101.821,206.60,201.85,117.05,19.65,3202.00,39.94,3.00,0.88,1.43,22.59,14.00,96.00,3439.25,77.81
101.971,206.60,201.85,117.05,19.65,3202.00,39.94,3.00,0.88,1.43,22.59,14.00,96.00,774.44,77.81
102.121,206.60,201.85,117.05,19.65,3202.00,39.94,3.00,0.88,1.43,22.59,14.00,96.00,774.44,8.94
102.269,208.40,201.85,117.05,19.65,3202.00,39.94,3.00,0.88,1.43,22.59,14.00,96.00,774.44,8.94
102.421,208.40,202.75,117.05,19.65,3202.00,39.94,3.00,0.88,1.43,22.59,14.00,96.00,774.44,8.94
102.569,208.40,202.75,115.70,19.65,3202.00,39.94,3.00,0.88,1.43,22.59,14.00,96.00,774.44,8.94
102.719,208.40,202.75,115.70,2.33,3202.00,39.94,3.00,0.88,1.43,22.59,14.00,96.00,774.44,8.94
102.869,208.40,202.75,115.70,2.33,3496.00,39.94,3.00,0.88,1.43,22.59,14.00,96.00,774.44,8.94
103.021,208.40,202.75,115.70,2.33,3496.00,43.07,3.00,0.88,1.43,22.59,14.00,96.00,774.44,8.94
103.169,208.40,202.75,115.70,2.33,3496.00,43.07,3.00,0.88,1.43,22.59,14.00,96.00,774.44,8.94
103.321,208.40,202.75,115.70,2.33,3496.00,43.07,3.00,1.07,1.43,22.59,14.00,96.00,774.44,8.94
103.469,208.40,202.75,115.70,2.33,3496.00,43.07,3.00,1.07,0.01,22.59,14.00,96.00,774.44,8.94
103.619,208.40,202.75,115.70,2.33,3496.00,43.07,3.00,1.07,0.01,15.84,14.00,96.00,774.44,8.94
103.769,208.40,202.75,115.70,2.33,3496.00,43.07,3.00,1.07,0.01,15.84,13.94,96.00,774.44,8.94
103.921,208.40,202.75,115.70,2.33,3496.00,43.07,3.00,1.07,0.01,15.84,13.94,32.00,774.44,8.94
104.069,208.40,202.75,115.70,2.33,3496.00,43.07,3.00,1.07,0.01,15.84,13.94,32.00,-34.67,8.94
104.221,208.40,202.75,115.70,2.33,3496.00,43.07,3.00,1.07,0.01,15.84,13.94,32.00,-34.67,0.00
104.369,208.40,202.75,115.70,2.33,3496.00,43.07,3.00,1.07,0.01,15.84,13.94,32.00,-34.67,0.00
104.521,208.40,204.01,115.70,2.33,3496.00,43.07,3.00,1.07,0.01,15.84,13.94,32.00,-34.67,0.00
104.669,208.40,204.01,117.05,2.33,3496.00,43.07,3.00,1.07,0.01,15.84,13.94,32.00,-34.67,0.00
104.821,208.40,204.01,117.05,0.85,3496.00,43.07,3.00,1.07,0.01,15.84,13.94,32.00,-34.67,0.00
104.969,208.40,204.01,117.05,0.85,3156.00,43.07,3.00,1.07,0.01,15.84,13.94,32.00,-34.67,0.00
105.121,208.40,204.01,117.05,0.85,3156.00,38.52,3.00,1.07,0.01,15.84,13.94,32.00,-34.67,0.00
105.269,208.40,204.01,117.05,0.85,3156.00,38.52,3.00,1.07,0.01,15.84,13.94,32.00,-34.67,0.00
105.421,208.40,204.01,117.05,0.85,3156.00,38.52,3.00,11.16,0.01,15.84,13.94,32.00,-34.67,0.00
105.569,208.40,204.01,117.05,0.85,3156.00,38.52,3.00,11.16,0.00,15.84,13.94,32.00,-34.67,0.00
105.721,208.40,204.01,117.05,0.85,3156.00,38.52,3.00,11.16,0.00,15.72,13.94,32.00,-34.67,0.00
105.899,208.40,204.01,117.05,0.85,3156.00,38.52,3.00,11.16,0.00,15.72,13.92,32.00,-34.67,0.00
106.049,208.40,204.01,117.05,0.85,3156.00,38.52,3.00,11.16,0.00,15.72,13.92,24.00,-34.67,0.00
106.199,208.40,204.01,117.05,0.85,3156.00,38.52,3.00,11.16,0.00,15.72,13.92,24.00,-36.88,0.00
106.349,208.40,204.01,117.05,0.85,3156.00,38.52,3.00,11.16,0.00,15.72,13.92,24.00,-36.88,0.00
106.499,208.40,204.01,117.05,0.85,3156.00,38.52,3.00,11.16,0.00,15.72,13.92,24.00,-36.88,0.00
106.649,208.40,205.09,117.05,0.85,3156.00,38.52,3.00,11.16,0.00,15.72,13.92,24.00,-36.88,0.00
106.799,208.40,205.09,118.40,0.85,3156.00,38.52,3.00,11.16,0.00,15.72,13.92,24.00,-36.88,0.00
106.949,208.40,205.09,118.40,0.91,3156.00,38.52,3.00,11.16,0.00,15.72,13.92,24.00,-36.88,0.00
107.099,208.40,205.09,118.40,0.91,2688.50,38.52,3.00,11.16,0.00,15.72,13.92,24.00,-36.88,0.00
107.249,208.40,205.09,118.40,0.91,2688.50,33.31,3.00,11.16,0.00,15.72,13.92,24.00,-36.88,0.00
107.399,208.40,205.09,118.40,0.91,2688.50,33.31,3.00,11.16,0.00,15.72,13.92,24.00,-36.88,0.00
107.549,208.40,205.09,118.40,0.91,2688.50,33.31,3.00,16.00,0.00,15.72,13.92,24.00,-36.88,0.00
107.699,208.40,205.09,118.40,0.91,2688.50,33.31,3.00,16.00,0.00,15.72,13.92,24.00,-36.88,0.00
107.849,208.40,205.09,118.40,0.91,2688.50,33.31,3.00,16.00,0.00,15.59,13.92,24.00,-36.88,0.00
107.999,208.40,205.09,118.40,0.91,2688.50,33.31,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
108.149,208.40,205.09,118.40,0.91,2688.50,33.31,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
108.299,208.40,205.09,118.40,0.91,2688.50,33.31,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
108.449,208.40,205.09,118.40,0.91,2688.50,33.31,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
108.599,208.40,205.09,118.40,0.91,2688.50,33.31,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
108.779,208.40,205.27,118.40,0.91,2688.50,33.31,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
108.929,208.40,205.27,118.40,0.91,2688.50,33.31,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
109.079,208.40,205.27,118.40,0.91,2688.50,33.31,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
109.229,208.40,205.27,118.40,0.91,2500.00,33.31,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
109.379,208.40,205.27,118.40,0.91,2500.00,30.92,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
109.529,208.40,205.27,118.40,0.91,2500.00,30.92,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
109.679,208.40,205.27,118.40,0.91,2500.00,30.92,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
109.859,208.40,205.27,118.40,0.91,2500.00,30.92,3.00,16.00,0.00,15.59,14.07,24.00,-36.88,0.00
110.009,208.40,205.27,118.40,0.91,2500.00,30.92,3.00,16.00,0.00,15.72,14.07,24.00,-36.88,0.00
110.159,208.40,205.27,118.40,0.91,2500.00,30.92,3.00,16.00,0.00,15.72,13.97,24.00,-36.88,0.00
110.309,208.40,205.27,118.40,0.91,2500.00,30.92,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
110.459,208.40,205.27,118.40,0.91,2500.00,30.92,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
110.609,208.40,205.27,118.40,0.91,2500.00,30.92,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
110.759,208.40,205.27,118.40,0.91,2500.00,30.92,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
110.909,208.40,205.09,118.40,0.91,2500.00,30.92,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
111.059,208.40,205.09,119.75,0.91,2500.00,30.92,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
111.209,208.40,205.09,119.75,0.89,2500.00,30.92,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
111.359,208.40,205.09,119.75,0.89,2306.00,30.92,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
111.509,208.40,205.09,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
111.659,208.40,205.09,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
111.809,208.40,205.09,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
111.959,208.40,205.09,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
112.109,208.40,205.09,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.97,20.00,-36.88,0.00
112.289,208.40,205.09,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
112.439,208.40,205.09,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
112.589,208.40,205.09,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
112.739,208.40,205.09,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
112.889,208.40,205.09,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
113.039,208.40,204.55,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
113.189,208.40,204.55,119.75,0.89,2306.00,28.54,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
113.339,208.40,204.55,119.75,0.86,2306.00,28.54,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
113.489,208.40,204.55,119.75,0.86,2117.00,28.54,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
113.639,208.40,204.55,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
113.789,208.40,204.55,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
113.939,208.40,204.55,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
114.089,208.40,204.55,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.72,13.96,20.00,-36.88,0.00
114.239,208.40,204.55,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.53,13.96,20.00,-36.88,0.00
114.389,208.40,204.55,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.53,13.89,20.00,-36.88,0.00
114.547,208.40,204.55,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
114.689,208.40,204.55,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
114.839,208.40,204.55,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
114.989,208.40,204.55,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
115.139,208.40,204.01,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
115.289,208.40,204.01,119.75,0.86,2117.00,26.18,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
115.439,208.40,204.01,119.75,0.78,2117.00,26.18,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
115.589,208.40,204.01,119.75,0.78,1919.50,26.18,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
115.739,208.40,204.01,119.75,0.78,1919.50,23.63,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
115.889,208.40,204.01,119.75,0.78,1919.50,23.63,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
116.039,208.40,204.01,119.75,0.78,1919.50,23.63,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
116.189,208.40,204.01,119.75,0.78,1919.50,23.63,3.00,16.00,0.00,15.53,13.89,16.00,-36.88,0.00
116.339,208.40,204.01,119.75,0.78,1919.50,23.63,3.00,16.00,0.00,15.41,13.89,16.00,-36.88,0.00
