Time,"Oil temperature","Coolant temperature","Intake air temperature","Boost pressure","Engine speed","Vehicle speed","Actual gear","Lambda actual value","Boost pressure setpoint","Boost pressure raw value","Intake manifold absolute pressure","Air mass flow","Coordinated target torque on the wheel","Normalized accelerator pedal angle"
116.489,208.40,204.01,119.75,0.78,1919.50,23.63,3.00,16.00,0.00,15.41,13.98,16.00,-36.88,0.00
116.639,208.40,204.01,119.75,0.78,1919.50,23.63,3.00,16.00,0.00,15.41,13.98,16.00,-36.88,0.00
116.789,208.40,204.01,119.75,0.78,1919.50,23.63,3.00,16.00,0.00,15.41,13.98,16.00,-36.88,0.00
116.939,208.40,204.01,119.75,0.78,1919.50,23.63,3.00,16.00,0.00,15.41,13.98,16.00,-36.88,0.00
117.089,208.40,204.01,119.75,0.78,1919.50,23.63,3.00,16.00,0.00,15.41,13.98,16.00,-36.88,0.00
117.239,208.40,203.47,119.75,0.78,1919.50,23.63,3.00,16.00,0.00,15.41,13.98,16.00,-36.88,0.00
117.421,208.40,203.47,121.10,0.78,1919.50,23.63,3.00,16.00,0.00,15.41,13.98,16.00,-36.88,0.00
117.569,208.40,203.47,121.10,0.55,1919.50,23.63,3.00,16.00,0.00,15.41,13.98,16.00,-36.88,0.00
117.721,208.40,203.47,121.10,0.55,1455.00,23.63,3.00,16.00,0.00,15.41,13.98,16.00,-36.88,0.00
117.869,208.40,203.47,121.10,0.55,1455.00,17.63,3.00,16.00,0.00,15.41,13.98,16.00,-36.88,0.00
118.019,208.40,203.47,121.10,0.55,1455.00,17.63,2.00,16.00,0.00,15.41,13.98,16.00,-36.88,0.00
118.169,208.40,203.47,121.10,0.55,1455.00,17.63,2.00,1.20,0.00,15.41,13.98,16.00,-36.88,0.00
118.321,208.40,203.47,121.10,0.55,1455.00,17.63,2.00,1.20,0.00,15.41,13.98,16.00,-36.88,0.00
118.469,208.40,203.47,121.10,0.55,1455.00,17.63,2.00,1.20,0.00,15.34,13.98,16.00,-36.88,0.00
118.621,208.40,203.47,121.10,0.55,1455.00,17.63,2.00,1.20,0.00,15.34,14.05,16.00,-36.88,0.00
118.769,208.40,203.47,121.10,0.55,1455.00,17.63,2.00,1.20,0.00,15.34,14.05,16.00,-36.88,0.00
118.921,208.40,203.47,121.10,0.55,1455.00,17.63,2.00,1.20,0.00,15.34,14.05,16.00,-36.88,0.00
119.069,208.40,203.47,121.10,0.55,1455.00,17.63,2.00,1.20,0.00,15.34,14.05,16.00,-36.88,0.00
119.221,206.60,203.47,121.10,0.55,1455.00,17.63,2.00,1.20,0.00,15.34,14.05,16.00,-36.88,0.00
119.369,206.60,202.93,121.10,0.55,1455.00,17.63,2.00,1.20,0.00,15.34,14.05,16.00,-36.88,0.00
119.521,206.60,202.93,121.10,0.55,1455.00,17.63,2.00,1.20,0.00,15.34,14.05,16.00,-36.88,0.00
119.669,206.60,202.93,121.10,0.30,1455.00,17.63,2.00,1.20,0.00,15.34,14.05,16.00,-36.88,0.00
119.821,206.60,202.93,121.10,0.30,1842.50,17.63,2.00,1.20,0.00,15.34,14.05,16.00,-36.88,0.00
119.969,206.60,202.93,121.10,0.30,1842.50,8.92,2.00,1.20,0.00,15.34,14.05,16.00,-36.88,0.00
120.121,206.60,202.93,121.10,0.30,1842.50,8.92,1.00,1.20,0.00,15.34,14.05,16.00,-36.88,0.00
120.269,206.60,202.93,121.10,0.30,1842.50,8.92,1.00,1.11,0.00,15.34,14.05,16.00,-36.88,0.00
120.421,206.60,202.93,121.10,0.30,1842.50,8.92,1.00,1.11,0.00,15.34,14.05,16.00,-36.88,0.00
120.569,206.60,202.93,121.10,0.30,1842.50,8.92,1.00,1.11,0.00,15.03,14.05,16.00,-36.88,0.00
120.721,206.60,202.93,121.10,0.30,1842.50,8.92,1.00,1.11,0.00,15.03,13.95,16.00,-36.88,0.00
120.869,206.60,202.93,121.10,0.30,1842.50,8.92,1.00,1.11,0.00,15.03,13.95,8.00,-36.88,0.00
121.021,206.60,202.93,121.10,0.30,1842.50,8.92,1.00,1.11,0.00,15.03,13.95,8.00,-36.88,0.00
121.169,206.60,202.93,121.10,0.30,1842.50,8.92,1.00,1.11,0.00,15.03,13.95,8.00,-36.88,0.00
121.321,208.40,202.93,121.10,0.30,1842.50,8.92,1.00,1.11,0.00,15.03,13.95,8.00,-36.88,0.00
121.469,208.40,202.39,121.10,0.30,1842.50,8.92,1.00,1.11,0.00,15.03,13.95,8.00,-36.88,0.00
121.621,208.40,202.39,121.10,0.30,1842.50,8.92,1.00,1.11,0.00,15.03,13.95,8.00,-36.88,0.00
121.769,208.40,202.39,121.10,0.18,1842.50,8.92,1.00,1.11,0.00,15.03,13.95,8.00,-36.88,0.00
121.921,208.40,202.39,121.10,0.18,940.00,8.92,1.00,1.11,0.00,15.03,13.95,8.00,-36.88,0.00
122.069,208.40,202.39,121.10,0.18,940.00,5.53,1.00,1.11,0.00,15.03,13.95,8.00,-36.88,0.00
122.221,208.40,202.39,121.10,0.18,940.00,5.53,1.00,1.11,0.00,15.03,13.95,8.00,-36.88,0.00
122.369,208.40,202.39,121.10,0.18,940.00,5.53,1.00,0.92,0.00,15.03,13.95,8.00,-36.88,0.00
122.549,208.40,202.39,121.10,0.18,940.00,5.53,1.00,0.92,0.01,15.03,13.95,8.00,-36.88,0.00
122.699,208.40,202.39,121.10,0.18,940.00,5.53,1.00,0.92,0.01,14.97,13.95,8.00,-36.88,0.00
122.849,208.40,202.39,121.10,0.18,940.00,5.53,1.00,0.92,0.01,14.97,14.01,8.00,-36.88,0.00
122.999,208.40,202.39,121.10,0.18,940.00,5.53,1.00,0.92,0.01,14.97,14.01,20.00,-36.88,0.00
123.149,208.40,202.39,121.10,0.18,940.00,5.53,1.00,0.92,0.01,14.97,14.01,20.00,407.13,0.00
123.299,208.40,202.39,121.10,0.18,940.00,5.53,1.00,0.92,0.01,14.97,14.01,20.00,407.13,9.27
123.449,208.40,202.39,121.10,0.18,940.00,5.53,1.00,0.92,0.01,14.97,14.01,20.00,407.13,9.27
123.599,208.40,202.21,121.10,0.18,940.00,5.53,1.00,0.92,0.01,14.97,14.01,20.00,407.13,9.27
123.749,208.40,202.21,122.45,0.18,940.00,5.53,1.00,0.92,0.01,14.97,14.01,20.00,407.13,9.27
123.929,208.40,202.21,122.45,0.23,940.00,5.53,1.00,0.92,0.01,14.97,14.01,20.00,407.13,9.27
124.079,208.40,202.21,122.45,0.23,1435.50,5.53,1.00,0.92,0.01,14.97,14.01,20.00,407.13,9.27
124.229,208.40,202.21,122.45,0.23,1435.50,7.50,1.00,0.92,0.01,14.97,14.01,20.00,407.13,9.27
124.379,208.40,202.21,122.45,0.23,1435.50,7.50,1.00,0.92,0.01,14.97,14.01,20.00,407.13,9.27
124.529,208.40,202.21,122.45,0.23,1435.50,7.50,1.00,0.97,0.01,14.97,14.01,20.00,407.13,9.27
124.679,208.40,202.21,122.45,0.23,1435.50,7.50,1.00,0.97,0.01,14.97,14.01,20.00,407.13,9.27
124.829,208.40,202.21,122.45,0.23,1435.50,7.50,1.00,0.97,0.01,15.03,14.01,20.00,407.13,9.27
124.979,208.40,202.21,122.45,0.23,1435.50,7.50,1.00,0.97,0.01,15.03,13.96,20.00,407.13,9.27
125.129,208.40,202.21,122.45,0.23,1435.50,7.50,1.00,0.97,0.01,15.03,13.96,32.00,407.13,9.27
125.279,208.40,202.21,122.45,0.23,1435.50,7.50,1.00,0.97,0.01,15.03,13.96,32.00,395.33,9.27
125.429,208.40,202.21,122.45,0.23,1435.50,7.50,1.00,0.97,0.01,15.03,13.96,32.00,395.33,13.90
125.579,208.40,202.21,122.45,0.23,1435.50,7.50,1.00,0.97,0.01,15.03,13.96,32.00,395.33,13.90
125.729,208.40,202.03,122.45,0.23,1435.50,7.50,1.00,0.97,0.01,15.03,13.96,32.00,395.33,13.90
125.879,208.40,202.03,121.10,0.23,1435.50,7.50,1.00,0.97,0.01,15.03,13.96,32.00,395.33,13.90
126.029,208.40,202.03,121.10,0.41,1435.50,7.50,1.00,0.97,0.01,15.03,13.96,32.00,395.33,13.90
126.179,208.40,202.03,121.10,0.41,1883.50,7.50,1.00,0.97,0.01,15.03,13.96,32.00,395.33,13.90
126.329,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.97,0.01,15.03,13.96,32.00,395.33,13.90
126.479,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.97,0.01,15.03,13.96,32.00,395.33,13.90
126.629,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.99,0.01,15.03,13.96,32.00,395.33,13.90
126.779,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.99,0.01,15.03,13.96,32.00,395.33,13.90
126.929,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.99,0.01,15.22,13.96,32.00,395.33,13.90
127.079,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.99,0.01,15.22,14.03,32.00,395.33,13.90
127.229,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.99,0.01,15.22,14.03,36.00,395.33,13.90
127.379,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.99,0.01,15.22,14.03,36.00,346.65,13.90
127.529,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.99,0.01,15.22,14.03,36.00,346.65,12.90
127.679,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.99,0.01,15.22,14.03,36.00,346.65,12.90
127.829,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.99,0.01,15.22,14.03,36.00,346.65,12.90
127.979,208.40,202.03,121.10,0.41,1883.50,9.69,1.00,0.99,0.01,15.22,14.03,36.00,346.65,12.90
128.129,208.40,202.03,121.10,0.60,1883.50,9.69,1.00,0.99,0.01,15.22,14.03,36.00,346.65,12.90
128.279,208.40,202.03,121.10,0.60,2241.00,9.69,1.00,0.99,0.01,15.22,14.03,36.00,346.65,12.90
128.429,208.40,202.03,121.10,0.60,2241.00,11.52,1.00,0.99,0.01,15.22,14.03,36.00,346.65,12.90
128.579,208.40,202.03,121.10,0.60,2241.00,11.52,1.00,0.99,0.01,15.22,14.03,36.00,346.65,12.90
128.729,208.40,202.03,121.10,0.60,2241.00,11.52,1.00,0.99,0.01,15.22,14.03,36.00,346.65,12.90
128.879,208.40,202.03,121.10,0.60,2241.00,11.52,1.00,0.99,0.02,15.22,14.03,36.00,346.65,12.90
129.059,208.40,202.03,121.10,0.60,2241.00,11.52,1.00,0.99,0.02,15.47,14.03,36.00,346.65,12.90
129.209,208.40,202.03,121.10,0.60,2241.00,11.52,1.00,0.99,0.02,15.47,13.91,36.00,346.65,12.90
129.359,208.40,202.03,121.10,0.60,2241.00,11.52,1.00,0.99,0.02,15.47,13.91,164.00,346.65,12.90
129.509,208.40,202.03,121.10,0.60,2241.00,11.52,1.00,0.99,0.02,15.47,13.91,164.00,2211.95,12.90
129.659,208.40,202.03,121.10,0.60,2241.00,11.52,1.00,0.99,0.02,15.47,13.91,164.00,2211.95,59.92
129.809,208.40,202.03,121.10,0.60,2241.00,11.52,1.00,0.99,0.02,15.47,13.91,164.00,2211.95,59.92
129.959,208.40,201.85,121.10,0.60,2241.00,11.52,1.00,0.99,0.02,15.47,13.91,164.00,2211.95,59.92
130.109,208.40,201.85,119.75,0.60,2241.00,11.52,1.00,0.99,0.02,15.47,13.91,164.00,2211.95,59.92
130.259,208.40,201.85,119.75,19.72,2241.00,11.52,1.00,0.99,0.02,15.47,13.91,164.00,2211.95,59.92
130.409,208.40,201.85,119.75,19.72,5103.50,11.52,1.00,0.99,0.02,15.47,13.91,164.00,2211.95,59.92
130.559,208.40,201.85,119.75,19.72,5103.50,24.85,1.00,0.99,0.02,15.47,13.91,164.00,2211.95,59.92
130.709,208.40,201.85,119.75,19.72,5103.50,24.85,1.00,0.99,0.02,15.47,13.91,164.00,2211.95,59.92
130.859,208.40,201.85,119.75,19.72,5103.50,24.85,1.00,0.81,0.02,15.47,13.91,164.00,2211.95,59.92
131.009,208.40,201.85,119.75,19.72,5103.50,24.85,1.00,0.81,20.11,15.47,13.91,164.00,2211.95,59.92
131.159,208.40,201.85,119.75,19.72,5103.50,24.85,1.00,0.81,20.11,31.70,13.91,164.00,2211.95,59.92
131.309,208.40,201.85,119.75,19.72,5103.50,24.85,1.00,0.81,20.11,31.70,30.57,164.00,2211.95,59.92
131.489,208.40,201.85,119.75,19.72,5103.50,24.85,1.00,0.81,20.11,31.70,30.57,784.00,2211.95,59.92
131.639,208.40,201.85,119.75,19.72,5103.50,24.85,1.00,0.81,20.11,31.70,30.57,784.00,4421.68,59.92
131.789,208.40,201.85,119.75,19.72,5103.50,24.85,1.00,0.81,20.11,31.70,30.57,784.00,4421.68,100.00
131.939,210.20,201.85,119.75,19.72,5103.50,24.85,1.00,0.81,20.11,31.70,30.57,784.00,4421.68,100.00
132.089,210.20,202.21,119.75,19.72,5103.50,24.85,1.00,0.81,20.11,31.70,30.57,784.00,4421.68,100.00
132.239,210.20,202.21,115.70,19.72,5103.50,24.85,1.00,0.81,20.11,31.70,30.57,784.00,4421.68,100.00
132.389,210.20,202.21,115.70,16.21,5103.50,24.85,1.00,0.81,20.11,31.70,30.57,784.00,4421.68,100.00
132.539,210.20,202.21,115.70,16.21,5844.50,24.85,1.00,0.81,20.11,31.70,30.57,784.00,4421.68,100.00
132.689,210.20,202.21,115.70,16.21,5844.50,46.91,1.00,0.81,20.11,31.70,30.57,784.00,4421.68,100.00
132.839,210.20,202.21,115.70,16.21,5844.50,46.91,2.00,0.81,20.11,31.70,30.57,784.00,4421.68,100.00
132.989,210.20,202.21,115.70,16.21,5844.50,46.91,2.00,0.82,20.11,31.70,30.57,784.00,4421.68,100.00
133.169,210.20,202.21,115.70,16.21,5844.50,46.91,2.00,0.82,17.90,31.70,30.57,784.00,4421.68,100.00
133.321,210.20,202.21,115.70,16.21,5844.50,46.91,2.00,0.82,17.90,30.77,30.57,784.00,4421.68,100.00
133.469,210.20,202.21,115.70,16.21,5844.50,46.91,2.00,0.82,17.90,30.77,12.83,784.00,4421.68,100.00
133.621,210.20,202.21,115.70,16.21,5844.50,46.91,2.00,0.82,17.90,30.77,12.83,148.00,4421.68,100.00
133.769,210.20,202.21,115.70,16.21,5844.50,46.91,2.00,0.82,17.90,30.77,12.83,148.00,1659.51,100.00
133.922,210.20,202.21,115.70,16.21,5844.50,46.91,2.00,0.82,17.90,30.77,12.83,148.00,1659.51,0.00
134.069,217.40,202.21,115.70,16.21,5844.50,46.91,2.00,0.82,17.90,30.77,12.83,148.00,1659.51,0.00
134.222,217.40,204.01,115.70,16.21,5844.50,46.91,2.00,0.82,17.90,30.77,12.83,148.00,1659.51,0.00
134.369,217.40,204.01,114.35,16.21,5844.50,46.91,2.00,0.82,17.90,30.77,12.83,148.00,1659.51,0.00
134.521,217.40,204.01,114.35,2.89,5844.50,46.91,2.00,0.82,17.90,30.77,12.83,148.00,1659.51,0.00
134.669,217.40,204.01,114.35,2.89,5932.00,46.91,2.00,0.82,17.90,30.77,12.83,148.00,1659.51,0.00
134.821,217.40,204.01,114.35,2.89,5932.00,51.28,2.00,0.82,17.90,30.77,12.83,148.00,1659.51,0.00
134.969,217.40,204.01,114.35,2.89,5932.00,51.28,3.00,0.82,17.90,30.77,12.83,148.00,1659.51,0.00
135.121,217.40,204.01,114.35,2.89,5932.00,51.28,3.00,1.00,17.90,30.77,12.83,148.00,1659.51,0.00
135.269,217.40,204.01,114.35,2.89,5932.00,51.28,3.00,1.00,0.02,30.77,12.83,148.00,1659.51,0.00
135.449,217.40,204.01,114.35,2.89,5932.00,51.28,3.00,1.00,0.02,16.27,12.83,148.00,1659.51,0.00
135.599,217.40,204.01,114.35,2.89,5932.00,51.28,3.00,1.00,0.02,16.27,14.17,148.00,1659.51,0.00
135.749,217.40,204.01,114.35,2.89,5932.00,51.28,3.00,1.00,0.02,16.27,14.17,40.00,1659.51,0.00
135.899,217.40,204.01,114.35,2.89,5932.00,51.28,3.00,1.00,0.02,16.27,14.17,40.00,-35.40,0.00
136.049,217.40,204.01,114.35,2.89,5932.00,51.28,3.00,1.00,0.02,16.27,14.17,40.00,-35.40,0.00
136.199,219.20,204.01,114.35,2.89,5932.00,51.28,3.00,1.00,0.02,16.27,14.17,40.00,-35.40,0.00
136.350,219.20,206.17,114.35,2.89,5932.00,51.28,3.00,1.00,0.02,16.27,14.17,40.00,-35.40,0.00
136.499,219.20,206.17,115.70,2.89,5932.00,51.28,3.00,1.00,0.02,16.27,14.17,40.00,-35.40,0.00
136.649,219.20,206.17,115.70,1.51,5932.00,51.28,3.00,1.00,0.02,16.27,14.17,40.00,-35.40,0.00
136.799,219.20,206.17,115.70,1.51,3215.50,51.28,3.00,1.00,0.02,16.27,14.17,40.00,-35.40,0.00
136.949,219.20,206.17,115.70,1.51,3215.50,38.78,3.00,1.00,0.02,16.27,14.17,40.00,-35.40,0.00
137.099,219.20,206.17,115.70,1.51,3215.50,38.78,3.00,1.00,0.02,16.27,14.17,40.00,-35.40,0.00
137.249,219.20,206.17,115.70,1.51,3215.50,38.78,3.00,16.00,0.02,16.27,14.17,40.00,-35.40,0.00
137.399,219.20,206.17,115.70,1.51,3215.50,38.78,3.00,16.00,0.01,16.27,14.17,40.00,-35.40,0.00
137.550,219.20,206.17,115.70,1.51,3215.50,38.78,3.00,16.00,0.01,15.96,14.17,40.00,-35.40,0.00
137.699,219.20,206.17,115.70,1.51,3215.50,38.78,3.00,16.00,0.01,15.96,14.00,40.00,-35.40,0.00
137.849,219.20,206.17,115.70,1.51,3215.50,38.78,3.00,16.00,0.01,15.96,14.00,24.00,-35.40,0.00
137.999,219.20,206.17,115.70,1.51,3215.50,38.78,3.00,16.00,0.01,15.96,14.00,24.00,-36.88,0.00
138.149,219.20,206.17,115.70,1.51,3215.50,38.78,3.00,16.00,0.01,15.96,14.00,24.00,-36.88,0.00
138.299,219.20,206.17,115.70,1.51,3215.50,38.78,3.00,16.00,0.01,15.96,14.00,24.00,-36.88,0.00
138.449,219.20,206.89,115.70,1.51,3215.50,38.78,3.00,16.00,0.01,15.96,14.00,24.00,-36.88,0.00
138.599,219.20,206.89,117.05,1.51,3215.50,38.78,3.00,16.00,0.01,15.96,14.00,24.00,-36.88,0.00
138.749,219.20,206.89,117.05,0.91,3215.50,38.78,3.00,16.00,0.01,15.96,14.00,24.00,-36.88,0.00
138.899,219.20,206.89,117.05,0.91,1957.50,38.78,3.00,16.00,0.01,15.96,14.00,24.00,-36.88,0.00
139.049,219.20,206.89,117.05,0.91,1957.50,22.94,3.00,16.00,0.01,15.96,14.00,24.00,-36.88,0.00
139.199,219.20,206.89,117.05,0.91,1957.50,22.94,2.00,16.00,0.01,15.96,14.00,24.00,-36.88,0.00
139.349,219.20,206.89,117.05,0.91,1957.50,22.94,2.00,0.96,0.01,15.96,14.00,24.00,-36.88,0.00
139.499,219.20,206.89,117.05,0.91,1957.50,22.94,2.00,0.96,0.01,15.96,14.00,24.00,-36.88,0.00
139.649,219.20,206.89,117.05,0.91,1957.50,22.94,2.00,0.96,0.01,15.53,14.00,24.00,-36.88,0.00
139.799,219.20,206.89,117.05,0.91,1957.50,22.94,2.00,0.96,0.01,15.53,14.67,24.00,-36.88,0.00
139.950,219.20,206.89,117.05,0.91,1957.50,22.94,2.00,0.96,0.01,15.53,14.67,16.00,-36.88,0.00
140.099,219.20,206.89,117.05,0.91,1957.50,22.94,2.00,0.96,0.01,15.53,14.67,16.00,-36.88,0.00
140.249,219.20,206.89,117.05,0.91,1957.50,22.94,2.00,0.96,0.01,15.53,14.67,16.00,-36.88,0.00
140.399,217.40,206.89,117.05,0.91,1957.50,22.94,2.00,0.96,0.01,15.53,14.67,16.00,-36.88,0.00
140.579,217.40,206.35,117.05,0.91,1957.50,22.94,2.00,0.96,0.01,15.53,14.67,16.00,-36.88,0.00
140.729,217.40,206.35,118.40,0.91,1957.50,22.94,2.00,0.96,0.01,15.53,14.67,16.00,-36.88,0.00
140.879,217.40,206.35,118.40,0.51,1957.50,22.94,2.00,0.96,0.01,15.53,14.67,16.00,-36.88,0.00
141.029,217.40,206.35,118.40,0.51,1664.00,22.94,2.00,0.96,0.01,15.53,14.67,16.00,-36.88,0.00
141.179,217.40,206.35,118.40,0.51,1664.00,7.64,2.00,0.96,0.01,15.53,14.67,16.00,-36.88,0.00
141.329,217.40,206.35,118.40,0.51,1664.00,7.64,1.00,0.96,0.01,15.53,14.67,16.00,-36.88,0.00
141.479,217.40,206.35,118.40,0.51,1664.00,7.64,1.00,1.13,0.01,15.53,14.67,16.00,-36.88,0.00
141.629,217.40,206.35,118.40,0.51,1664.00,7.64,1.00,1.13,0.00,15.53,14.67,16.00,-36.88,0.00
141.779,217.40,206.35,118.40,0.51,1664.00,7.64,1.00,1.13,0.00,15.03,14.67,16.00,-36.88,0.00
141.959,217.40,206.35,118.40,0.51,1664.00,7.64,1.00,1.13,0.00,15.03,13.98,16.00,-36.88,0.00
142.109,217.40,206.35,118.40,0.51,1664.00,7.64,1.00,1.13,0.00,15.03,13.98,12.00,-36.88,0.00
142.260,217.40,206.35,118.40,0.51,1664.00,7.64,1.00,1.13,0.00,15.03,13.98,12.00,871.06,0.00
142.409,217.40,206.35,118.40,0.51,1664.00,7.64,1.00,1.13,0.00,15.03,13.98,12.00,871.06,24.83
142.559,217.40,206.35,118.40,0.51,1664.00,7.64,1.00,1.13,0.00,15.03,13.98,12.00,871.06,24.83
142.709,217.40,205.63,118.40,0.51,1664.00,7.64,1.00,1.13,0.00,15.03,13.98,12.00,871.06,24.83
142.859,217.40,205.63,119.75,0.51,1664.00,7.64,1.00,1.13,0.00,15.03,13.98,12.00,871.06,24.83
143.010,217.40,205.63,119.75,0.71,1664.00,7.64,1.00,1.13,0.00,15.03,13.98,12.00,871.06,24.83
143.159,217.40,205.63,119.75,0.71,1810.50,7.64,1.00,1.13,0.00,15.03,13.98,12.00,871.06,24.83
143.309,217.40,205.63,119.75,0.71,1810.50,8.73,1.00,1.13,0.00,15.03,13.98,12.00,871.06,24.83
143.459,217.40,205.63,119.75,0.71,1810.50,8.73,1.00,1.13,0.00,15.03,13.98,12.00,871.06,24.83
143.611,217.40,205.63,119.75,0.71,1810.50,8.73,1.00,0.98,0.00,15.03,13.98,12.00,871.06,24.83
143.759,217.40,205.63,119.75,0.71,1810.50,8.73,1.00,0.98,0.16,15.03,13.98,12.00,871.06,24.83
143.909,217.40,205.63,119.75,0.71,1810.50,8.73,1.00,0.98,0.16,16.52,13.98,12.00,871.06,24.83
144.059,217.40,205.63,119.75,0.71,1810.50,8.73,1.00,0.98,0.16,16.52,14.08,12.00,871.06,24.83
144.209,217.40,205.63,119.75,0.71,1810.50,8.73,1.00,0.98,0.16,16.52,14.08,112.00,871.06,24.83
144.359,217.40,205.63,119.75,0.71,1810.50,8.73,1.00,0.98,0.16,16.52,14.08,112.00,1240.58,24.83
144.509,217.40,205.63,119.75,0.71,1810.50,8.73,1.00,0.98,0.16,16.52,14.08,112.00,1240.58,31.79
144.659,217.40,205.63,119.75,0.71,1810.50,8.73,1.00,0.98,0.16,16.52,14.08,112.00,1240.58,31.79
144.809,217.40,204.91,119.75,0.71,1810.50,8.73,1.00,0.98,0.16,16.52,14.08,112.00,1240.58,31.79
144.959,217.40,204.91,118.40,0.71,1810.50,8.73,1.00,0.98,0.16,16.52,14.08,112.00,1240.58,31.79
145.109,217.40,204.91,118.40,2.92,1810.50,8.73,1.00,0.98,0.16,16.52,14.08,112.00,1240.58,31.79
