Time,"Oil temperature","Coolant temperature","Intake air temperature","Boost pressure","Engine speed","Vehicle speed","Actual gear","Lambda actual value","Boost pressure setpoint","Boost pressure raw value","Intake manifold absolute pressure","Air mass flow","Coordinated target torque on the wheel","Normalized accelerator pedal angle"
145.259,217.40,204.91,118.40,2.92,2203.50,8.73,1.00,0.98,0.16,16.52,14.08,112.00,1240.58,31.79
145.409,217.40,204.91,118.40,2.92,2203.50,17.85,1.00,0.98,0.16,16.52,14.08,112.00,1240.58,31.79
145.559,217.40,204.91,118.40,2.92,2203.50,17.85,2.00,0.98,0.16,16.52,14.08,112.00,1240.58,31.79
145.739,217.40,204.91,118.40,2.92,2203.50,17.85,2.00,0.96,0.16,16.52,14.08,112.00,1240.58,31.79
145.889,217.40,204.91,118.40,2.92,2203.50,17.85,2.00,0.96,1.03,16.52,14.08,112.00,1240.58,31.79
146.039,217.40,204.91,118.40,2.92,2203.50,17.85,2.00,0.96,1.03,17.95,14.08,112.00,1240.58,31.79
146.189,217.40,204.91,118.40,2.92,2203.50,17.85,2.00,0.96,1.03,17.95,14.85,112.00,1240.58,31.79
146.339,217.40,204.91,118.40,2.92,2203.50,17.85,2.00,0.96,1.03,17.95,14.85,152.00,1240.58,31.79
146.489,217.40,204.91,118.40,2.92,2203.50,17.85,2.00,0.96,1.03,17.95,14.85,152.00,938.92,31.79
146.669,217.40,204.91,118.40,2.92,2203.50,17.85,2.00,0.96,1.03,17.95,14.85,152.00,938.92,30.13
146.849,217.40,204.91,118.40,2.92,2203.50,17.85,2.00,0.96,1.03,17.95,14.85,152.00,938.92,30.13
146.999,217.40,203.47,118.40,2.92,2203.50,17.85,2.00,0.96,1.03,17.95,14.85,152.00,938.92,30.13
147.179,217.40,203.47,117.05,2.92,2203.50,17.85,2.00,0.96,1.03,17.95,14.85,152.00,938.92,30.13
147.329,217.40,203.47,117.05,4.36,2203.50,17.85,2.00,0.96,1.03,17.95,14.85,152.00,938.92,30.13
147.479,217.40,203.47,117.05,4.36,2138.00,17.85,2.00,0.96,1.03,17.95,14.85,152.00,938.92,30.13
147.629,217.40,203.47,117.05,4.36,2138.00,26.54,2.00,0.96,1.03,17.95,14.85,152.00,938.92,30.13
147.779,217.40,203.47,117.05,4.36,2138.00,26.54,3.00,0.96,1.03,17.95,14.85,152.00,938.92,30.13
147.929,217.40,203.47,117.05,4.36,2138.00,26.54,3.00,0.99,1.03,17.95,14.85,152.00,938.92,30.13
148.079,217.40,203.47,117.05,4.36,2138.00,26.54,3.00,0.99,1.24,17.95,14.85,152.00,938.92,30.13
148.259,217.40,203.47,117.05,4.36,2138.00,26.54,3.00,0.99,1.24,17.08,14.85,152.00,938.92,30.13
148.409,217.40,203.47,117.05,4.36,2138.00,26.54,3.00,0.99,1.24,17.08,14.50,152.00,938.92,30.13
148.559,217.40,203.47,117.05,4.36,2138.00,26.54,3.00,0.99,1.24,17.08,14.50,116.00,938.92,30.13
148.709,217.40,203.47,117.05,4.36,2138.00,26.54,3.00,0.99,1.24,17.08,14.50,116.00,643.89,30.13
148.859,217.40,203.47,117.05,4.36,2138.00,26.54,3.00,0.99,1.24,17.08,14.50,116.00,643.89,19.20
149.009,217.40,203.47,117.05,4.36,2138.00,26.54,3.00,0.99,1.24,17.08,14.50,116.00,643.89,19.20
149.160,217.40,202.57,117.05,4.36,2138.00,26.54,3.00,0.99,1.24,17.08,14.50,116.00,643.89,19.20
149.309,217.40,202.57,115.70,4.36,2138.00,26.54,3.00,0.99,1.24,17.08,14.50,116.00,643.89,19.20
149.459,217.40,202.57,115.70,2.51,2138.00,26.54,3.00,0.99,1.24,17.08,14.50,116.00,643.89,19.20
149.609,217.40,202.57,115.70,2.51,2020.50,26.54,3.00,0.99,1.24,17.08,14.50,116.00,643.89,19.20
149.760,217.40,202.57,115.70,2.51,2020.50,30.89,3.00,0.99,1.24,17.08,14.50,116.00,643.89,19.20
149.909,217.40,202.57,115.70,2.51,2020.50,30.89,4.00,0.99,1.24,17.08,14.50,116.00,643.89,19.20
150.059,217.40,202.57,115.70,2.51,2020.50,30.89,4.00,1.00,1.24,17.08,14.50,116.00,643.89,19.20
150.210,217.40,202.57,115.70,2.51,2020.50,30.89,4.00,1.00,0.01,17.08,14.50,116.00,643.89,19.20
150.360,217.40,202.57,115.70,2.51,2020.50,30.89,4.00,1.00,0.01,15.90,14.50,116.00,643.89,19.20
150.509,217.40,202.57,115.70,2.51,2020.50,30.89,4.00,1.00,0.01,15.90,13.97,116.00,643.89,19.20
150.689,217.40,202.57,115.70,2.51,2020.50,30.89,4.00,1.00,0.01,15.90,13.97,16.00,643.89,19.20
150.840,217.40,202.57,115.70,2.51,2020.50,30.89,4.00,1.00,0.01,15.90,13.97,16.00,-4.43,19.20
150.989,217.40,202.57,115.70,2.51,2020.50,30.89,4.00,1.00,0.01,15.90,13.97,16.00,-4.43,0.00
151.139,217.40,202.57,115.70,2.51,2020.50,30.89,4.00,1.00,0.01,15.90,13.97,16.00,-4.43,0.00
151.290,217.40,202.39,115.70,2.51,2020.50,30.89,4.00,1.00,0.01,15.90,13.97,16.00,-4.43,0.00
151.439,217.40,202.39,117.05,2.51,2020.50,30.89,4.00,1.00,0.01,15.90,13.97,16.00,-4.43,0.00
151.590,217.40,202.39,117.05,0.57,2020.50,30.89,4.00,1.00,0.01,15.90,13.97,16.00,-4.43,0.00
151.739,217.40,202.39,117.05,0.57,1849.50,30.89,4.00,1.00,0.01,15.90,13.97,16.00,-4.43,0.00
151.890,217.40,202.39,117.05,0.57,1849.50,29.01,4.00,1.00,0.01,15.90,13.97,16.00,-4.43,0.00
152.039,217.40,202.39,117.05,0.57,1849.50,29.01,4.00,1.00,0.01,15.90,13.97,16.00,-4.43,0.00
152.190,217.40,202.39,117.05,0.57,1849.50,29.01,4.00,3.84,0.01,15.90,13.97,16.00,-4.43,0.00
152.339,217.40,202.39,117.05,0.57,1849.50,29.01,4.00,3.84,0.01,15.90,13.97,16.00,-4.43,0.00
152.489,217.40,202.39,117.05,0.57,1849.50,29.01,4.00,3.84,0.01,15.28,13.97,16.00,-4.43,0.00
152.639,217.40,202.39,117.05,0.57,1849.50,29.01,4.00,3.84,0.01,15.28,14.03,16.00,-4.43,0.00
152.789,217.40,202.39,117.05,0.57,1849.50,29.01,4.00,3.84,0.01,15.28,14.03,16.00,-4.43,0.00
152.939,217.40,202.39,117.05,0.57,1849.50,29.01,4.00,3.84,0.01,15.28,14.03,16.00,-36.88,0.00
153.090,217.40,202.39,117.05,0.57,1849.50,29.01,4.00,3.84,0.01,15.28,14.03,16.00,-36.88,0.00
153.240,217.40,202.39,117.05,0.57,1849.50,29.01,4.00,3.84,0.01,15.28,14.03,16.00,-36.88,0.00
153.390,217.40,201.85,117.05,0.57,1849.50,29.01,4.00,3.84,0.01,15.28,14.03,16.00,-36.88,0.00
153.539,217.40,201.85,119.75,0.57,1849.50,29.01,4.00,3.84,0.01,15.28,14.03,16.00,-36.88,0.00
153.690,217.40,201.85,119.75,0.54,1849.50,29.01,4.00,3.84,0.01,15.28,14.03,16.00,-36.88,0.00
153.839,217.40,201.85,119.75,0.54,1717.00,29.01,4.00,3.84,0.01,15.28,14.03,16.00,-36.88,0.00
153.990,217.40,201.85,119.75,0.54,1717.00,26.89,4.00,3.84,0.01,15.28,14.03,16.00,-36.88,0.00
154.140,217.40,201.85,119.75,0.54,1717.00,26.89,4.00,3.84,0.01,15.28,14.03,16.00,-36.88,0.00
154.290,217.40,201.85,119.75,0.54,1717.00,26.89,4.00,16.00,0.01,15.28,14.03,16.00,-36.88,0.00
154.440,217.40,201.85,119.75,0.54,1717.00,26.89,4.00,16.00,0.01,15.28,14.03,16.00,-36.88,0.00
154.590,217.40,201.85,119.75,0.54,1717.00,26.89,4.00,16.00,0.01,15.28,14.03,16.00,-36.88,0.00
154.739,217.40,201.85,119.75,0.54,1717.00,26.89,4.00,16.00,0.01,15.28,13.93,16.00,-36.88,0.00
154.891,217.40,201.85,119.75,0.54,1717.00,26.89,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
155.039,217.40,201.85,119.75,0.54,1717.00,26.89,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
155.189,217.40,201.85,119.75,0.54,1717.00,26.89,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
155.339,217.40,201.85,119.75,0.54,1717.00,26.89,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
155.489,217.40,200.77,119.75,0.54,1717.00,26.89,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
155.639,217.40,200.77,119.75,0.54,1717.00,26.89,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
155.820,217.40,200.77,119.75,0.54,1717.00,26.89,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
155.969,217.40,200.77,119.75,0.54,1594.00,26.89,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
156.120,217.40,200.77,119.75,0.54,1594.00,24.92,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
156.269,217.40,200.77,119.75,0.54,1594.00,24.92,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
156.420,217.40,200.77,119.75,0.54,1594.00,24.92,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
156.569,217.40,200.77,119.75,0.54,1594.00,24.92,4.00,16.00,0.00,15.28,13.93,12.00,-36.88,0.00
156.720,217.40,200.77,119.75,0.54,1594.00,24.92,4.00,16.00,0.00,15.22,13.93,12.00,-36.88,0.00
156.870,217.40,200.77,119.75,0.54,1594.00,24.92,4.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
157.020,217.40,200.77,119.75,0.54,1594.00,24.92,4.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
157.169,217.40,200.77,119.75,0.54,1594.00,24.92,4.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
157.320,217.40,200.77,119.75,0.54,1594.00,24.92,4.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
157.470,215.60,200.77,119.75,0.54,1594.00,24.92,4.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
157.621,215.60,199.33,119.75,0.54,1594.00,24.92,4.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
157.769,215.60,199.33,121.10,0.54,1594.00,24.92,4.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
157.920,215.60,199.33,121.10,0.41,1594.00,24.92,4.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
158.069,215.60,199.33,121.10,0.41,1430.00,24.92,4.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
158.220,215.60,199.33,121.10,0.41,1430.00,22.13,4.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
158.399,215.60,199.33,121.10,0.41,1430.00,22.13,3.00,16.00,0.00,15.22,13.99,12.00,-36.88,0.00
158.549,215.60,199.33,121.10,0.41,1430.00,22.13,3.00,1.22,0.00,15.22,13.99,12.00,-36.88,0.00
158.699,215.60,199.33,121.10,0.41,1430.00,22.13,3.00,1.22,0.00,15.22,13.99,12.00,-36.88,0.00
158.849,215.60,199.33,121.10,0.41,1430.00,22.13,3.00,1.22,0.00,15.16,13.99,12.00,-36.88,0.00
158.999,215.60,199.33,121.10,0.41,1430.00,22.13,3.00,1.22,0.00,15.16,13.97,12.00,-36.88,0.00
159.150,215.60,199.33,121.10,0.41,1430.00,22.13,3.00,1.22,0.00,15.16,13.97,12.00,-36.88,0.00
159.299,215.60,199.33,121.10,0.41,1430.00,22.13,3.00,1.22,0.00,15.16,13.97,12.00,-36.88,0.00
159.449,215.60,199.33,121.10,0.41,1430.00,22.13,3.00,1.22,0.00,15.16,13.97,12.00,-36.88,0.00
159.599,215.60,199.33,121.10,0.41,1430.00,22.13,3.00,1.22,0.00,15.16,13.97,12.00,-36.88,0.00
159.779,215.60,197.89,121.10,0.41,1430.00,22.13,3.00,1.22,0.00,15.16,13.97,12.00,-36.88,0.00
159.929,215.60,197.89,121.10,0.41,1430.00,22.13,3.00,1.22,0.00,15.16,13.97,12.00,-36.88,0.00
160.079,215.60,197.89,121.10,0.24,1430.00,22.13,3.00,1.22,0.00,15.16,13.97,12.00,-36.88,0.00
160.229,215.60,197.89,121.10,0.24,1237.00,22.13,3.00,1.22,0.00,15.16,13.97,12.00,-36.88,0.00
160.379,215.60,197.89,121.10,0.24,1237.00,14.90,3.00,1.22,0.00,15.16,13.97,12.00,-36.88,0.00
160.529,215.60,197.89,121.10,0.24,1237.00,14.90,2.00,1.22,0.00,15.16,13.97,12.00,-36.88,0.00
160.679,215.60,197.89,121.10,0.24,1237.00,14.90,2.00,1.07,0.00,15.16,13.97,12.00,-36.88,0.00
160.829,215.60,197.89,121.10,0.24,1237.00,14.90,2.00,1.07,0.01,15.16,13.97,12.00,-36.88,0.00
160.979,215.60,197.89,121.10,0.24,1237.00,14.90,2.00,1.07,0.01,14.97,13.97,12.00,-36.88,0.00
161.129,215.60,197.89,121.10,0.24,1237.00,14.90,2.00,1.07,0.01,14.97,14.43,12.00,-36.88,0.00
161.279,215.60,197.89,121.10,0.24,1237.00,14.90,2.00,1.07,0.01,14.97,14.43,12.00,-36.88,0.00
161.429,215.60,197.89,121.10,0.24,1237.00,14.90,2.00,1.07,0.01,14.97,14.43,12.00,-36.88,0.00
161.579,215.60,197.89,121.10,0.24,1237.00,14.90,2.00,1.07,0.01,14.97,14.43,12.00,-36.88,0.00
161.729,215.60,197.89,121.10,0.24,1237.00,14.90,2.00,1.07,0.01,14.97,14.43,12.00,-36.88,0.00
161.879,215.60,196.09,121.10,0.24,1237.00,14.90,2.00,1.07,0.01,14.97,14.43,12.00,-36.88,0.00
162.029,215.60,196.09,121.10,0.24,1237.00,14.90,2.00,1.07,0.01,14.97,14.43,12.00,-36.88,0.00
162.209,215.60,196.09,121.10,0.23,1237.00,14.90,2.00,1.07,0.01,14.97,14.43,12.00,-36.88,0.00
162.359,215.60,196.09,121.10,0.23,1076.00,14.90,2.00,1.07,0.01,14.97,14.43,12.00,-36.88,0.00
162.509,215.60,196.09,121.10,0.23,1076.00,8.03,2.00,1.07,0.01,14.97,14.43,12.00,-36.88,0.00
162.659,215.60,196.09,121.10,0.23,1076.00,8.03,2.00,1.07,0.01,14.97,14.43,12.00,-36.88,0.00
162.809,215.60,196.09,121.10,0.23,1076.00,8.03,2.00,0.92,0.01,14.97,14.43,12.00,-36.88,0.00
162.959,215.60,196.09,121.10,0.23,1076.00,8.03,2.00,0.92,0.00,14.97,14.43,12.00,-36.88,0.00
163.109,215.60,196.09,121.10,0.23,1076.00,8.03,2.00,0.92,0.00,14.91,14.43,12.00,-36.88,0.00
163.260,215.60,196.09,121.10,0.23,1076.00,8.03,2.00,0.92,0.00,14.91,13.96,12.00,-36.88,0.00
163.409,215.60,196.09,121.10,0.23,1076.00,8.03,2.00,0.92,0.00,14.91,13.96,8.00,-36.88,0.00
163.559,215.60,196.09,121.10,0.23,1076.00,8.03,2.00,0.92,0.00,14.91,13.96,8.00,-5.90,0.00
163.709,215.60,196.09,121.10,0.23,1076.00,8.03,2.00,0.92,0.00,14.91,13.96,8.00,-5.90,0.00
163.859,215.60,196.09,121.10,0.23,1076.00,8.03,2.00,0.92,0.00,14.91,13.96,8.00,-5.90,0.00
164.009,215.60,194.65,121.10,0.23,1076.00,8.03,2.00,0.92,0.00,14.91,13.96,8.00,-5.90,0.00
164.159,215.60,194.65,122.45,0.23,1076.00,8.03,2.00,0.92,0.00,14.91,13.96,8.00,-5.90,0.00
164.309,215.60,194.65,122.45,0.10,1076.00,8.03,2.00,0.92,0.00,14.91,13.96,8.00,-5.90,0.00
164.459,215.60,194.65,122.45,0.10,715.50,8.03,2.00,0.92,0.00,14.91,13.96,8.00,-5.90,0.00
164.609,215.60,194.65,122.45,0.10,715.50,2.42,2.00,0.92,0.00,14.91,13.96,8.00,-5.90,0.00
164.759,215.60,194.65,122.45,0.10,715.50,2.42,1.00,0.92,0.00,14.91,13.96,8.00,-5.90,0.00
164.909,215.60,194.65,122.45,0.10,715.50,2.42,1.00,0.90,0.00,14.91,13.96,8.00,-5.90,0.00
165.059,215.60,194.65,122.45,0.10,715.50,2.42,1.00,0.90,0.00,14.91,13.96,8.00,-5.90,0.00
165.209,215.60,194.65,122.45,0.10,715.50,2.42,1.00,0.90,0.00,14.85,13.96,8.00,-5.90,0.00
165.359,215.60,194.65,122.45,0.10,715.50,2.42,1.00,0.90,0.00,14.85,14.00,8.00,-5.90,0.00
165.509,215.60,194.65,122.45,0.10,715.50,2.42,1.00,0.90,0.00,14.85,14.00,8.00,-5.90,0.00
165.659,215.60,194.65,122.45,0.10,715.50,2.42,1.00,0.90,0.00,14.85,14.00,8.00,74.49,0.00
165.809,215.60,194.65,122.45,0.10,715.50,2.42,1.00,0.90,0.00,14.85,14.00,8.00,74.49,8.28
165.959,215.60,194.65,122.45,0.10,715.50,2.42,1.00,0.90,0.00,14.85,14.00,8.00,74.49,8.28
166.109,215.60,193.57,122.45,0.10,715.50,2.42,1.00,0.90,0.00,14.85,14.00,8.00,74.49,8.28
166.259,215.60,193.57,122.45,0.10,715.50,2.42,1.00,0.90,0.00,14.85,14.00,8.00,74.49,8.28
166.409,215.60,193.57,122.45,0.09,715.50,2.42,1.00,0.90,0.00,14.85,14.00,8.00,74.49,8.28
166.559,215.60,193.57,122.45,0.09,1292.50,2.42,1.00,0.90,0.00,14.85,14.00,8.00,74.49,8.28
166.709,215.60,193.57,122.45,0.09,1292.50,3.09,1.00,0.90,0.00,14.85,14.00,8.00,74.49,8.28
166.859,215.60,193.57,122.45,0.09,1292.50,3.09,1.00,0.90,0.00,14.85,14.00,8.00,74.49,8.28
167.009,215.60,193.57,122.45,0.09,1292.50,3.09,1.00,0.96,0.00,14.85,14.00,8.00,74.49,8.28
167.159,215.60,193.57,122.45,0.09,1292.50,3.09,1.00,0.96,0.02,14.85,14.00,8.00,74.49,8.28
167.339,215.60,193.57,122.45,0.09,1292.50,3.09,1.00,0.96,0.02,15.10,14.00,8.00,74.49,8.28
167.489,215.60,193.57,122.45,0.09,1292.50,3.09,1.00,0.96,0.02,15.10,14.04,8.00,74.49,8.28
167.639,215.60,193.57,122.45,0.09,1292.50,3.09,1.00,0.96,0.02,15.10,14.04,56.00,74.49,8.28
167.789,215.60,193.57,122.45,0.09,1292.50,3.09,1.00,0.96,0.02,15.10,14.04,56.00,1033.32,8.28
167.939,215.60,193.57,122.45,0.09,1292.50,3.09,1.00,0.96,0.02,15.10,14.04,56.00,1033.32,20.52
168.089,215.60,193.57,122.45,0.09,1292.50,3.09,1.00,0.96,0.02,15.10,14.04,56.00,1033.32,20.52
168.240,215.60,193.03,122.45,0.09,1292.50,3.09,1.00,0.96,0.02,15.10,14.04,56.00,1033.32,20.52
168.389,215.60,193.03,121.10,0.09,1292.50,3.09,1.00,0.96,0.02,15.10,14.04,56.00,1033.32,20.52
168.539,215.60,193.03,121.10,0.85,1292.50,3.09,1.00,0.96,0.02,15.10,14.04,56.00,1033.32,20.52
168.689,215.60,193.03,121.10,0.85,1767.00,3.09,1.00,0.96,0.02,15.10,14.04,56.00,1033.32,20.52
168.839,215.60,193.03,121.10,0.85,1767.00,9.49,1.00,0.96,0.02,15.10,14.04,56.00,1033.32,20.52
168.989,215.60,193.03,121.10,0.85,1767.00,9.49,1.00,0.96,0.02,15.10,14.04,56.00,1033.32,20.52
169.139,215.60,193.03,121.10,0.85,1767.00,9.49,1.00,0.98,0.02,15.10,14.04,56.00,1033.32,20.52
169.289,215.60,193.03,121.10,0.85,1767.00,9.49,1.00,0.98,0.01,15.10,14.04,56.00,1033.32,20.52
169.439,215.60,193.03,121.10,0.85,1767.00,9.49,1.00,0.98,0.01,15.47,14.04,56.00,1033.32,20.52
169.589,215.60,193.03,121.10,0.85,1767.00,9.49,1.00,0.98,0.01,15.47,14.01,56.00,1033.32,20.52
169.739,215.60,193.03,121.10,0.85,1767.00,9.49,1.00,0.98,0.01,15.47,14.01,40.00,1033.32,20.52
169.889,215.60,193.03,121.10,0.85,1767.00,9.49,1.00,0.98,0.01,15.47,14.01,40.00,411.56,20.52
170.039,215.60,193.03,121.10,0.85,1767.00,9.49,1.00,0.98,0.01,15.47,14.01,40.00,411.56,14.89
170.189,213.80,193.03,121.10,0.85,1767.00,9.49,1.00,0.98,0.01,15.47,14.01,40.00,411.56,14.89
170.339,213.80,191.77,121.10,0.85,1767.00,9.49,1.00,0.98,0.01,15.47,14.01,40.00,411.56,14.89
170.489,213.80,191.77,121.10,0.85,1767.00,9.49,1.00,0.98,0.01,15.47,14.01,40.00,411.56,14.89
170.639,213.80,191.77,121.10,0.72,1767.00,9.49,1.00,0.98,0.01,15.47,14.01,40.00,411.56,14.89
170.789,213.80,191.77,121.10,0.72,2276.50,9.49,1.00,0.98,0.01,15.47,14.01,40.00,411.56,14.89
170.939,213.80,191.77,121.10,0.72,2276.50,11.72,1.00,0.98,0.01,15.47,14.01,40.00,411.56,14.89
171.089,213.80,191.77,121.10,0.72,2276.50,11.72,1.00,0.98,0.01,15.47,14.01,40.00,411.56,14.89
171.239,213.80,191.77,121.10,0.72,2276.50,11.72,1.00,0.99,0.01,15.47,14.01,40.00,411.56,14.89
171.389,213.80,191.77,121.10,0.72,2276.50,11.72,1.00,0.99,0.03,15.47,14.01,40.00,411.56,14.89
171.539,213.80,191.77,121.10,0.72,2276.50,11.72,1.00,0.99,0.03,15.90,14.01,40.00,411.56,14.89
171.689,213.80,191.77,121.10,0.72,2276.50,11.72,1.00,0.99,0.03,15.90,15.70,40.00,411.56,14.89
171.839,213.80,191.77,121.10,0.72,2276.50,11.72,1.00,0.99,0.03,15.90,15.70,220.00,411.56,14.89
171.989,213.80,191.77,121.10,0.72,2276.50,11.72,1.00,0.99,0.03,15.90,15.70,220.00,2027.56,14.89
172.139,213.80,191.77,121.10,0.72,2276.50,11.72,1.00,0.99,0.03,15.90,15.70,220.00,2027.56,45.52
172.289,213.80,191.77,121.10,0.72,2276.50,11.72,1.00,0.99,0.03,15.90,15.70,220.00,2027.56,45.52
172.439,213.80,189.07,121.10,0.72,2276.50,11.72,1.00,0.99,0.03,15.90,15.70,220.00,2027.56,45.52
172.589,213.80,189.07,118.40,0.72,2276.50,11.72,1.00,0.99,0.03,15.90,15.70,220.00,2027.56,45.52
172.739,213.80,189.07,118.40,8.08,2276.50,11.72,1.00,0.99,0.03,15.90,15.70,220.00,2027.56,45.52
172.889,213.80,189.07,118.40,8.08,4758.50,11.72,1.00,0.99,0.03,15.90,15.70,220.00,2027.56,45.52
173.039,213.80,189.07,118.40,8.08,4758.50,24.88,1.00,0.99,0.03,15.90,15.70,220.00,2027.56,45.52
173.189,213.80,189.07,118.40,8.08,4758.50,24.88,1.00,0.99,0.03,15.90,15.70,220.00,2027.56,45.52
173.341,213.80,189.07,118.40,8.08,4758.50,24.88,1.00,0.82,0.03,15.90,15.70,220.00,2027.56,45.52
173.489,213.80,189.07,118.40,8.08,4758.50,24.88,1.00,0.82,18.02,15.90,15.70,220.00,2027.56,45.52
173.639,213.80,189.07,118.40,8.08,4758.50,24.88,1.00,0.82,18.02,33.25,15.70,220.00,2027.56,45.52
173.789,213.80,189.07,118.40,8.08,4758.50,24.88,1.00,0.82,18.02,33.25,28.47,220.00,2027.56,45.52
173.939,213.80,189.07,118.40,8.08,4758.50,24.88,1.00,0.82,18.02,33.25,28.47,672.00,2027.56,45.52
174.089,213.80,189.07,118.40,8.08,4758.50,24.88,1.00,0.82,18.02,33.25,28.47,672.00,3344.84,45.52
174.239,213.80,189.07,118.40,8.08,4758.50,24.88,1.00,0.82,18.02,33.25,28.47,672.00,3344.84,64.89
