Time,"Oil temperature","Coolant temperature","Intake air temperature","Boost pressure","Engine speed","Vehicle speed","Actual gear","Lambda actual value","Boost pressure setpoint","Boost pressure raw value","Intake manifold absolute pressure","Air mass flow","Coordinated target torque on the wheel","Normalized accelerator pedal angle"
174.389,215.60,189.07,118.40,8.08,4758.50,24.88,1.00,0.82,18.02,33.25,28.47,672.00,3344.84,64.89
174.539,215.60,187.63,118.40,8.08,4758.50,24.88,1.00,0.82,18.02,33.25,28.47,672.00,3344.84,64.89
174.689,215.60,187.63,114.35,8.08,4758.50,24.88,1.00,0.82,18.02,33.25,28.47,672.00,3344.84,64.89
174.839,215.60,187.63,114.35,19.78,4758.50,24.88,1.00,0.82,18.02,33.25,28.47,672.00,3344.84,64.89
175.020,215.60,187.63,114.35,19.78,5738.00,24.88,1.00,0.82,18.02,33.25,28.47,672.00,3344.84,64.89
175.169,215.60,187.63,114.35,19.78,5738.00,46.21,1.00,0.82,18.02,33.25,28.47,672.00,3344.84,64.89
175.322,215.60,187.63,114.35,19.78,5738.00,46.21,3.00,0.82,18.02,33.25,28.47,672.00,3344.84,64.89
175.469,215.60,187.63,114.35,19.78,5738.00,46.21,3.00,1.11,18.02,33.25,28.47,672.00,3344.84,64.89
175.621,215.60,187.63,114.35,19.78,5738.00,46.21,3.00,1.11,0.46,33.25,28.47,672.00,3344.84,64.89
175.769,215.60,187.63,114.35,19.78,5738.00,46.21,3.00,1.11,0.46,24.58,28.47,672.00,3344.84,64.89
175.922,215.60,187.63,114.35,19.78,5738.00,46.21,3.00,1.11,0.46,24.58,15.43,672.00,3344.84,64.89
176.069,215.60,187.63,114.35,19.78,5738.00,46.21,3.00,1.11,0.46,24.58,15.43,44.00,3344.84,64.89
176.221,215.60,187.63,114.35,19.78,5738.00,46.21,3.00,1.11,0.46,24.58,15.43,44.00,629.88,64.89
176.369,215.60,187.63,114.35,19.78,5738.00,46.21,3.00,1.11,0.46,24.58,15.43,44.00,629.88,0.00
176.521,219.20,187.63,114.35,19.78,5738.00,46.21,3.00,1.11,0.46,24.58,15.43,44.00,629.88,0.00
176.669,219.20,188.35,114.35,19.78,5738.00,46.21,3.00,1.11,0.46,24.58,15.43,44.00,629.88,0.00
176.821,219.20,188.35,114.35,19.78,5738.00,46.21,3.00,1.11,0.46,24.58,15.43,44.00,629.88,0.00
176.969,219.20,188.35,114.35,1.84,5738.00,46.21,3.00,1.11,0.46,24.58,15.43,44.00,629.88,0.00
177.122,219.20,188.35,114.35,1.84,3888.50,46.21,3.00,1.11,0.46,24.58,15.43,44.00,629.88,0.00
177.269,219.20,188.35,114.35,1.84,3888.50,47.96,3.00,1.11,0.46,24.58,15.43,44.00,629.88,0.00
177.421,219.20,188.35,114.35,1.84,3888.50,47.96,3.00,1.11,0.46,24.58,15.43,44.00,629.88,0.00
177.569,219.20,188.35,114.35,1.84,3888.50,47.96,3.00,0.97,0.46,24.58,15.43,44.00,629.88,0.00
177.722,219.20,188.35,114.35,1.84,3888.50,47.96,3.00,0.97,0.01,24.58,15.43,44.00,629.88,0.00
177.869,219.20,188.35,114.35,1.84,3888.50,47.96,3.00,0.97,0.01,15.84,15.43,44.00,629.88,0.00
178.022,219.20,188.35,114.35,1.84,3888.50,47.96,3.00,0.97,0.01,15.84,13.98,44.00,629.88,0.00
178.169,219.20,188.35,114.35,1.84,3888.50,47.96,3.00,0.97,0.01,15.84,13.98,36.00,629.88,0.00
178.320,219.20,188.35,114.35,1.84,3888.50,47.96,3.00,0.97,0.01,15.84,13.98,36.00,-36.14,0.00
178.471,219.20,188.35,114.35,1.84,3888.50,47.96,3.00,0.97,0.01,15.84,13.98,36.00,-36.14,0.00
178.622,217.40,188.35,114.35,1.84,3888.50,47.96,3.00,0.97,0.01,15.84,13.98,36.00,-36.14,0.00
178.889,217.40,189.61,114.35,1.84,3888.50,47.96,3.00,0.97,0.01,15.84,13.98,36.00,-36.14,0.00
179.039,217.40,189.61,115.70,1.84,3888.50,47.96,3.00,0.97,0.01,15.84,13.98,36.00,-36.14,0.00
179.189,217.40,189.61,115.70,1.23,3888.50,47.96,3.00,0.97,0.01,15.84,13.98,36.00,-36.14,0.00
179.339,217.40,189.61,115.70,1.23,3089.00,47.96,3.00,0.97,0.01,15.84,13.98,36.00,-36.14,0.00
179.489,217.40,189.61,115.70,1.23,3089.00,37.42,3.00,0.97,0.01,15.84,13.98,36.00,-36.14,0.00
179.639,217.40,189.61,115.70,1.23,3089.00,37.42,3.00,0.97,0.01,15.84,13.98,36.00,-36.14,0.00
179.789,217.40,189.61,115.70,1.23,3089.00,37.42,3.00,16.00,0.01,15.84,13.98,36.00,-36.14,0.00
179.939,217.40,189.61,115.70,1.23,3089.00,37.42,3.00,16.00,0.01,15.84,13.98,36.00,-36.14,0.00
180.089,217.40,189.61,115.70,1.23,3089.00,37.42,3.00,16.00,0.01,15.78,13.98,36.00,-36.14,0.00
180.240,217.40,189.61,115.70,1.23,3089.00,37.42,3.00,16.00,0.01,15.78,14.18,36.00,-36.14,0.00
180.389,217.40,189.61,115.70,1.23,3089.00,37.42,3.00,16.00,0.01,15.78,14.18,144.00,-36.14,0.00
180.539,217.40,189.61,115.70,1.23,3089.00,37.42,3.00,16.00,0.01,15.78,14.18,144.00,-36.88,0.00
180.689,217.40,189.61,115.70,1.23,3089.00,37.42,3.00,16.00,0.01,15.78,14.18,144.00,-36.88,0.00
180.839,217.40,189.61,115.70,1.23,3089.00,37.42,3.00,16.00,0.01,15.78,14.18,144.00,-36.88,0.00
180.989,217.40,190.33,115.70,1.23,3089.00,37.42,3.00,16.00,0.01,15.78,14.18,144.00,-36.88,0.00
181.139,217.40,190.33,117.05,1.23,3089.00,37.42,3.00,16.00,0.01,15.78,14.18,144.00,-36.88,0.00
181.289,217.40,190.33,117.05,2.75,3089.00,37.42,3.00,16.00,0.01,15.78,14.18,144.00,-36.88,0.00
181.439,217.40,190.33,117.05,2.75,2857.50,37.42,3.00,16.00,0.01,15.78,14.18,144.00,-36.88,0.00
181.589,217.40,190.33,117.05,2.75,2857.50,21.46,3.00,16.00,0.01,15.78,14.18,144.00,-36.88,0.00
181.739,217.40,190.33,117.05,2.75,2857.50,21.46,2.00,16.00,0.01,15.78,14.18,144.00,-36.88,0.00
181.890,217.40,190.33,117.05,2.75,2857.50,21.46,2.00,0.93,0.01,15.78,14.18,144.00,-36.88,0.00
182.039,217.40,190.33,117.05,2.75,2857.50,21.46,2.00,0.93,0.01,15.78,14.18,144.00,-36.88,0.00
182.222,217.40,190.33,117.05,2.75,2857.50,21.46,2.00,0.93,0.01,15.90,14.18,144.00,-36.88,0.00
182.400,217.40,190.33,117.05,2.75,2857.50,21.46,2.00,0.93,0.01,15.90,14.11,144.00,-36.88,0.00
182.549,217.40,190.33,117.05,2.75,2857.50,21.46,2.00,0.93,0.01,15.90,14.11,84.00,-36.88,0.00
182.699,217.40,190.33,117.05,2.75,2857.50,21.46,2.00,0.93,0.01,15.90,14.11,84.00,-36.88,0.00
182.849,217.40,190.33,117.05,2.75,2857.50,21.46,2.00,0.93,0.01,15.90,14.11,84.00,-36.88,0.00
183.000,217.40,190.33,117.05,2.75,2857.50,21.46,2.00,0.93,0.01,15.90,14.11,84.00,-36.88,0.00
183.149,217.40,190.51,117.05,2.75,2857.50,21.46,2.00,0.93,0.01,15.90,14.11,84.00,-36.88,0.00
183.329,217.40,190.51,118.40,2.75,2857.50,21.46,2.00,0.93,0.01,15.90,14.11,84.00,-36.88,0.00
183.509,217.40,190.51,118.40,0.79,2857.50,21.46,2.00,0.93,0.01,15.90,14.11,84.00,-36.88,0.00
183.689,217.40,190.51,118.40,0.79,1795.00,21.46,2.00,0.93,0.01,15.90,14.11,84.00,-36.88,0.00
183.839,217.40,190.51,118.40,0.79,1795.00,9.10,2.00,0.93,0.01,15.90,14.11,84.00,-36.88,0.00
183.989,217.40,190.51,118.40,0.79,1795.00,9.10,1.00,0.93,0.01,15.90,14.11,84.00,-36.88,0.00
184.139,217.40,190.51,118.40,0.79,1795.00,9.10,1.00,0.85,0.01,15.90,14.11,84.00,-36.88,0.00
184.289,217.40,190.51,118.40,0.79,1795.00,9.10,1.00,0.85,0.01,15.90,14.11,84.00,-36.88,0.00
184.439,217.40,190.51,118.40,0.79,1795.00,9.10,1.00,0.85,0.01,15.28,14.11,84.00,-36.88,0.00
184.589,217.40,190.51,118.40,0.79,1795.00,9.10,1.00,0.85,0.01,15.28,14.00,84.00,-36.88,0.00
184.739,217.40,190.51,118.40,0.79,1795.00,9.10,1.00,0.85,0.01,15.28,14.00,48.00,-36.88,0.00
184.889,217.40,190.51,118.40,0.79,1795.00,9.10,1.00,0.85,0.01,15.28,14.00,48.00,604.06,0.00
185.039,217.40,190.51,118.40,0.79,1795.00,9.10,1.00,0.85,0.01,15.28,14.00,48.00,604.06,25.16
185.189,215.60,190.51,118.40,0.79,1795.00,9.10,1.00,0.85,0.01,15.28,14.00,48.00,604.06,25.16
185.369,215.60,190.69,118.40,0.79,1795.00,9.10,1.00,0.85,0.01,15.28,14.00,48.00,604.06,25.16
185.521,215.60,190.69,118.40,0.79,1795.00,9.10,1.00,0.85,0.01,15.28,14.00,48.00,604.06,25.16
185.699,215.60,190.69,118.40,1.19,1795.00,9.10,1.00,0.85,0.01,15.28,14.00,48.00,604.06,25.16
185.850,215.60,190.69,118.40,1.19,2563.00,9.10,1.00,0.85,0.01,15.28,14.00,48.00,604.06,25.16
185.999,215.60,190.69,118.40,1.19,2563.00,13.60,1.00,0.85,0.01,15.28,14.00,48.00,604.06,25.16
186.149,215.60,190.69,118.40,1.19,2563.00,13.60,1.00,0.85,0.01,15.28,14.00,48.00,604.06,25.16
186.300,215.60,190.69,118.40,1.19,2563.00,13.60,1.00,0.97,0.01,15.28,14.00,48.00,604.06,25.16
186.480,215.60,190.69,118.40,1.19,2563.00,13.60,1.00,0.97,0.15,15.28,14.00,48.00,604.06,25.16
186.659,215.60,190.69,118.40,1.19,2563.00,13.60,1.00,0.97,0.15,17.76,14.00,48.00,604.06,25.16
186.809,215.60,190.69,118.40,1.19,2563.00,13.60,1.00,0.97,0.15,17.76,14.29,48.00,604.06,25.16
186.959,215.60,190.69,118.40,1.19,2563.00,13.60,1.00,0.97,0.15,17.76,14.29,180.00,604.06,25.16
187.109,215.60,190.69,118.40,1.19,2563.00,13.60,1.00,0.97,0.15,17.76,14.29,180.00,1347.53,25.16
187.260,215.60,190.69,118.40,1.19,2563.00,13.60,1.00,0.97,0.15,17.76,14.29,180.00,1347.53,32.78
187.410,215.60,190.69,118.40,1.19,2563.00,13.60,1.00,0.97,0.15,17.76,14.29,180.00,1347.53,32.78
187.559,215.60,190.87,118.40,1.19,2563.00,13.60,1.00,0.97,0.15,17.76,14.29,180.00,1347.53,32.78
187.709,215.60,190.87,117.05,1.19,2563.00,13.60,1.00,0.97,0.15,17.76,14.29,180.00,1347.53,32.78
187.860,215.60,190.87,117.05,3.87,2563.00,13.60,1.00,0.97,0.15,17.76,14.29,180.00,1347.53,32.78
188.009,215.60,190.87,117.05,3.87,2798.00,13.60,1.00,0.97,0.15,17.76,14.29,180.00,1347.53,32.78
188.160,215.60,190.87,117.05,3.87,2798.00,22.61,1.00,0.97,0.15,17.76,14.29,180.00,1347.53,32.78
188.309,215.60,190.87,117.05,3.87,2798.00,22.61,2.00,0.97,0.15,17.76,14.29,180.00,1347.53,32.78
188.459,215.60,190.87,117.05,3.87,2798.00,22.61,2.00,1.03,0.15,17.76,14.29,180.00,1347.53,32.78
188.609,215.60,190.87,117.05,3.87,2798.00,22.61,2.00,1.03,0.13,17.76,14.29,180.00,1347.53,32.78
188.759,215.60,190.87,117.05,3.87,2798.00,22.61,2.00,1.03,0.13,18.26,14.29,180.00,1347.53,32.78
188.909,215.60,190.87,117.05,3.87,2798.00,22.61,2.00,1.03,0.13,18.26,14.29,180.00,1347.53,32.78
189.089,215.60,190.87,117.05,3.87,2798.00,22.61,2.00,1.03,0.13,18.26,14.29,168.00,1347.53,32.78
189.239,215.60,190.87,117.05,3.87,2798.00,22.61,2.00,1.03,0.13,18.26,14.29,168.00,820.91,32.78
189.389,215.60,190.87,117.05,3.87,2798.00,22.61,2.00,1.03,0.13,18.26,14.29,168.00,820.91,25.16
189.539,215.60,190.87,117.05,3.87,2798.00,22.61,2.00,1.03,0.13,18.26,14.29,168.00,820.91,25.16
189.689,215.60,190.87,117.05,3.87,2798.00,22.61,2.00,1.03,0.13,18.26,14.29,168.00,820.91,25.16
189.839,215.60,190.87,115.70,3.87,2798.00,22.61,2.00,1.03,0.13,18.26,14.29,168.00,820.91,25.16
189.989,215.60,190.87,115.70,4.98,2798.00,22.61,2.00,1.03,0.13,18.26,14.29,168.00,820.91,25.16
190.139,215.60,190.87,115.70,4.98,2402.50,22.61,2.00,1.03,0.13,18.26,14.29,168.00,820.91,25.16
190.289,215.60,190.87,115.70,4.98,2402.50,29.56,2.00,1.03,0.13,18.26,14.29,168.00,820.91,25.16
190.439,215.60,190.87,115.70,4.98,2402.50,29.56,3.00,1.03,0.13,18.26,14.29,168.00,820.91,25.16
190.589,215.60,190.87,115.70,4.98,2402.50,29.56,3.00,0.99,0.13,18.26,14.29,168.00,820.91,25.16
190.739,215.60,190.87,115.70,4.98,2402.50,29.56,3.00,0.99,0.03,18.26,14.29,168.00,820.91,25.16
190.889,215.60,190.87,115.70,4.98,2402.50,29.56,3.00,0.99,0.03,18.32,14.29,168.00,820.91,25.16
191.039,215.60,190.87,115.70,4.98,2402.50,29.56,3.00,0.99,0.03,18.32,14.44,168.00,820.91,25.16
191.189,215.60,190.87,115.70,4.98,2402.50,29.56,3.00,0.99,0.03,18.32,14.44,76.00,820.91,25.16
191.339,215.60,190.87,115.70,4.98,2402.50,29.56,3.00,0.99,0.03,18.32,14.44,76.00,420.41,25.16
191.489,215.60,190.87,115.70,4.98,2402.50,29.56,3.00,0.99,0.03,18.32,14.44,76.00,420.41,13.57
191.639,213.80,190.87,115.70,4.98,2402.50,29.56,3.00,0.99,0.03,18.32,14.44,76.00,420.41,13.57
191.789,213.80,191.41,115.70,4.98,2402.50,29.56,3.00,0.99,0.03,18.32,14.44,76.00,420.41,13.57
191.939,213.80,191.41,115.70,4.98,2402.50,29.56,3.00,0.99,0.03,18.32,14.44,76.00,420.41,13.57
192.090,213.80,191.41,115.70,1.88,2402.50,29.56,3.00,0.99,0.03,18.32,14.44,76.00,420.41,13.57
192.240,213.80,191.41,115.70,1.88,2305.00,29.56,3.00,0.99,0.03,18.32,14.44,76.00,420.41,13.57
192.389,213.80,191.41,115.70,1.88,2305.00,31.99,3.00,0.99,0.03,18.32,14.44,76.00,420.41,13.57
192.539,213.80,191.41,115.70,1.88,2305.00,31.99,4.00,0.99,0.03,18.32,14.44,76.00,420.41,13.57
192.689,213.80,191.41,115.70,1.88,2305.00,31.99,4.00,1.02,0.03,18.32,14.44,76.00,420.41,13.57
192.839,213.80,191.41,115.70,1.88,2305.00,31.99,4.00,1.02,0.01,18.32,14.44,76.00,420.41,13.57
192.990,213.80,191.41,115.70,1.88,2305.00,31.99,4.00,1.02,0.01,15.65,14.44,76.00,420.41,13.57
193.139,213.80,191.41,115.70,1.88,2305.00,31.99,4.00,1.02,0.01,15.65,14.05,76.00,420.41,13.57
193.289,213.80,191.41,115.70,1.88,2305.00,31.99,4.00,1.02,0.01,15.65,14.05,16.00,420.41,13.57
193.439,213.80,191.41,115.70,1.88,2305.00,31.99,4.00,1.02,0.01,15.65,14.05,16.00,-25.81,13.57
193.589,213.80,191.41,115.70,1.88,2305.00,31.99,4.00,1.02,0.01,15.65,14.05,16.00,-25.81,0.00
193.739,213.80,191.41,115.70,1.88,2305.00,31.99,4.00,1.02,0.01,15.65,14.05,16.00,-25.81,0.00
193.889,213.80,192.13,115.70,1.88,2305.00,31.99,4.00,1.02,0.01,15.65,14.05,16.00,-25.81,0.00
194.039,213.80,192.13,117.05,1.88,2305.00,31.99,4.00,1.02,0.01,15.65,14.05,16.00,-25.81,0.00
194.222,213.80,192.13,117.05,0.48,2305.00,31.99,4.00,1.02,0.01,15.65,14.05,16.00,-25.81,0.00
194.370,213.80,192.13,117.05,0.48,1949.00,31.99,4.00,1.02,0.01,15.65,14.05,16.00,-25.81,0.00
194.520,213.80,192.13,117.05,0.48,1949.00,30.19,4.00,1.02,0.01,15.65,14.05,16.00,-25.81,0.00
194.669,213.80,192.13,117.05,0.48,1949.00,30.19,4.00,1.02,0.01,15.65,14.05,16.00,-25.81,0.00
194.821,213.80,192.13,117.05,0.48,1949.00,30.19,4.00,1.49,0.01,15.65,14.05,16.00,-25.81,0.00
194.970,213.80,192.13,117.05,0.48,1949.00,30.19,4.00,1.49,0.01,15.65,14.05,16.00,-25.81,0.00
195.122,213.80,192.13,117.05,0.48,1949.00,30.19,4.00,1.49,0.01,15.22,14.05,16.00,-25.81,0.00
195.299,213.80,192.13,117.05,0.48,1949.00,30.19,4.00,1.49,0.01,15.22,14.09,16.00,-25.81,0.00
195.449,213.80,192.13,117.05,0.48,1949.00,30.19,4.00,1.49,0.01,15.22,14.09,16.00,-25.81,0.00
195.599,213.80,192.13,117.05,0.48,1949.00,30.19,4.00,1.49,0.01,15.22,14.09,16.00,-36.88,0.00
195.749,213.80,192.13,117.05,0.48,1949.00,30.19,4.00,1.49,0.01,15.22,14.09,16.00,-36.88,0.00
195.899,213.80,192.13,117.05,0.48,1949.00,30.19,4.00,1.49,0.01,15.22,14.09,16.00,-36.88,0.00
196.050,213.80,192.13,117.05,0.48,1949.00,30.19,4.00,1.49,0.01,15.22,14.09,16.00,-36.88,0.00
196.199,213.80,192.13,118.40,0.48,1949.00,30.19,4.00,1.49,0.01,15.22,14.09,16.00,-36.88,0.00
196.349,213.80,192.13,118.40,0.52,1949.00,30.19,4.00,1.49,0.01,15.22,14.09,16.00,-36.88,0.00
196.499,213.80,192.13,118.40,0.52,1795.00,30.19,4.00,1.49,0.01,15.22,14.09,16.00,-36.88,0.00
196.649,213.80,192.13,118.40,0.52,1795.00,28.16,4.00,1.49,0.01,15.22,14.09,16.00,-36.88,0.00
196.799,213.80,192.13,118.40,0.52,1795.00,28.16,4.00,1.49,0.01,15.22,14.09,16.00,-36.88,0.00
196.949,213.80,192.13,118.40,0.52,1795.00,28.16,4.00,16.00,0.01,15.22,14.09,16.00,-36.88,0.00
197.099,213.80,192.13,118.40,0.52,1795.00,28.16,4.00,16.00,0.01,15.22,14.09,16.00,-36.88,0.00
197.279,213.80,192.13,118.40,0.52,1795.00,28.16,4.00,16.00,0.01,15.28,14.09,16.00,-36.88,0.00
197.429,213.80,192.13,118.40,0.52,1795.00,28.16,4.00,16.00,0.01,15.28,13.93,16.00,-36.88,0.00
197.580,213.80,192.13,118.40,0.52,1795.00,28.16,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
197.730,213.80,192.13,118.40,0.52,1795.00,28.16,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
197.880,213.80,192.13,118.40,0.52,1795.00,28.16,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
198.059,213.80,192.13,118.40,0.52,1795.00,28.16,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
198.209,213.80,191.77,118.40,0.52,1795.00,28.16,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
198.360,213.80,191.77,119.75,0.52,1795.00,28.16,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
198.509,213.80,191.77,119.75,0.48,1795.00,28.16,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
198.659,213.80,191.77,119.75,0.48,1450.50,28.16,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
198.809,213.80,191.77,119.75,0.48,1450.50,22.13,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
198.959,213.80,191.77,119.75,0.48,1450.50,22.13,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
199.110,213.80,191.77,119.75,0.48,1450.50,22.13,4.00,16.00,0.01,15.28,13.93,12.00,-36.88,0.00
199.259,213.80,191.77,119.75,0.48,1450.50,22.13,4.00,16.00,0.00,15.28,13.93,12.00,-36.88,0.00
199.409,213.80,191.77,119.75,0.48,1450.50,22.13,4.00,16.00,0.00,15.10,13.93,12.00,-36.88,0.00
199.559,213.80,191.77,119.75,0.48,1450.50,22.13,4.00,16.00,0.00,15.10,14.09,12.00,-36.88,0.00
199.739,213.80,191.77,119.75,0.48,1450.50,22.13,4.00,16.00,0.00,15.10,14.09,12.00,-36.88,0.00
199.889,213.80,191.77,119.75,0.48,1450.50,22.13,4.00,16.00,0.00,15.10,14.09,12.00,-36.88,0.00
200.042,213.80,191.77,119.75,0.48,1450.50,22.13,4.00,16.00,0.00,15.10,14.09,12.00,-36.88,0.00
200.189,212.00,191.77,119.75,0.48,1450.50,22.13,4.00,16.00,0.00,15.10,14.09,12.00,-36.88,0.00
200.339,212.00,190.87,119.75,0.48,1450.50,22.13,4.00,16.00,0.00,15.10,14.09,12.00,-36.88,0.00
200.489,212.00,190.87,121.10,0.48,1450.50,22.13,4.00,16.00,0.00,15.10,14.09,12.00,-36.88,0.00
200.640,212.00,190.87,121.10,0.27,1450.50,22.13,4.00,16.00,0.00,15.10,14.09,12.00,-36.88,0.00
200.789,212.00,190.87,121.10,0.27,1367.00,22.13,4.00,16.00,0.00,15.10,14.09,12.00,-36.88,0.00
200.939,212.00,190.87,121.10,0.27,1367.00,13.27,4.00,16.00,0.00,15.10,14.09,12.00,-36.88,0.00
201.119,212.00,190.87,121.10,0.27,1367.00,13.27,2.00,16.00,0.00,15.10,14.09,12.00,-36.88,0.00
201.269,212.00,190.87,121.10,0.27,1367.00,13.27,2.00,0.86,0.00,15.10,14.09,12.00,-36.88,0.00
201.421,212.00,190.87,121.10,0.27,1367.00,13.27,2.00,0.86,0.00,15.10,14.09,12.00,-36.88,0.00
201.570,212.00,190.87,121.10,0.27,1367.00,13.27,2.00,0.86,0.00,15.03,14.09,12.00,-36.88,0.00
201.722,212.00,190.87,121.10,0.27,1367.00,13.27,2.00,0.86,0.00,15.03,14.02,12.00,-36.88,0.00
201.899,212.00,190.87,121.10,0.27,1367.00,13.27,2.00,0.86,0.00,15.03,14.02,8.00,-36.88,0.00
202.049,212.00,190.87,121.10,0.27,1367.00,13.27,2.00,0.86,0.00,15.03,14.02,8.00,-36.88,0.00
202.230,212.00,190.87,121.10,0.27,1367.00,13.27,2.00,0.86,0.00,15.03,14.02,8.00,-36.88,0.00
202.379,212.00,190.87,121.10,0.27,1367.00,13.27,2.00,0.86,0.00,15.03,14.02,8.00,-36.88,0.00
202.529,212.00,190.15,121.10,0.27,1367.00,13.27,2.00,0.86,0.00,15.03,14.02,8.00,-36.88,0.00
202.679,212.00,190.15,121.10,0.27,1367.00,13.27,2.00,0.86,0.00,15.03,14.02,8.00,-36.88,0.00
202.829,212.00,190.15,121.10,0.23,1367.00,13.27,2.00,0.86,0.00,15.03,14.02,8.00,-36.88,0.00
202.980,212.00,190.15,121.10,0.23,1187.00,13.27,2.00,0.86,0.00,15.03,14.02,8.00,-36.88,0.00
203.130,212.00,190.15,121.10,0.23,1187.00,6.70,2.00,0.86,0.00,15.03,14.02,8.00,-36.88,0.00
203.280,212.00,190.15,121.10,0.23,1187.00,6.70,1.00,0.86,0.00,15.03,14.02,8.00,-36.88,0.00
203.429,212.00,190.15,121.10,0.23,1187.00,6.70,1.00,0.97,0.00,15.03,14.02,8.00,-36.88,0.00
