Time,"Oil temperature","Coolant temperature","Intake air temperature","Boost pressure","Engine speed","Vehicle speed","Actual gear","Lambda actual value","Boost pressure setpoint","Boost pressure raw value","Intake manifold absolute pressure","Air mass flow","Coordinated target torque on the wheel","Normalized accelerator pedal angle"
203.579,212.00,190.15,121.10,0.23,1187.00,6.70,1.00,0.97,0.01,15.03,14.02,8.00,-36.88,0.00
203.730,212.00,190.15,121.10,0.23,1187.00,6.70,1.00,0.97,0.01,15.03,14.02,8.00,-36.88,0.00
203.910,212.00,190.15,121.10,0.23,1187.00,6.70,1.00,0.97,0.01,15.03,13.99,8.00,-36.88,0.00
204.059,212.00,190.15,121.10,0.23,1187.00,6.70,1.00,0.97,0.01,15.03,13.99,44.00,-36.88,0.00
204.209,212.00,190.15,121.10,0.23,1187.00,6.70,1.00,0.97,0.01,15.03,13.99,44.00,622.50,0.00
204.359,212.00,190.15,121.10,0.23,1187.00,6.70,1.00,0.97,0.01,15.03,13.99,44.00,622.50,17.54
204.509,212.00,190.15,121.10,0.23,1187.00,6.70,1.00,0.97,0.01,15.03,13.99,44.00,622.50,17.54
204.660,212.00,189.97,121.10,0.23,1187.00,6.70,1.00,0.97,0.01,15.03,13.99,44.00,622.50,17.54
204.809,212.00,189.97,121.10,0.23,1187.00,6.70,1.00,0.97,0.01,15.03,13.99,44.00,622.50,17.54
204.959,212.00,189.97,121.10,0.55,1187.00,6.70,1.00,0.97,0.01,15.03,13.99,44.00,622.50,17.54
205.139,212.00,189.97,121.10,0.55,1942.50,6.70,1.00,0.97,0.01,15.03,13.99,44.00,622.50,17.54
205.290,212.00,189.97,121.10,0.55,1942.50,10.38,1.00,0.97,0.01,15.03,13.99,44.00,622.50,17.54
205.439,212.00,189.97,121.10,0.55,1942.50,10.38,1.00,0.97,0.01,15.03,13.99,44.00,622.50,17.54
205.589,212.00,189.97,121.10,0.55,1942.50,10.38,1.00,0.98,0.01,15.03,13.99,44.00,622.50,17.54
205.740,212.00,189.97,121.10,0.55,1942.50,10.38,1.00,0.98,0.02,15.03,13.99,44.00,622.50,17.54
205.890,212.00,189.97,121.10,0.55,1942.50,10.38,1.00,0.98,0.02,15.59,13.99,44.00,622.50,17.54
206.039,212.00,189.97,121.10,0.55,1942.50,10.38,1.00,0.98,0.02,15.59,13.92,44.00,622.50,17.54
206.189,212.00,189.97,121.10,0.55,1942.50,10.38,1.00,0.98,0.02,15.59,13.92,80.00,622.50,17.54
206.340,212.00,189.97,121.10,0.55,1942.50,10.38,1.00,0.98,0.02,15.59,13.92,80.00,828.28,17.54
206.489,212.00,189.97,121.10,0.55,1942.50,10.38,1.00,0.98,0.02,15.59,13.92,80.00,828.28,24.83
206.640,212.00,189.97,121.10,0.55,1942.50,10.38,1.00,0.98,0.02,15.59,13.92,80.00,828.28,24.83
206.789,212.00,189.61,121.10,0.55,1942.50,10.38,1.00,0.98,0.02,15.59,13.92,80.00,828.28,24.83
206.939,212.00,189.61,119.75,0.55,1942.50,10.38,1.00,0.98,0.02,15.59,13.92,80.00,828.28,24.83
207.089,212.00,189.61,119.75,1.95,1942.50,10.38,1.00,0.98,0.02,15.59,13.92,80.00,828.28,24.83
207.239,212.00,189.61,119.75,1.95,3157.00,10.38,1.00,0.98,0.02,15.59,13.92,80.00,828.28,24.83
207.390,212.00,189.61,119.75,1.95,3157.00,16.30,1.00,0.98,0.02,15.59,13.92,80.00,828.28,24.83
207.539,212.00,189.61,119.75,1.95,3157.00,16.30,1.00,0.98,0.02,15.59,13.92,80.00,828.28,24.83
207.689,212.00,189.61,119.75,1.95,3157.00,16.30,1.00,0.96,0.02,15.59,13.92,80.00,828.28,24.83
207.840,212.00,189.61,119.75,1.95,3157.00,16.30,1.00,0.96,1.00,15.59,13.92,80.00,828.28,24.83
208.021,212.00,189.61,119.75,1.95,3157.00,16.30,1.00,0.96,1.00,19.00,13.92,80.00,828.28,24.83
208.170,212.00,189.61,119.75,1.95,3157.00,16.30,1.00,0.96,1.00,19.00,14.57,80.00,828.28,24.83
208.321,212.00,189.61,119.75,1.95,3157.00,16.30,1.00,0.96,1.00,19.00,14.57,248.00,828.28,24.83
208.470,212.00,189.61,119.75,1.95,3157.00,16.30,1.00,0.96,1.00,19.00,14.57,248.00,1562.89,24.83
208.620,212.00,189.61,119.75,1.95,3157.00,16.30,1.00,0.96,1.00,19.00,14.57,248.00,1562.89,39.39
208.770,212.00,189.61,119.75,1.95,3157.00,16.30,1.00,0.96,1.00,19.00,14.57,248.00,1562.89,39.39
208.921,212.00,188.89,119.75,1.95,3157.00,16.30,1.00,0.96,1.00,19.00,14.57,248.00,1562.89,39.39
209.070,212.00,188.89,117.05,1.95,3157.00,16.30,1.00,0.96,1.00,19.00,14.57,248.00,1562.89,39.39
209.221,212.00,188.89,117.05,4.55,3157.00,16.30,1.00,0.96,1.00,19.00,14.57,248.00,1562.89,39.39
209.370,212.00,188.89,117.05,4.55,3544.50,16.30,1.00,0.96,1.00,19.00,14.57,248.00,1562.89,39.39
209.521,212.00,188.89,117.05,4.55,3544.50,28.58,1.00,0.96,1.00,19.00,14.57,248.00,1562.89,39.39
209.699,212.00,188.89,117.05,4.55,3544.50,28.58,2.00,0.96,1.00,19.00,14.57,248.00,1562.89,39.39
209.849,212.00,188.89,117.05,4.55,3544.50,28.58,2.00,0.87,1.00,19.00,14.57,248.00,1562.89,39.39
210.000,212.00,188.89,117.05,4.55,3544.50,28.58,2.00,0.87,2.52,19.00,14.57,248.00,1562.89,39.39
210.150,212.00,188.89,117.05,4.55,3544.50,28.58,2.00,0.87,2.52,19.62,14.57,248.00,1562.89,39.39
210.300,212.00,188.89,117.05,4.55,3544.50,28.58,2.00,0.87,2.52,19.62,15.61,248.00,1562.89,39.39
210.449,212.00,188.89,117.05,4.55,3544.50,28.58,2.00,0.87,2.52,19.62,15.61,184.00,1562.89,39.39
210.600,212.00,188.89,117.05,4.55,3544.50,28.58,2.00,0.87,2.52,19.62,15.61,184.00,1181.57,39.39
210.749,212.00,188.89,117.05,4.55,3544.50,28.58,2.00,0.87,2.52,19.62,15.61,184.00,1181.57,29.14
210.899,213.80,188.89,117.05,4.55,3544.50,28.58,2.00,0.87,2.52,19.62,15.61,184.00,1181.57,29.14
211.049,213.80,189.07,117.05,4.55,3544.50,28.58,2.00,0.87,2.52,19.62,15.61,184.00,1181.57,29.14
211.200,213.80,189.07,114.35,4.55,3544.50,28.58,2.00,0.87,2.52,19.62,15.61,184.00,1181.57,29.14
211.349,213.80,189.07,114.35,4.58,3544.50,28.58,2.00,0.87,2.52,19.62,15.61,184.00,1181.57,29.14
211.500,213.80,189.07,114.35,4.58,3016.00,28.58,2.00,0.87,2.52,19.62,15.61,184.00,1181.57,29.14
211.649,213.80,189.07,114.35,4.58,3016.00,38.02,2.00,0.87,2.52,19.62,15.61,184.00,1181.57,29.14
211.799,213.80,189.07,114.35,4.58,3016.00,38.02,3.00,0.87,2.52,19.62,15.61,184.00,1181.57,29.14
211.949,213.80,189.07,114.35,4.58,3016.00,38.02,3.00,1.06,2.52,19.62,15.61,184.00,1181.57,29.14
212.130,213.80,189.07,114.35,4.58,3016.00,38.02,3.00,1.06,0.01,19.62,15.61,184.00,1181.57,29.14
212.280,213.80,189.07,114.35,4.58,3016.00,38.02,3.00,1.06,0.01,16.46,15.61,184.00,1181.57,29.14
212.429,213.80,189.07,114.35,4.58,3016.00,38.02,3.00,1.06,0.01,16.46,13.76,184.00,1181.57,29.14
212.580,213.80,189.07,114.35,4.58,3016.00,38.02,3.00,1.06,0.01,16.46,13.76,28.00,1181.57,29.14
212.729,213.80,189.07,114.35,4.58,3016.00,38.02,3.00,1.06,0.01,16.46,13.76,28.00,0.74,29.14
212.909,213.80,189.07,114.35,4.58,3016.00,38.02,3.00,1.06,0.01,16.46,13.76,28.00,0.74,0.00
213.060,212.00,189.07,114.35,4.58,3016.00,38.02,3.00,1.06,0.01,16.46,13.76,28.00,0.74,0.00
213.240,212.00,189.97,114.35,4.58,3016.00,38.02,3.00,1.06,0.01,16.46,13.76,28.00,0.74,0.00
213.422,212.00,189.97,115.70,4.58,3016.00,38.02,3.00,1.06,0.01,16.46,13.76,28.00,0.74,0.00
213.570,212.00,189.97,115.70,0.74,3016.00,38.02,3.00,1.06,0.01,16.46,13.76,28.00,0.74,0.00
213.722,212.00,189.97,115.70,0.74,2853.00,38.02,3.00,1.06,0.01,16.46,13.76,28.00,0.74,0.00
213.870,212.00,189.97,115.70,0.74,2853.00,34.73,3.00,1.06,0.01,16.46,13.76,28.00,0.74,0.00
214.022,212.00,189.97,115.70,0.74,2853.00,34.73,3.00,1.06,0.01,16.46,13.76,28.00,0.74,0.00
214.170,212.00,189.97,115.70,0.74,2853.00,34.73,3.00,8.55,0.01,16.46,13.76,28.00,0.74,0.00
214.322,212.00,189.97,115.70,0.74,2853.00,34.73,3.00,8.55,0.12,16.46,13.76,28.00,0.74,0.00
214.470,212.00,189.97,115.70,0.74,2853.00,34.73,3.00,8.55,0.12,15.59,13.76,28.00,0.74,0.00
214.622,212.00,189.97,115.70,0.74,2853.00,34.73,3.00,8.55,0.12,15.59,14.10,28.00,0.74,0.00
214.770,212.00,189.97,115.70,0.74,2853.00,34.73,3.00,8.55,0.12,15.59,14.10,20.00,0.74,0.00
214.922,212.00,189.97,115.70,0.74,2853.00,34.73,3.00,8.55,0.12,15.59,14.10,20.00,-36.88,0.00
215.070,212.00,189.97,115.70,0.74,2853.00,34.73,3.00,8.55,0.12,15.59,14.10,20.00,-36.88,0.00
215.222,212.00,189.97,115.70,0.74,2853.00,34.73,3.00,8.55,0.12,15.59,14.10,20.00,-36.88,0.00
215.370,212.00,190.69,115.70,0.74,2853.00,34.73,3.00,8.55,0.12,15.59,14.10,20.00,-36.88,0.00
215.522,212.00,190.69,118.40,0.74,2853.00,34.73,3.00,8.55,0.12,15.59,14.10,20.00,-36.88,0.00
215.670,212.00,190.69,118.40,0.91,2853.00,34.73,3.00,8.55,0.12,15.59,14.10,20.00,-36.88,0.00
215.821,212.00,190.69,118.40,0.91,2276.00,34.73,3.00,8.55,0.12,15.59,14.10,20.00,-36.88,0.00
215.970,212.00,190.69,118.40,0.91,2276.00,22.99,3.00,8.55,0.12,15.59,14.10,20.00,-36.88,0.00
216.122,212.00,190.69,118.40,0.91,2276.00,22.99,2.00,8.55,0.12,15.59,14.10,20.00,-36.88,0.00
216.269,212.00,190.69,118.40,0.91,2276.00,22.99,2.00,0.87,0.12,15.59,14.10,20.00,-36.88,0.00
216.420,212.00,190.69,118.40,0.91,2276.00,22.99,2.00,0.87,0.01,15.59,14.10,20.00,-36.88,0.00
216.570,212.00,190.69,118.40,0.91,2276.00,22.99,2.00,0.87,0.01,16.71,14.10,20.00,-36.88,0.00
216.720,212.00,190.69,118.40,0.91,2276.00,22.99,2.00,0.87,0.01,16.71,13.97,20.00,-36.88,0.00
216.870,212.00,190.69,118.40,0.91,2276.00,22.99,2.00,0.87,0.01,16.71,13.97,20.00,-36.88,0.00
217.022,212.00,190.69,118.40,0.91,2276.00,22.99,2.00,0.87,0.01,16.71,13.97,20.00,-36.88,0.00
217.170,212.00,190.69,118.40,0.91,2276.00,22.99,2.00,0.87,0.01,16.71,13.97,20.00,-36.88,0.00
217.322,210.20,190.69,118.40,0.91,2276.00,22.99,2.00,0.87,0.01,16.71,13.97,20.00,-36.88,0.00
217.470,210.20,191.05,118.40,0.91,2276.00,22.99,2.00,0.87,0.01,16.71,13.97,20.00,-36.88,0.00
217.622,210.20,191.05,118.40,0.91,2276.00,22.99,2.00,0.87,0.01,16.71,13.97,20.00,-36.88,0.00
217.770,210.20,191.05,118.40,0.62,2276.00,22.99,2.00,0.87,0.01,16.71,13.97,20.00,-36.88,0.00
217.922,210.20,191.05,118.40,0.62,1244.50,22.99,2.00,0.87,0.01,16.71,13.97,20.00,-36.88,0.00
218.070,210.20,191.05,118.40,0.62,1244.50,10.64,2.00,0.87,0.01,16.71,13.97,20.00,-36.88,0.00
218.222,210.20,191.05,118.40,0.62,1244.50,10.64,2.00,0.87,0.01,16.71,13.97,20.00,-36.88,0.00
218.370,210.20,191.05,118.40,0.62,1244.50,10.64,2.00,0.95,0.01,16.71,13.97,20.00,-36.88,0.00
218.520,210.20,191.05,118.40,0.62,1244.50,10.64,2.00,0.95,0.06,16.71,13.97,20.00,-36.88,0.00
218.670,210.20,191.05,118.40,0.62,1244.50,10.64,2.00,0.95,0.06,15.22,13.97,20.00,-36.88,0.00
218.822,210.20,191.05,118.40,0.62,1244.50,10.64,2.00,0.95,0.06,15.22,14.67,20.00,-36.88,0.00
218.970,210.20,191.05,118.40,0.62,1244.50,10.64,2.00,0.95,0.06,15.22,14.67,88.00,-36.88,0.00
219.122,210.20,191.05,118.40,0.62,1244.50,10.64,2.00,0.95,0.06,15.22,14.67,88.00,1028.90,0.00
219.270,210.20,191.05,118.40,0.62,1244.50,10.64,2.00,0.95,0.06,15.22,14.67,88.00,1028.90,33.76
219.422,210.20,191.05,118.40,0.62,1244.50,10.64,2.00,0.95,0.06,15.22,14.67,88.00,1028.90,33.76
219.570,210.20,191.23,118.40,0.62,1244.50,10.64,2.00,0.95,0.06,15.22,14.67,88.00,1028.90,33.76
219.722,210.20,191.23,118.40,0.62,1244.50,10.64,2.00,0.95,0.06,15.22,14.67,88.00,1028.90,33.76
219.869,210.20,191.23,118.40,3.06,1244.50,10.64,2.00,0.95,0.06,15.22,14.67,88.00,1028.90,33.76
220.022,210.20,191.23,118.40,3.06,2241.50,10.64,2.00,0.95,0.06,15.22,14.67,88.00,1028.90,33.76
220.170,210.20,191.23,118.40,3.06,2241.50,18.40,2.00,0.95,0.06,15.22,14.67,88.00,1028.90,33.76
220.321,210.20,191.23,118.40,3.06,2241.50,18.40,2.00,0.95,0.06,15.22,14.67,88.00,1028.90,33.76
220.470,210.20,191.23,118.40,3.06,2241.50,18.40,2.00,0.93,0.06,15.22,14.67,88.00,1028.90,33.76
220.621,210.20,191.23,118.40,3.06,2241.50,18.40,2.00,0.93,5.84,15.22,14.67,88.00,1028.90,33.76
220.770,210.20,191.23,118.40,3.06,2241.50,18.40,2.00,0.93,5.84,19.31,14.67,88.00,1028.90,33.76
220.922,210.20,191.23,118.40,3.06,2241.50,18.40,2.00,0.93,5.84,19.31,19.12,88.00,1028.90,33.76
221.099,210.20,191.23,118.40,3.06,2241.50,18.40,2.00,0.93,5.84,19.31,19.12,260.00,1028.90,33.76
221.249,210.20,191.23,118.40,3.06,2241.50,18.40,2.00,0.93,5.84,19.31,19.12,260.00,1650.66,33.76
221.400,210.20,191.23,118.40,3.06,2241.50,18.40,2.00,0.93,5.84,19.31,19.12,260.00,1650.66,41.05
221.550,210.20,191.23,118.40,3.06,2241.50,18.40,2.00,0.93,5.84,19.31,19.12,260.00,1650.66,41.05
221.699,210.20,191.41,118.40,3.06,2241.50,18.40,2.00,0.93,5.84,19.31,19.12,260.00,1650.66,41.05
221.850,210.20,191.41,117.05,3.06,2241.50,18.40,2.00,0.93,5.84,19.31,19.12,260.00,1650.66,41.05
221.999,210.20,191.41,117.05,5.15,2241.50,18.40,2.00,0.93,5.84,19.31,19.12,260.00,1650.66,41.05
222.150,210.20,191.41,117.05,5.15,4129.50,18.40,2.00,0.93,5.84,19.31,19.12,260.00,1650.66,41.05
222.299,210.20,191.41,117.05,5.15,4129.50,33.29,2.00,0.93,5.84,19.31,19.12,260.00,1650.66,41.05
222.450,210.20,191.41,117.05,5.15,4129.50,33.29,2.00,0.93,5.84,19.31,19.12,260.00,1650.66,41.05
222.600,210.20,191.41,117.05,5.15,4129.50,33.29,2.00,0.87,5.84,19.31,19.12,260.00,1650.66,41.05
222.749,210.20,191.41,117.05,5.15,4129.50,33.29,2.00,0.87,3.70,19.31,19.12,260.00,1650.66,41.05
222.899,210.20,191.41,117.05,5.15,4129.50,33.29,2.00,0.87,3.70,20.67,19.12,260.00,1650.66,41.05
223.050,210.20,191.41,117.05,5.15,4129.50,33.29,2.00,0.87,3.70,20.67,16.91,260.00,1650.66,41.05
223.200,210.20,191.41,117.05,5.15,4129.50,33.29,2.00,0.87,3.70,20.67,16.91,344.00,1650.66,41.05
223.350,210.20,191.41,117.05,5.15,4129.50,33.29,2.00,0.87,3.70,20.67,16.91,344.00,1255.33,41.05
223.500,210.20,191.41,117.05,5.15,4129.50,33.29,2.00,0.87,3.70,20.67,16.91,344.00,1255.33,34.44
223.649,213.80,191.41,117.05,5.15,4129.50,33.29,2.00,0.87,3.70,20.67,16.91,344.00,1255.33,34.44
223.799,213.80,191.41,117.05,5.15,4129.50,33.29,2.00,0.87,3.70,20.67,16.91,344.00,1255.33,34.44
223.950,213.80,191.41,114.35,5.15,4129.50,33.29,2.00,0.87,3.70,20.67,16.91,344.00,1255.33,34.44
224.100,213.80,191.41,114.35,7.63,4129.50,33.29,2.00,0.87,3.70,20.67,16.91,344.00,1255.33,34.44
224.250,213.80,191.41,114.35,7.63,5284.50,33.29,2.00,0.87,3.70,20.67,16.91,344.00,1255.33,34.44
224.400,213.80,191.41,114.35,7.63,5284.50,43.00,2.00,0.87,3.70,20.67,16.91,344.00,1255.33,34.44
224.549,213.80,191.41,114.35,7.63,5284.50,43.00,3.00,0.87,3.70,20.67,16.91,344.00,1255.33,34.44
224.700,213.80,191.41,114.35,7.63,5284.50,43.00,3.00,1.05,3.70,20.67,16.91,344.00,1255.33,34.44
224.850,213.80,191.41,114.35,7.63,5284.50,43.00,3.00,1.05,0.01,20.67,16.91,344.00,1255.33,34.44
225.000,213.80,191.41,114.35,7.63,5284.50,43.00,3.00,1.05,0.01,17.76,16.91,344.00,1255.33,34.44
225.150,213.80,191.41,114.35,7.63,5284.50,43.00,3.00,1.05,0.01,17.76,13.82,344.00,1255.33,34.44
225.300,213.80,191.41,114.35,7.63,5284.50,43.00,3.00,1.05,0.01,17.76,13.82,36.00,1255.33,34.44
225.450,213.80,191.41,114.35,7.63,5284.50,43.00,3.00,1.05,0.01,17.76,13.82,36.00,23.60,34.44
225.600,213.80,191.41,114.35,7.63,5284.50,43.00,3.00,1.05,0.01,17.76,13.82,36.00,23.60,0.00
225.749,213.80,191.41,114.35,7.63,5284.50,43.00,3.00,1.05,0.01,17.76,13.82,36.00,23.60,0.00
225.900,213.80,191.95,114.35,7.63,5284.50,43.00,3.00,1.05,0.01,17.76,13.82,36.00,23.60,0.00
226.049,213.80,191.95,114.35,7.63,5284.50,43.00,3.00,1.05,0.01,17.76,13.82,36.00,23.60,0.00
226.200,213.80,191.95,114.35,1.00,5284.50,43.00,3.00,1.05,0.01,17.76,13.82,36.00,23.60,0.00
226.350,213.80,191.95,114.35,1.00,3174.00,43.00,3.00,1.05,0.01,17.76,13.82,36.00,23.60,0.00
226.500,213.80,191.95,114.35,1.00,3174.00,38.67,3.00,1.05,0.01,17.76,13.82,36.00,23.60,0.00
226.649,213.80,191.95,114.35,1.00,3174.00,38.67,3.00,1.05,0.01,17.76,13.82,36.00,23.60,0.00
226.800,213.80,191.95,114.35,1.00,3174.00,38.67,3.00,8.39,0.01,17.76,13.82,36.00,23.60,0.00
226.949,213.80,191.95,114.35,1.00,3174.00,38.67,3.00,8.39,0.17,17.76,13.82,36.00,23.60,0.00
227.100,213.80,191.95,114.35,1.00,3174.00,38.67,3.00,8.39,0.17,15.78,13.82,36.00,23.60,0.00
227.250,213.80,191.95,114.35,1.00,3174.00,38.67,3.00,8.39,0.17,15.78,14.15,36.00,23.60,0.00
227.400,213.80,191.95,114.35,1.00,3174.00,38.67,3.00,8.39,0.17,15.78,14.15,24.00,23.60,0.00
227.550,213.80,191.95,114.35,1.00,3174.00,38.67,3.00,8.39,0.17,15.78,14.15,24.00,-36.88,0.00
227.700,213.80,191.95,114.35,1.00,3174.00,38.67,3.00,8.39,0.17,15.78,14.15,24.00,-36.88,0.00
227.850,213.80,191.95,114.35,1.00,3174.00,38.67,3.00,8.39,0.17,15.78,14.15,24.00,-36.88,0.00
228.000,213.80,192.49,114.35,1.00,3174.00,38.67,3.00,8.39,0.17,15.78,14.15,24.00,-36.88,0.00
228.150,213.80,192.49,117.05,1.00,3174.00,38.67,3.00,8.39,0.17,15.78,14.15,24.00,-36.88,0.00
228.299,213.80,192.49,117.05,0.97,3174.00,38.67,3.00,8.39,0.17,15.78,14.15,24.00,-36.88,0.00
228.450,213.80,192.49,117.05,0.97,2150.50,38.67,3.00,8.39,0.17,15.78,14.15,24.00,-36.88,0.00
228.600,213.80,192.49,117.05,0.97,2150.50,25.87,3.00,8.39,0.17,15.78,14.15,24.00,-36.88,0.00
228.780,213.80,192.49,117.05,0.97,2150.50,25.87,3.00,8.39,0.17,15.78,14.15,24.00,-36.88,0.00
228.930,213.80,192.49,117.05,0.97,2150.50,25.87,3.00,16.00,0.17,15.78,14.15,24.00,-36.88,0.00
229.081,213.80,192.49,117.05,0.97,2150.50,25.87,3.00,16.00,0.00,15.78,14.15,24.00,-36.88,0.00
229.230,213.80,192.49,117.05,0.97,2150.50,25.87,3.00,16.00,0.00,15.53,14.15,24.00,-36.88,0.00
229.380,213.80,192.49,117.05,0.97,2150.50,25.87,3.00,16.00,0.00,15.53,13.96,24.00,-36.88,0.00
229.530,213.80,192.49,117.05,0.97,2150.50,25.87,3.00,16.00,0.00,15.53,13.96,12.00,-36.88,0.00
229.680,213.80,192.49,117.05,0.97,2150.50,25.87,3.00,16.00,0.00,15.53,13.96,12.00,-36.88,0.00
229.830,213.80,192.49,117.05,0.97,2150.50,25.87,3.00,16.00,0.00,15.53,13.96,12.00,-36.88,0.00
229.982,212.00,192.49,117.05,0.97,2150.50,25.87,3.00,16.00,0.00,15.53,13.96,12.00,-36.88,0.00
230.130,212.00,192.13,117.05,0.97,2150.50,25.87,3.00,16.00,0.00,15.53,13.96,12.00,-36.88,0.00
230.280,212.00,192.13,118.40,0.97,2150.50,25.87,3.00,16.00,0.00,15.53,13.96,12.00,-36.88,0.00
230.432,212.00,192.13,118.40,0.45,2150.50,25.87,3.00,16.00,0.00,15.53,13.96,12.00,-36.88,0.00
230.580,212.00,192.13,118.40,0.45,1278.50,25.87,3.00,16.00,0.00,15.53,13.96,12.00,-36.88,0.00
230.730,212.00,192.13,118.40,0.45,1278.50,15.76,3.00,16.00,0.00,15.53,13.96,12.00,-36.88,0.00
230.880,212.00,192.13,118.40,0.45,1278.50,15.76,2.00,16.00,0.00,15.53,13.96,12.00,-36.88,0.00
231.030,212.00,192.13,118.40,0.45,1278.50,15.76,2.00,0.85,0.00,15.53,13.96,12.00,-36.88,0.00
231.180,212.00,192.13,118.40,0.45,1278.50,15.76,2.00,0.85,0.00,15.53,13.96,12.00,-36.88,0.00
231.330,212.00,192.13,118.40,0.45,1278.50,15.76,2.00,0.85,0.00,15.16,13.96,12.00,-36.88,0.00
231.480,212.00,192.13,118.40,0.45,1278.50,15.76,2.00,0.85,0.00,15.16,14.04,12.00,-36.88,0.00
231.630,212.00,192.13,118.40,0.45,1278.50,15.76,2.00,0.85,0.00,15.16,14.04,12.00,-36.88,0.00
231.780,212.00,192.13,118.40,0.45,1278.50,15.76,2.00,0.85,0.00,15.16,14.04,12.00,-36.88,0.00
231.930,212.00,192.13,118.40,0.45,1278.50,15.76,2.00,0.85,0.00,15.16,14.04,12.00,-36.88,6.95
232.080,212.00,192.13,118.40,0.45,1278.50,15.76,2.00,0.85,0.00,15.16,14.04,12.00,-36.88,6.95
232.230,212.00,191.95,118.40,0.45,1278.50,15.76,2.00,0.85,0.00,15.16,14.04,12.00,-36.88,6.95
232.380,212.00,191.95,119.75,0.45,1278.50,15.76,2.00,0.85,0.00,15.16,14.04,12.00,-36.88,6.95
