Time,"Oil temperature","Coolant temperature","Intake air temperature","Boost pressure","Engine speed","Vehicle speed","Actual gear","Lambda actual value","Boost pressure setpoint","Boost pressure raw value","Intake manifold absolute pressure","Air mass flow","Coordinated target torque on the wheel","Normalized accelerator pedal angle"
232.530,212.00,191.95,119.75,0.34,1278.50,15.76,2.00,0.85,0.00,15.16,14.04,12.00,-36.88,6.95
232.679,212.00,191.95,119.75,0.34,1888.50,15.76,2.00,0.85,0.00,15.16,14.04,12.00,-36.88,6.95
232.830,212.00,191.95,119.75,0.34,1888.50,15.02,2.00,0.85,0.00,15.16,14.04,12.00,-36.88,6.95
232.980,212.00,191.95,119.75,0.34,1888.50,15.02,2.00,0.85,0.00,15.16,14.04,12.00,-36.88,6.95
233.130,212.00,191.95,119.75,0.34,1888.50,15.02,2.00,0.97,0.00,15.16,14.04,12.00,-36.88,6.95
233.280,212.00,191.95,119.75,0.34,1888.50,15.02,2.00,0.97,4.52,15.16,14.04,12.00,-36.88,6.95
233.430,212.00,191.95,119.75,0.34,1888.50,15.02,2.00,0.97,4.52,18.13,14.04,12.00,-36.88,6.95
233.580,212.00,191.95,119.75,0.34,1888.50,15.02,2.00,0.97,4.52,18.13,17.01,12.00,-36.88,6.95
233.730,212.00,191.95,119.75,0.34,1888.50,15.02,2.00,0.97,4.52,18.13,17.01,176.00,-36.88,6.95
233.880,212.00,191.95,119.75,0.34,1888.50,15.02,2.00,0.97,4.52,18.13,17.01,176.00,1315.07,6.95
234.030,212.00,191.95,119.75,0.34,1888.50,15.02,2.00,0.97,4.52,18.13,17.01,176.00,1315.07,29.47
234.180,212.00,191.95,119.75,0.34,1888.50,15.02,2.00,0.97,4.52,18.13,17.01,176.00,1315.07,29.47
234.330,212.00,191.59,119.75,0.34,1888.50,15.02,2.00,0.97,4.52,18.13,17.01,176.00,1315.07,29.47
234.480,212.00,191.59,117.05,0.34,1888.50,15.02,2.00,0.97,4.52,18.13,17.01,176.00,1315.07,29.47
234.660,212.00,191.59,117.05,3.05,1888.50,15.02,2.00,0.97,4.52,18.13,17.01,176.00,1315.07,29.47
234.810,212.00,191.59,117.05,3.05,1987.00,15.02,2.00,0.97,4.52,18.13,17.01,176.00,1315.07,29.47
234.960,212.00,191.59,117.05,3.05,1987.00,24.39,2.00,0.97,4.52,18.13,17.01,176.00,1315.07,29.47
235.110,212.00,191.59,117.05,3.05,1987.00,24.39,3.00,0.97,4.52,18.13,17.01,176.00,1315.07,29.47
235.289,212.00,191.59,117.05,3.05,1987.00,24.39,3.00,0.98,4.52,18.13,17.01,176.00,1315.07,29.47
235.440,212.00,191.59,117.05,3.05,1987.00,24.39,3.00,0.98,1.87,18.13,17.01,176.00,1315.07,29.47
235.590,212.00,191.59,117.05,3.05,1987.00,24.39,3.00,0.98,1.87,17.08,17.01,176.00,1315.07,29.47
235.740,212.00,191.59,117.05,3.05,1987.00,24.39,3.00,0.98,1.87,17.08,14.81,176.00,1315.07,29.47
235.890,212.00,191.59,117.05,3.05,1987.00,24.39,3.00,0.98,1.87,17.08,14.81,116.00,1315.07,29.47
236.040,212.00,191.59,117.05,3.05,1987.00,24.39,3.00,0.98,1.87,17.08,14.81,116.00,691.10,29.47
236.189,212.00,191.59,117.05,3.05,1987.00,24.39,3.00,0.98,1.87,17.08,14.81,116.00,691.10,18.87
236.340,212.00,191.59,117.05,3.05,1987.00,24.39,3.00,0.98,1.87,17.08,14.81,116.00,691.10,18.87
236.490,212.00,190.87,117.05,3.05,1987.00,24.39,3.00,0.98,1.87,17.08,14.81,116.00,691.10,18.87
236.640,212.00,190.87,117.05,3.05,1987.00,24.39,3.00,0.98,1.87,17.08,14.81,116.00,691.10,18.87
236.789,212.00,190.87,117.05,2.61,1987.00,24.39,3.00,0.98,1.87,17.08,14.81,116.00,691.10,18.87
236.940,212.00,190.87,117.05,2.61,1959.50,24.39,3.00,0.98,1.87,17.08,14.81,116.00,691.10,18.87
237.092,212.00,190.87,117.05,2.61,1959.50,29.25,3.00,0.98,1.87,17.08,14.81,116.00,691.10,18.87
237.240,212.00,190.87,117.05,2.61,1959.50,29.25,4.00,0.98,1.87,17.08,14.81,116.00,691.10,18.87
237.390,212.00,190.87,117.05,2.61,1959.50,29.25,4.00,0.99,1.87,17.08,14.81,116.00,691.10,18.87
237.540,212.00,190.87,117.05,2.61,1959.50,29.25,4.00,0.99,0.00,17.08,14.81,116.00,691.10,18.87
237.689,212.00,190.87,117.05,2.61,1959.50,29.25,4.00,0.99,0.00,16.02,14.81,116.00,691.10,18.87
237.840,212.00,190.87,117.05,2.61,1959.50,29.25,4.00,0.99,0.00,16.02,14.03,116.00,691.10,18.87
237.990,212.00,190.87,117.05,2.61,1959.50,29.25,4.00,0.99,0.00,16.02,14.03,16.00,691.10,18.87
238.140,212.00,190.87,117.05,2.61,1959.50,29.25,4.00,0.99,0.00,16.02,14.03,16.00,15.49,18.87
238.290,212.00,190.87,117.05,2.61,1959.50,29.25,4.00,0.99,0.00,16.02,14.03,16.00,15.49,0.00
238.440,210.20,190.87,117.05,2.61,1959.50,29.25,4.00,0.99,0.00,16.02,14.03,16.00,15.49,0.00
238.590,210.20,190.69,117.05,2.61,1959.50,29.25,4.00,0.99,0.00,16.02,14.03,16.00,15.49,0.00
238.740,210.20,190.69,118.40,2.61,1959.50,29.25,4.00,0.99,0.00,16.02,14.03,16.00,15.49,0.00
238.889,210.20,190.69,118.40,0.52,1959.50,29.25,4.00,0.99,0.00,16.02,14.03,16.00,15.49,0.00
239.040,210.20,190.69,118.40,0.52,1787.50,29.25,4.00,0.99,0.00,16.02,14.03,16.00,15.49,0.00
239.190,210.20,190.69,118.40,0.52,1787.50,27.87,4.00,0.99,0.00,16.02,14.03,16.00,15.49,0.00
239.340,210.20,190.69,118.40,0.52,1787.50,27.87,4.00,0.99,0.00,16.02,14.03,16.00,15.49,0.00
239.522,210.20,190.69,118.40,0.52,1787.50,27.87,4.00,1.95,0.00,16.02,14.03,16.00,15.49,0.00
239.670,210.20,190.69,118.40,0.52,1787.50,27.87,4.00,1.95,0.01,16.02,14.03,16.00,15.49,0.00
239.822,210.20,190.69,118.40,0.52,1787.50,27.87,4.00,1.95,0.01,15.22,14.03,16.00,15.49,0.00
239.970,210.20,190.69,118.40,0.52,1787.50,27.87,4.00,1.95,0.01,15.22,14.04,16.00,15.49,0.00
240.120,210.20,190.69,118.40,0.52,1787.50,27.87,4.00,1.95,0.01,15.22,14.04,12.00,15.49,0.00
240.300,210.20,190.69,118.40,0.52,1787.50,27.87,4.00,1.95,0.01,15.22,14.04,12.00,-36.88,0.00
240.450,210.20,190.69,118.40,0.52,1787.50,27.87,4.00,1.95,0.01,15.22,14.04,12.00,-36.88,0.00
240.600,210.20,190.69,118.40,0.52,1787.50,27.87,4.00,1.95,0.01,15.22,14.04,12.00,-36.88,0.00
240.750,210.20,190.87,118.40,0.52,1787.50,27.87,4.00,1.95,0.01,15.22,14.04,12.00,-36.88,0.00
240.900,210.20,190.87,119.75,0.52,1787.50,27.87,4.00,1.95,0.01,15.22,14.04,12.00,-36.88,0.00
241.050,210.20,190.87,119.75,0.48,1787.50,27.87,4.00,1.95,0.01,15.22,14.04,12.00,-36.88,0.00
241.200,210.20,190.87,119.75,0.48,1503.50,27.87,4.00,1.95,0.01,15.22,14.04,12.00,-36.88,0.00
241.350,210.20,190.87,119.75,0.48,1503.50,23.19,4.00,1.95,0.01,15.22,14.04,12.00,-36.88,0.00
241.500,210.20,190.87,119.75,0.48,1503.50,23.19,3.00,1.95,0.01,15.22,14.04,12.00,-36.88,0.00
241.650,210.20,190.87,119.75,0.48,1503.50,23.19,3.00,1.72,0.01,15.22,14.04,12.00,-36.88,0.00
241.800,210.20,190.87,119.75,0.48,1503.50,23.19,3.00,1.72,0.00,15.22,14.04,12.00,-36.88,0.00
241.950,210.20,190.87,119.75,0.48,1503.50,23.19,3.00,1.72,0.00,15.16,14.04,12.00,-36.88,0.00
242.100,210.20,190.87,119.75,0.48,1503.50,23.19,3.00,1.72,0.00,15.16,13.90,12.00,-36.88,0.00
242.250,210.20,190.87,119.75,0.48,1503.50,23.19,3.00,1.72,0.00,15.16,13.90,12.00,-36.88,0.00
242.400,210.20,190.87,119.75,0.48,1503.50,23.19,3.00,1.72,0.00,15.16,13.90,12.00,-36.88,0.00
242.550,210.20,190.87,119.75,0.48,1503.50,23.19,3.00,1.72,0.00,15.16,13.90,12.00,-36.88,0.00
242.700,210.20,190.87,119.75,0.48,1503.50,23.19,3.00,1.72,0.00,15.16,13.90,12.00,-36.88,0.00
242.850,210.20,190.51,119.75,0.48,1503.50,23.19,3.00,1.72,0.00,15.16,13.90,12.00,-36.88,0.00
243.000,210.20,190.51,119.75,0.48,1503.50,23.19,3.00,1.72,0.00,15.16,13.90,12.00,-36.88,0.00
243.150,210.20,190.51,119.75,0.26,1503.50,23.19,3.00,1.72,0.00,15.16,13.90,12.00,-36.88,0.00
243.300,210.20,190.51,119.75,0.26,1325.00,23.19,3.00,1.72,0.00,15.16,13.90,12.00,-36.88,0.00
243.450,210.20,190.51,119.75,0.26,1325.00,16.11,3.00,1.72,0.00,15.16,13.90,12.00,-36.88,0.00
243.600,210.20,190.51,119.75,0.26,1325.00,16.11,3.00,1.72,0.00,15.16,13.90,12.00,-36.88,0.00
243.750,210.20,190.51,119.75,0.26,1325.00,16.11,3.00,1.47,0.00,15.16,13.90,12.00,-36.88,0.00
243.900,210.20,190.51,119.75,0.26,1325.00,16.11,3.00,1.47,0.00,15.16,13.90,12.00,-36.88,0.00
244.050,210.20,190.51,119.75,0.26,1325.00,16.11,3.00,1.47,0.00,14.97,13.90,12.00,-36.88,0.00
244.200,210.20,190.51,119.75,0.26,1325.00,16.11,3.00,1.47,0.00,14.97,14.04,12.00,-36.88,0.00
244.350,210.20,190.51,119.75,0.26,1325.00,16.11,3.00,1.47,0.00,14.97,14.04,8.00,-36.88,0.00
244.500,210.20,190.51,119.75,0.26,1325.00,16.11,3.00,1.47,0.00,14.97,14.04,8.00,-36.88,0.00
244.680,210.20,190.51,119.75,0.26,1325.00,16.11,3.00,1.47,0.00,14.97,14.04,8.00,-36.88,0.00
244.830,210.20,190.51,119.75,0.26,1325.00,16.11,3.00,1.47,0.00,14.97,14.04,8.00,-36.88,0.00
244.980,210.20,189.61,119.75,0.26,1325.00,16.11,3.00,1.47,0.00,14.97,14.04,8.00,-36.88,0.00
245.130,210.20,189.61,121.10,0.26,1325.00,16.11,3.00,1.47,0.00,14.97,14.04,8.00,-36.88,0.00
245.280,210.20,189.61,121.10,0.17,1325.00,16.11,3.00,1.47,0.00,14.97,14.04,8.00,-36.88,0.00
245.430,210.20,189.61,121.10,0.17,1006.50,16.11,3.00,1.47,0.00,14.97,14.04,8.00,-36.88,0.00
245.580,210.20,189.61,121.10,0.17,1006.50,9.36,3.00,1.47,0.00,14.97,14.04,8.00,-36.88,0.00
245.730,210.20,189.61,121.10,0.17,1006.50,9.36,2.00,1.47,0.00,14.97,14.04,8.00,-36.88,0.00
245.880,210.20,189.61,121.10,0.17,1006.50,9.36,2.00,0.92,0.00,14.97,14.04,8.00,-36.88,0.00
246.030,210.20,189.61,121.10,0.17,1006.50,9.36,2.00,0.92,0.00,14.97,14.04,8.00,-36.88,0.00
246.180,210.20,189.61,121.10,0.17,1006.50,9.36,2.00,0.92,0.00,14.85,14.04,8.00,-36.88,0.00
246.330,210.20,189.61,121.10,0.17,1006.50,9.36,2.00,0.92,0.00,14.85,14.01,8.00,-36.88,0.00
246.480,210.20,189.61,121.10,0.17,1006.50,9.36,2.00,0.92,0.00,14.85,14.01,8.00,-36.88,0.00
246.630,210.20,189.61,121.10,0.17,1006.50,9.36,2.00,0.92,0.00,14.85,14.01,8.00,-36.88,0.00
246.810,210.20,189.61,121.10,0.17,1006.50,9.36,2.00,0.92,0.00,14.85,14.01,8.00,-36.88,0.00
246.960,210.20,189.61,121.10,0.17,1006.50,9.36,2.00,0.92,0.00,14.85,14.01,8.00,-36.88,0.00
247.110,210.20,189.07,121.10,0.17,1006.50,9.36,2.00,0.92,0.00,14.85,14.01,8.00,-36.88,0.00
247.260,210.20,189.07,122.45,0.17,1006.50,9.36,2.00,0.92,0.00,14.85,14.01,8.00,-36.88,0.00
247.410,210.20,189.07,122.45,0.11,1006.50,9.36,2.00,0.92,0.00,14.85,14.01,8.00,-36.88,0.00
247.560,210.20,189.07,122.45,0.11,1059.00,9.36,2.00,0.92,0.00,14.85,14.01,8.00,-36.88,0.00
247.710,210.20,189.07,122.45,0.11,1059.00,6.64,2.00,0.92,0.00,14.85,14.01,8.00,-36.88,0.00
247.860,210.20,189.07,122.45,0.11,1059.00,6.64,1.00,0.92,0.00,14.85,14.01,8.00,-36.88,0.00
248.040,210.20,189.07,122.45,0.11,1059.00,6.64,1.00,0.91,0.00,14.85,14.01,8.00,-36.88,0.00
248.190,210.20,189.07,122.45,0.11,1059.00,6.64,1.00,0.91,0.00,14.85,14.01,8.00,-36.88,0.00
248.370,210.20,189.07,122.45,0.11,1059.00,6.64,1.00,0.91,0.00,14.85,14.01,8.00,-36.88,0.00
248.520,210.20,189.07,122.45,0.11,1059.00,6.64,1.00,0.91,0.00,14.85,13.97,8.00,-36.88,0.00
248.670,210.20,189.07,122.45,0.11,1059.00,6.64,1.00,0.91,0.00,14.85,13.97,8.00,-36.88,0.00
248.822,210.20,189.07,122.45,0.11,1059.00,6.64,1.00,0.91,0.00,14.85,13.97,8.00,-36.88,0.00
249.000,210.20,189.07,122.45,0.11,1059.00,6.64,1.00,0.91,0.00,14.85,13.97,8.00,-36.88,0.00
249.150,210.20,189.07,122.45,0.11,1059.00,6.64,1.00,0.91,0.00,14.85,13.97,8.00,-36.88,0.00
249.300,210.20,188.71,122.45,0.11,1059.00,6.64,1.00,0.91,0.00,14.85,13.97,8.00,-36.88,0.00
249.450,210.20,188.71,123.80,0.11,1059.00,6.64,1.00,0.91,0.00,14.85,13.97,8.00,-36.88,0.00
249.600,210.20,188.71,123.80,0.11,1059.00,6.64,1.00,0.91,0.00,14.85,13.97,8.00,-36.88,0.00
249.750,210.20,188.71,123.80,0.11,760.50,6.64,1.00,0.91,0.00,14.85,13.97,8.00,-36.88,0.00
249.900,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.91,0.00,14.85,13.97,8.00,-36.88,0.00
250.050,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.91,0.00,14.85,13.97,8.00,-36.88,0.00
250.200,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.92,0.00,14.85,13.97,8.00,-36.88,0.00
250.350,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.92,0.00,14.85,13.97,8.00,-36.88,0.00
250.530,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.92,0.00,14.79,13.97,8.00,-36.88,0.00
250.680,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.92,0.00,14.79,13.94,8.00,-36.88,0.00
250.829,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.92,0.00,14.79,13.94,8.00,-36.88,0.00
250.980,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.92,0.00,14.79,13.94,8.00,67.12,0.00
251.130,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.92,0.00,14.79,13.94,8.00,67.12,0.00
251.280,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.92,0.00,14.79,13.94,8.00,67.12,0.00
251.430,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.92,0.00,14.79,13.94,8.00,67.12,0.00
251.610,210.20,188.71,123.80,0.11,760.50,3.21,1.00,0.92,0.00,14.79,13.94,8.00,67.12,0.00
251.760,210.20,188.71,123.80,0.04,760.50,3.21,1.00,0.92,0.00,14.79,13.94,8.00,67.12,0.00
251.940,210.20,188.71,123.80,0.04,691.00,3.21,1.00,0.92,0.00,14.79,13.94,8.00,67.12,0.00
252.090,210.20,188.71,123.80,0.04,691.00,0.00,1.00,0.92,0.00,14.79,13.94,8.00,67.12,0.00
252.240,210.20,188.71,123.80,0.04,691.00,0.00,0.00,0.92,0.00,14.79,13.94,8.00,67.12,0.00
252.390,210.20,188.71,123.80,0.04,691.00,0.00,0.00,0.98,0.00,14.79,13.94,8.00,67.12,0.00
252.540,210.20,188.71,123.80,0.04,691.00,0.00,0.00,0.98,0.00,14.79,13.94,8.00,67.12,0.00
252.690,210.20,188.71,123.80,0.04,691.00,0.00,0.00,0.98,0.00,14.79,13.94,8.00,67.12,0.00
252.840,210.20,188.71,123.80,0.04,691.00,0.00,0.00,0.98,0.00,14.79,14.04,8.00,67.12,0.00
252.990,210.20,188.71,123.80,0.04,691.00,0.00,0.00,0.98,0.00,14.79,14.04,8.00,67.12,0.00
253.140,210.20,188.71,123.80,0.04,691.00,0.00,0.00,0.98,0.00,14.79,14.04,8.00,72.28,0.00
253.290,210.20,188.71,123.80,0.04,691.00,0.00,0.00,0.98,0.00,14.79,14.04,8.00,72.28,0.00
253.440,208.40,188.71,123.80,0.04,691.00,0.00,0.00,0.98,0.00,14.79,14.04,8.00,72.28,0.00
253.590,208.40,188.89,123.80,0.04,691.00,0.00,0.00,0.98,0.00,14.79,14.04,8.00,72.28,0.00
253.740,208.40,188.89,125.15,0.04,691.00,0.00,0.00,0.98,0.00,14.79,14.04,8.00,72.28,0.00
253.890,208.40,188.89,125.15,0.04,691.00,0.00,0.00,0.98,0.00,14.79,14.04,8.00,72.28,0.00
254.040,208.40,188.89,125.15,0.04,685.00,0.00,0.00,0.98,0.00,14.79,14.04,8.00,72.28,0.00
254.190,208.40,188.89,125.15,0.04,685.00,0.00,0.00,0.98,0.00,14.79,14.04,8.00,72.28,0.00
254.370,208.40,188.89,125.15,0.04,685.00,0.00,0.00,0.98,0.00,14.79,14.04,8.00,72.28,0.00
254.522,208.40,188.89,125.15,0.04,685.00,0.00,0.00,0.97,0.00,14.79,14.04,8.00,72.28,0.00
254.670,208.40,188.89,125.15,0.04,685.00,0.00,0.00,0.97,0.00,14.79,14.04,8.00,72.28,0.00
254.822,208.40,188.89,125.15,0.04,685.00,0.00,0.00,0.97,0.00,14.79,14.04,8.00,72.28,0.00
254.970,208.40,188.89,125.15,0.04,685.00,0.00,0.00,0.97,0.00,14.79,13.98,8.00,72.28,0.00
255.120,208.40,188.89,125.15,0.04,685.00,0.00,0.00,0.97,0.00,14.79,13.98,4.00,72.28,0.00
255.270,208.40,188.89,125.15,0.04,685.00,0.00,0.00,0.97,0.00,14.79,13.98,4.00,17.70,0.00
255.422,208.40,188.89,125.15,0.04,685.00,0.00,0.00,0.97,0.00,14.79,13.98,4.00,17.70,0.00
255.570,208.40,188.89,125.15,0.04,685.00,0.00,0.00,0.97,0.00,14.79,13.98,4.00,17.70,0.00
255.722,208.40,189.25,125.15,0.04,685.00,0.00,0.00,0.97,0.00,14.79,13.98,4.00,17.70,0.00
255.870,208.40,189.25,125.15,0.04,685.00,0.00,0.00,0.97,0.00,14.79,13.98,4.00,17.70,0.00
256.022,208.40,189.25,125.15,0.04,685.00,0.00,0.00,0.97,0.00,14.79,13.98,4.00,17.70,0.00
256.170,208.40,189.25,125.15,0.04,688.50,0.00,0.00,0.97,0.00,14.79,13.98,4.00,17.70,0.00
256.322,208.40,189.25,125.15,0.04,688.50,0.00,0.00,0.97,0.00,14.79,13.98,4.00,17.70,0.00
256.470,208.40,189.25,125.15,0.04,688.50,0.00,0.00,0.97,0.00,14.79,13.98,4.00,17.70,0.00
256.621,208.40,189.25,125.15,0.04,688.50,0.00,0.00,1.00,0.00,14.79,13.98,4.00,17.70,0.00
256.770,208.40,189.25,125.15,0.04,688.50,0.00,0.00,1.00,0.00,14.79,13.98,4.00,17.70,0.00
256.921,208.40,189.25,125.15,0.04,688.50,0.00,0.00,1.00,0.00,14.79,13.98,4.00,17.70,0.00
257.070,208.40,189.25,125.15,0.04,688.50,0.00,0.00,1.00,0.00,14.79,13.99,4.00,17.70,0.00
257.221,208.40,189.25,125.15,0.04,688.50,0.00,0.00,1.00,0.00,14.79,13.99,8.00,17.70,0.00
257.370,208.40,189.25,125.15,0.04,688.50,0.00,0.00,1.00,0.00,14.79,13.99,8.00,17.70,0.00
257.520,208.40,189.25,125.15,0.04,688.50,0.00,0.00,1.00,0.00,14.79,13.99,8.00,17.70,0.00
257.670,208.40,189.25,125.15,0.04,688.50,0.00,0.00,1.00,0.00,14.79,13.99,8.00,17.70,0.00
257.821,208.40,189.43,125.15,0.04,688.50,0.00,0.00,1.00,0.00,14.79,13.99,8.00,17.70,0.00
257.970,208.40,189.43,126.50,0.04,688.50,0.00,0.00,1.00,0.00,14.79,13.99,8.00,17.70,0.00
258.120,208.40,189.43,126.50,0.04,688.50,0.00,0.00,1.00,0.00,14.79,13.99,8.00,17.70,0.00
258.270,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.00,0.00,14.79,13.99,8.00,17.70,0.00
258.421,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.00,0.00,14.79,13.99,8.00,17.70,0.00
258.570,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.00,0.00,14.79,13.99,8.00,17.70,0.00
258.721,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.02,0.00,14.79,13.99,8.00,17.70,0.00
258.870,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.02,0.00,14.79,13.99,8.00,17.70,0.00
259.021,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.02,0.00,14.79,13.99,8.00,17.70,0.00
259.170,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.02,0.00,14.79,13.97,8.00,17.70,0.00
259.321,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.02,0.00,14.79,13.97,8.00,17.70,0.00
259.499,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.02,0.00,14.79,13.97,8.00,16.23,0.00
259.650,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.02,0.00,14.79,13.97,8.00,16.23,0.00
259.800,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.02,0.00,14.79,13.97,8.00,16.23,0.00
259.950,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.02,0.00,14.79,13.97,8.00,16.23,0.00
260.100,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.02,0.00,14.79,13.97,8.00,16.23,0.00
260.250,208.40,189.43,126.50,0.04,696.50,0.00,0.00,1.02,0.00,14.79,13.97,8.00,16.23,0.00
260.400,208.40,189.43,126.50,0.04,717.50,0.00,0.00,1.02,0.00,14.79,13.97,8.00,16.23,0.00
260.550,208.40,189.43,126.50,0.04,717.50,0.00,0.00,1.02,0.00,14.79,13.97,8.00,16.23,0.00
260.700,208.40,189.43,126.50,0.04,717.50,0.00,0.00,1.02,0.00,14.79,13.97,8.00,16.23,0.00
260.850,208.40,189.43,126.50,0.04,717.50,0.00,0.00,0.99,0.00,14.79,13.97,8.00,16.23,0.00
261.000,208.40,189.43,126.50,0.04,717.50,0.00,0.00,0.99,0.00,14.79,13.97,8.00,16.23,0.00
261.150,208.40,189.43,126.50,0.04,717.50,0.00,0.00,0.99,0.00,14.79,13.97,8.00,16.23,0.00
261.300,208.40,189.43,126.50,0.04,717.50,0.00,0.00,0.99,0.00,14.79,13.99,8.00,16.23,0.00
261.450,208.40,189.43,126.50,0.04,717.50,0.00,0.00,0.99,0.00,14.79,13.99,8.00,16.23,0.00
261.600,208.40,189.43,126.50,0.04,717.50,0.00,0.00,0.99,0.00,14.79,13.99,8.00,11.80,0.00
261.750,208.40,189.43,126.50,0.04,717.50,0.00,0.00,0.99,0.00,14.79,13.99,8.00,11.80,0.00
261.900,208.40,189.43,126.50,0.04,717.50,0.00,0.00,0.99,0.00,14.79,13.99,8.00,11.80,0.00
262.050,208.40,189.25,126.50,0.04,717.50,0.00,0.00,0.99,0.00,14.79,13.99,8.00,11.80,0.00
262.200,208.40,189.25,126.50,0.04,717.50,0.00,0.00,0.99,0.00,14.79,13.99,8.00,11.80,0.00
262.350,208.40,189.25,126.50,0.03,717.50,0.00,0.00,0.99,0.00,14.79,13.99,8.00,11.80,0.00
